file_id;md_id;type;error_count;errors
1-100/23.iso19139;587dd2a0-c7f8-406f-ab65-0de47f000001;service;1;C.1
1-100/86.iso19139;61b1f499-c8e4-40c8-920a-3b26c0a8017c;dataset;1;2.5
1-100/9.iso19139;61b1e765-f6d0-4a4f-b0b3-31dac0a8017c;dataset;1;2.5
1-100/76.iso19139;{775E6600-B6DB-416C-B7C7-186C1B582865};series;1;2.5
1-100/85.iso19139;58511e32-f73c-432e-a69b-4a0dc0a80138;dataset;1;1.10
1-100/87.iso19139;58c273cf-9394-4618-9c56-0ce1c0a80138;dataset;1;2.5
1-100/89.iso19139;585a5126-9c14-4da5-bfff-5fd8c0a80138;series;1;2.5
101-200/21.iso19139;61b3231b-8d54-4a4f-8ddf-79260a02080d;service;1;3.6
101-200/79.iso19139;4e64db72-fba8-481b-b22b-083ac0a80138;service;1;C.14
101-200/78.iso19139;62164ea7-9ab4-4134-b210-0e02c0a80164;service;1;C.14
101-200/85.iso19139;czso-id-metadata-inspire-pd-20110326;dataset;1;1.8
201-300/34.iso19139;5f7593f0-bdac-4a07-8e82-0881c0a8017c;dataset;1;1.8
201-300/46.iso19139;61a4972e-1bb8-4cc5-9209-03bec0a8017c;series;1;2.5
