file_id;md_id;type;error_count;errors
1-100/14.iso19139;d0430cec-4b3d-4b4d-ac21-5b2e540c8c6c;dataset;1;C.10
1-100/20.iso19139;cbb34ce3-c064-4f75-b955-1cefb0315a26;dataset;2;C.1 C.10
1-100/22.iso19139;9b8f56df-c0c0-41c6-baea-04931a361b66;dataset;1;C.10
1-100/32.iso19139;9fced341-796b-450f-870d-96e87c402cda;dataset;2;C.1 C.10
1-100/38.iso19139;673b6ae2-293a-4b42-ba7a-a3a44bb72cbc;dataset;1;C.10
1-100/42.iso19139;4a577a3f-fb23-4a24-abdc-7f908dbc668b;dataset;1;C.1
1-100/43.iso19139;4c15a916-f192-4ae6-ac2c-478b966771fa;dataset;2;C.1 C.10
1-100/49.iso19139;0474daf2-4973-41c1-a927-6bcec3a8c68c;service;1;3.4
1-100/59.iso19139;d19a99c5-137f-4318-a9a0-55d7c4095ab3;dataset;1;C.10
1-100/60.iso19139;a8a89845-e350-495f-a2b0-0aca4acb3e13;dataset;7;C.20 C.21 C.22 1.10 2.1 2.3 2.6
1-100/92.iso19139;F03C6F1D-72E6-4E0C-9245-D56F6C3FC456;service;1;3.4
1-100/9.iso19139;7fc28e72-9b3b-49e9-bf92-0b5d3c98c833;dataset;2;2.5 2.6
101-200/25.iso19139;f9489872-7415-4c6b-a46a-7929235d4983;service;1;3.6
101-200/45.iso19139;cd20c941-fdac-4bcb-af79-595d0cf6b087;service;1;3.4
101-200/54.iso19139;c193c5c0-7837-4857-8ee5-35709d0ee4b9;service;2;3.5 4.1
101-200/88.iso19139;acda53cb-8985-497e-b7f9-8d16452de1d4;service;2;C.1 3.4
201-300/11.iso19139;98aec75f-3fce-43e5-b20a-6d315f3b2352;service;4;5.2 5.3 5.4 5.5
201-300/13.iso19139;7F3DD383-7019-425E-87C6-3713947F43A2;service;1;3.4
201-300/23.iso19139;8e00a38f-03ea-4409-8d4b-fd4a687a2c87;dataset;1;C.10
201-300/34.iso19139;779b63c3-4b59-4239-9a76-71728a28aee2;dataset;1;2.5
201-300/39.iso19139;6d35a2fa-20d4-48e8-9747-351cfe10d3df;dataset;1;2.5
201-300/38.iso19139;68e8ccd8-cfcb-413c-9c32-ec0c169ef003;dataset;1;C.10
201-300/53.iso19139;677eb273-4987-437f-b3a7-a8175be3f310;dataset;1;C.10
201-300/60.iso19139;64f3850f-fa1a-4cbf-a2b5-a58fb85f8ff3;dataset;1;C.10
201-300/61.iso19139;6106eb37-cc4d-45e2-adda-f9a019b0810d;service;1;C.1
201-300/70.iso19139;57cda6ac-a9bd-4b22-ae1a-98c1ab44f3fc;service;1;3.4
201-300/72.iso19139;58e79a60-4a59-405e-9bea-d821cc3b3a03;dataset;1;C.1
201-300/83.iso19139;505d20d1-6997-498a-8a12-16b218dd1763;service;1;3.4
201-300/90.iso19139;53a198ee-f504-4913-b451-ef98174d7dd9;service;1;3.4
301-400/10.iso19139;3c8d3196-a29b-492d-a620-4ed1efad68dc;dataset;1;M.1
201-300/98.iso19139;3aa1a426-05a6-46c6-bf44-c4f3b077518e;service;1;C.6
301-400/25.iso19139;220e8188-1638-4626-9318-1420a8947fef;service;1;3.4
301-400/36.iso19139;102483BB-4D20-45E9-BD40-C0C74D09A70B;service;1;3.4
301-400/43.iso19139;157b8912-5dfb-4911-9d28-5aded21ee05f;service;1;3.4
301-400/45.iso19139;1316f83f-3a38-4cf7-b929-04f6b93c574c;dataset;1;2.5
301-400/62.iso19139;701888d7-86d2-41b9-9c9e-7251642a5432;dataset;1;C.10
301-400/64.iso19139;6d5a82fa-0009-4730-af64-b013fd1feb2b;dataset;1;C.10
301-400/75.iso19139;e929bec9-8709-4b7c-9cb1-c24fa2ed97d6;dataset;1;C.10
301-400/78.iso19139;F2554ED6-3A9B-4955-B4AC-D61B35026C88;dataset;2;C.10 2.4
301-400/84.iso19139;f2d8691f-8b75-4a62-8d94-7cb1982cceea;dataset;1;C.10
301-400/85.iso19139;e97924b8-ec7f-4b4e-9adf-1aec5fa13035;dataset;1;C.10
401-500/14.iso19139;8df63b07-46e5-45bd-aa06-3f43248617a3;service;1;3.4
401-500/11.iso19139;55d17118-f977-46c9-8691-20baf657796e;dataset;2;C.10 1.7
401-500/18.iso19139;5615eaa7-bdf6-4cd7-a795-0520c9ac60e5;dataset;1;C.11
401-500/22.iso19139;8853721d-a466-4c01-afcc-9eae57b17b39;dataset;1;C.10
401-500/46.iso19139;12dacd90-1479-4a39-be35-087604ce2b11;dataset;1;C.10
401-500/48.iso19139;03e6e0d2-9ff8-4234-8dba-1a1ef88cb1ad;dataset;1;C.10
401-500/5.iso19139;c67a7093-f111-4cfa-95b3-3b1daf7d0290;dataset;1;C.10
401-500/6.iso19139;b67b2882-1a55-4643-8a11-bf05426673f4;dataset;1;C.10
401-500/63.iso19139;6134cf08-7ae1-48a2-a99c-c87f5856ddd4;dataset;1;C.10
401-500/65.iso19139;84ec6102-56e4-40c3-9633-ffe54871fb93;dataset;2;C.1 C.10
401-500/67.iso19139;63186a74-90f2-412d-ae59-cd5d3c476a44;dataset;1;C.10
401-500/66.iso19139;5fca4342-7a48-43bf-965a-056d0d1ee896;dataset;1;C.10
401-500/7.iso19139;c3dd73b1-1c82-4db5-aac3-c8c6f240fa25;dataset;1;C.10
401-500/73.iso19139;179576b7-79fe-42d5-9702-e9d93eccff69;dataset;1;C.10
401-500/74.iso19139;2e30c972-e082-4412-9373-f287cf6f4cb5;dataset;1;C.10
401-500/76.iso19139;0bd5b96a-b041-47b0-8b1f-4638df361829;service;1;C.1
