file_id;md_id;type;error_count;errors
1-100/7.iso19139;ProtectedAreaLine_HU_20160322;dataset;5;C.16 C.17 C.19 2.4 M.2
1-100/8.iso19139;f1ecdee8-ae1e-4c06-9576-776571792788;dataset;9;C.5 C.14 C.15 C.17 C.20 C.21 C.22 1.6 1.10
1-100/93.iso19139;SurfaceWaterBodyCenterline_HU_20160322;dataset;5;C.16 C.17 C.19 2.4 M.2
1-100/95.iso19139;SurfaceWaterBody_HU_20160322;dataset;5;C.16 C.17 C.19 2.4 M.2
1-100/92.iso19139;ISO_MAP_furaspont;dataset;6;C.1 C.5 C.11 C.17 1.6 1.8
1-100/97.iso19139;ProtectedArea_HU_20160322;dataset;6;C.16 C.17 C.19 1.4 2.4 M.2
1-100/94.iso19139;Monitoring_HU_20160322;dataset;5;C.16 C.17 C.19 2.4 M.2
1-100/96.iso19139;GroundWaterBody_HU_20160322;dataset;5;C.16 C.17 C.19 2.4 M.2
101-200/16.iso19139;29f155a9-3695-4087-a389-33e36889e5b7;dataset;8;C.5 C.16 C.17 C.18 1.4 1.6 1.10 2.4
101-200/15.iso19139;977bd7a9-2197-4dba-8ce3-f3b1c28a0382;dataset;4;C.17 C.19 1.10 2.4
101-200/43.iso19139;45708648-44e8-44c0-a4ce-1ea3fccc5e55;dataset;3;C.17 2.2 2.6
101-200/44.iso19139;9152a3f6-9f14-4beb-96ef-005447b84216;dataset;3;C.5 C.17 1.6
101-200/45.iso19139;4c9a5079-13af-4508-a977-6805f2587388;dataset;6;C.1 C.5 C.11 C.17 C.18 1.6
101-200/47.iso19139;3d5b7b86-5d81-4246-9d99-ce0a8ae5c65c;dataset;4;C.16 C.17 C.18 1.6
101-200/46.iso19139;7d29a580-7ea4-4bb1-8aa5-c7159a4f8c32;dataset;6;C.5 C.17 1.6 1.10 2.4 2.6
101-200/48.iso19139;1501a5cf-479e-40ca-b351-d05cbf21693a;dataset;4;C.16 C.17 C.18 1.6
101-200/49.iso19139;ddb8cca4-3e41-4ae7-b1c5-849b1dc6e92f;dataset;4;C.16 C.17 C.18 1.6
101-200/50.iso19139;f1cdb722-747a-4294-bf63-bc5ce28bbcd1;dataset;3;C.17 2.4 M.2
101-200/54.iso19139;f430ae75-7fd5-40eb-92cf-a81820b7c591;dataset;4;C.17 2.4 2.6 M.2
101-200/55.iso19139;9b4d75a3-5168-4ebd-9630-3027a02a365d;dataset;2;C.17 2.6
101-200/56.iso19139;a00ffb6e-5c87-4825-b44d-bbc2c0020f8b;dataset;3;C.17 2.2 2.6
101-200/58.iso19139;fc301071-79fc-471d-a575-b45466a66888;dataset;3;C.5 C.17 1.6
101-200/6.iso19139;53883d7a.xml;service;4;C.17 C.22 3.1 3.8
101-200/61.iso19139;1c183814-e0dc-4748-b784-6688ab38e7cd;dataset;4;C.16 C.17 C.18 1.6
