file_id;md_id;type;error_count;errors
1-200/119.iso19139;3b4b9306-77e7-47ab-bb23-67b2ad16b3a9;dataset;1;2.2
1-200/130.iso19139;298a3eb3-0190-4ae3-b1ab-21b34a83d2b0;dataset;1;2.2
1-200/58.iso19139;c5204acc-dbc1-4dce-882e-ab2eebab6db1;dataset;1;2.2
1201-1400/108.iso19139;2ddbad45-4624-4ada-9e34-5cdddc98a8d9;service;1;C.17
1201-1400/190.iso19139;15ecbb42-00b5-44f5-a900-6178db8b1065;service;1;C.18
1401-1600/68.iso19139;d5cb8a77-0fe5-45ea-87c7-fd694d9438d3;dataset;1;C.18
201-400/132.iso19139;aa789ed3-0fde-457f-b771-438ce4555a8d;dataset;1;C.17
201-400/189.iso19139;ccca05aa-728d-4218-9f4c-81286c537527;dataset;1;2.2
201-400/191.iso19139;3ef63e0d-591a-4047-a2c4-339546ed2bd7;dataset;1;1.4
401-600/7.iso19139;4d283c4d-ddfc-4d27-b679-7d5881e66f85;dataset;1;1.4
401-600/70.iso19139;3c5d8b81-3ee1-4f2c-8f0a-b97375b52b7b;series;2;C.1 C.14
401-600/8.iso19139;7f2a17d7-0aed-4f30-9805-eca33234df05;dataset;1;1.4
401-600/9.iso19139;9eb263f1-2fa8-4647-9ff9-295b332e93cc;dataset;1;1.4
601-800/164.iso19139;b87c2f56-ecd5-4703-baa3-8398e138a58c;dataset;2;C.17 C.18
601-800/185.iso19139;afa1e707-1ae2-4bc2-b0e3-c6dc132e060f;service;1;C.18
601-800/73.iso19139;d3505963-3cda-4aba-b107-d3cbca0b3d07;dataset;2;1.7 1.11
801-1000/125.iso19139;8dc194d8-88d8-4c47-b1d2-3776a4df35e3;dataset;4;C.10 1.7 1.11 2.6
801-1000/26.iso19139;a0f43649-2c9d-4deb-a46f-e456bef87d3d;service;1;C.6
