file_id;md_id;type;error_count;errors
1-200/115.iso19139;89fe9da7-5f6a-4fd5-ad46-2549d99d6bc2;dataset;1;M.1
1-200/109.iso19139;9986a7ef-e5e2-4a7a-9018-2e1f9631ba8c;dataset;1;2.2
1-200/118.iso19139;8829e5dd-c861-4639-a6c8-fdbb6e3440d2;dataset;1;M.2
1-200/165.iso19139;40f04047-3b61-40eb-b026-c1a0caa71881;service;3;5.3 5.4 5.5
1-200/27.iso19139;822d9417-a69f-4665-bc42-8c6d84e5dedb;service;1;C.1
1-200/53.iso19139;fe45c540-e37d-11e4-b571-0800200c9a66;dataset;1;C.17
1-200/52.iso19139;edf79e6a-d73d-4def-8d22-0f495cc76a73;dataset;2;C.16 C.17
201-400/110.iso19139;bffcd5d9-02b4-4e7d-991f-a386611cad84;dataset;4;C.17 1.4 1.10 2.4
201-400/150.iso19139;3703b249-a0eb-484e-ba7a-10e31a55bcec;dataset;4;C.6 C.10 1.4 M.2
201-400/156.iso19139;bc7d1941-b5a1-4ff8-91fe-11a2e6e7281e;dataset;4;C.5 1.3 1.6 1.10
201-400/158.iso19139;72d10336-4d8a-4138-8067-ab08dca0b41b;dataset;1;1.10
201-400/157.iso19139;7a227758-e7d2-4f6b-978a-ace02b4d10ea;dataset;4;C.5 1.3 1.6 1.10
201-400/161.iso19139;19a3392d-cc62-403b-a4e9-0b6167e57dba;dataset;4;C.5 1.3 1.6 1.10
201-400/163.iso19139;f2c89f36-a62e-4a67-be2c-beea015b3a2b;dataset;4;C.5 1.3 1.6 1.10
201-400/159.iso19139;e5741b36-55aa-4ff9-9e60-0d1439e4e927;dataset;4;C.5 1.3 1.6 1.10
201-400/160.iso19139;7f26952d-3d88-42fb-8dd4-3b05a4587194;dataset;4;C.5 1.3 1.6 1.10
201-400/162.iso19139;c8c577a2-3dc7-4562-acf8-2ca74fbe9bed;dataset;4;C.5 1.3 1.6 1.10
201-400/165.iso19139;db80ffaf-96d3-4940-8b91-ed5788154afa;dataset;4;C.5 1.3 1.6 1.10
201-400/167.iso19139;589b2565-7e20-4f59-83e1-c0d615e87597;dataset;4;C.5 1.3 1.6 1.10
201-400/164.iso19139;fbac5b3b-d4da-4079-bd6f-af49052ad25f;dataset;4;C.5 1.3 1.6 1.10
201-400/169.iso19139;6f5ed766-854d-4253-b9d9-64aa075b3fb8;dataset;4;C.5 1.3 1.6 1.10
201-400/166.iso19139;44ccbf6c-b9c2-4445-baa9-e826cf28d623;dataset;4;C.5 1.3 1.6 1.10
201-400/170.iso19139;bc2d4efa-a179-4d9e-9832-19c74f40a5c1;dataset;1;1.10
201-400/168.iso19139;4ed3c59a-d338-4fdb-945c-8b0955be68fa;dataset;4;C.5 1.3 1.6 1.10
201-400/174.iso19139;7518f15d-cd52-4402-b4cd-33e982b0ade7;dataset;1;1.10
201-400/171.iso19139;1155eb4d-c17b-44fc-a5b9-249b87abcd4c;dataset;4;C.5 1.3 1.6 1.10
201-400/178.iso19139;14f3f5f6-94d2-42a0-98b5-47651780dafc;dataset;4;C.5 1.3 1.6 1.10
201-400/177.iso19139;1a0491a3-f471-46d0-a56b-06eb3e7f93b6;dataset;4;C.5 1.3 1.6 1.10
201-400/181.iso19139;5859abaa-b449-4b08-b9d4-2667b1a27ef3;dataset;4;C.5 1.3 1.6 1.10
201-400/179.iso19139;77a549e5-c1fc-4b88-a0dc-174ecb7727c7;dataset;4;C.5 1.3 1.6 1.10
201-400/183.iso19139;050cddae-68a8-4cf2-9fba-c308042db227;dataset;4;C.5 1.3 1.6 1.10
201-400/180.iso19139;8b8c51df-709f-4525-96d8-9e6e02533263;dataset;4;C.5 1.3 1.6 1.10
201-400/182.iso19139;cbf69aee-4c2c-466a-b121-864fbe21f037;dataset;4;C.5 1.3 1.6 1.10
201-400/185.iso19139;3b4166ad-a83b-4caa-a7b8-4a2a46e062ad;dataset;4;C.5 1.3 1.6 1.10
201-400/187.iso19139;07d73b60-dfd6-4c54-9c82-9fac70c6c48e;dataset;1;1.11
201-400/184.iso19139;57590e06-c9c5-4b42-b378-ff16a084f215;dataset;4;C.5 1.3 1.6 1.10
201-400/186.iso19139;2121270f-550d-40b0-886b-acbf70bd3251;dataset;4;C.5 1.3 1.6 1.10
201-400/189.iso19139;3387ef8a-9237-453a-aa4e-585d1e193550;dataset;2;2.2 M.2
201-400/39.iso19139;bef46033-ce69-4ce4-b853-4ab65f6a424d;service;1;C.1
201-400/40.iso19139;cbeaebc3-815a-48af-a978-0e16892865fc;dataset;1;M.2
201-400/52.iso19139;9d9573b0-bd3b-4d7b-a97d-e65841e6e0b1;service;1;C.1
201-400/69.iso19139;68ebd5c9-0ea1-4f22-9907-ec4c06fcd3e2;service;1;C.1
201-400/78.iso19139;4961d305-fbb5-426a-9ba3-53e1ca5f3b18;dataset;1;M.1
201-400/89.iso19139;28c4780a-1a44-4376-b283-14a50a481729;dataset;1;M.2
201-400/95.iso19139;3d59fd06-9aec-4744-91e7-65e119f74569;dataset;1;2.7
401-600/100.iso19139;af135cd8-d429-4fc7-b9e3-09e15217520d;dataset;3;C.17 2.4 2.6
401-600/109.iso19139;a04afee4-47d5-45b7-b7a0-a6f86106af11;dataset;1;C.14
401-600/117.iso19139;88f76a94-ee4d-4e0c-9fde-91b692403e39;dataset;1;2.2
401-600/119.iso19139;844404a2-9cd0-452e-b29a-74588777485a;dataset;1;1.4
401-600/129.iso19139;733559a5-201d-40e5-ad43-d1c7bae84d9f;dataset;3;C.17 2.4 2.6
401-600/128.iso19139;73ec579e-c906-433a-b0b6-d3aa33421558;dataset;8;C.14 C.17 C.18 1.6 1.10 2.4 2.6 2.7
401-600/138.iso19139;500d396f-5ec6-4e4b-a151-5fb3cddd8082;dataset;3;C.17 2.4 2.6
401-600/135.iso19139;5800f3b0-2ea2-4231-8165-216a7b26867f;dataset;3;C.17 2.4 2.6
401-600/142.iso19139;3e57ce43-7707-43ed-a4b9-72b3a6d812f8;dataset;1;1.4
401-600/182.iso19139;ebd029f5-6e8f-4d61-b89a-11427c96bf3a;service;1;3.6
401-600/194.iso19139;c935f2ab-9b65-4dc4-94a0-73aeb840a941;dataset;3;C.17 2.4 2.6
401-600/43.iso19139;7de447ad-5f8d-43a0-befe-10eb8faa172a;dataset;1;M.2
401-600/44.iso19139;d0ee9220-8010-4a6c-8f2c-3e78ad1c7dbf;dataset;1;C.1
401-600/46.iso19139;977e0e94-7aa9-4784-b2da-eaec44adb61b;dataset;1;M.2
401-600/54.iso19139;c4bda1aa-d6e6-482c-a6f1-bd519e3202d4;dataset;9;C.17 C.20 C.21 C.22 1.4 1.10 2.2 2.4 2.6
401-600/59.iso19139;4fa03182-df71-4c39-87da-e7d5c0b82d88;dataset;2;1.10 2.6
401-600/74.iso19139;ebd6ea46-ee7b-432f-83c4-058c889a790d;service;2;3.6 3.8
401-600/75.iso19139;ea4cb6a2-f637-413a-91cc-d58473c2f138;service;2;3.6 3.8
401-600/90.iso19139;d3c9efd6-fca7-49d6-92bb-5f507abece90;dataset;3;C.17 2.4 2.6
401-600/82.iso19139;f91c6ad6-62a5-46d0-8a5b-8a62e7a4b833;dataset;3;C.17 2.4 2.6
401-600/88.iso19139;d8f370e8-123c-4ab3-9410-04f728327ac6;dataset;3;C.17 2.4 2.6
401-600/97.iso19139;b3ec8793-7747-4da0-b6c3-aa384446a586;dataset;3;C.17 2.4 2.6
401-600/99.iso19139;afc450bd-65b3-4e59-b0fb-619869bf6ada;dataset;1;M.1
601-800/2.iso19139;b6d902f4-97e8-4bcc-ba87-e58134645ab7;service;1;3.6
601-800/54.iso19139;280ed37a-b8d2-4ac5-8567-04d84fad3a41;dataset;1;M.2
