file_id;md_id;type;error_count;errors
1-100/100.iso19139;632eafea-3739-427a-bd01-b1f27032bcda;service;1;3.6
1-100/46.iso19139;d3f071ba-ebc5-440c-a0f6-62ab8cdc297e;service;1;3.6
1-100/47.iso19139;fd48e40b-a4da-4101-88c9-d40b54c7cc45;service;1;3.6
101-200/10.iso19139;60e0e940-ff95-11e4-b939-0800200c9a66;service;1;3.6
101-200/100.iso19139;20a57b27-955c-4059-986e-e8b3f5ef55fa;service;5;C.1 C.6 C.8 C.9 C.10
101-200/39.iso19139;2ba8a68e-813c-4dea-bebe-042867fdf334;service;5;C.1 C.6 C.8 C.9 C.10
101-200/4.iso19139;848a7390-6b3d-11e3-981f-0800200c9a66;service;1;3.6
101-200/48.iso19139;b530ff28-72c9-4c23-8298-4435db61e478;service;5;C.1 C.6 C.8 C.9 C.10
101-200/52.iso19139;a3c18382-bf6f-4cd7-949a-829bfdc168d0;service;5;C.1 C.6 C.8 C.9 C.10
101-200/41.iso19139;1ce597c9-d1fb-4246-ad63-d1acfe889789;service;5;C.1 C.6 C.8 C.9 C.10
101-200/38.iso19139;1a7c28e9-49c6-4c0b-9ea0-222bbc9d562c;service;5;C.1 C.6 C.8 C.9 C.10
101-200/46.iso19139;e0b7c5ff-8bba-47a8-bc84-5552f4c53b5c;dataset;7;C.1 C.6 C.8 C.9 C.10 1.11 M.1
101-200/40.iso19139;b013340a-569a-4949-88f7-b4d5a8d6b783;service;5;C.1 C.6 C.8 C.9 C.10
101-200/57.iso19139;c496d8ee-3cef-4eea-a67a-ac8c31e8dbee;service;5;C.1 C.6 C.8 C.9 C.10
101-200/47.iso19139;db30e28c-68a7-4341-8958-97533e23aa07;service;5;C.1 C.6 C.8 C.9 C.10
101-200/49.iso19139;f606ea41-827b-44f8-966f-488ed0754a8c;service;5;C.1 C.6 C.8 C.9 C.10
101-200/61.iso19139;4c35498f-2de8-43eb-a07b-60ec4343c2c2;service;5;C.1 C.6 C.8 C.9 C.10
101-200/50.iso19139;a8f7914f-c29e-4357-a14c-ccdc47bc2ae0;service;5;C.1 C.6 C.8 C.9 C.10
101-200/55.iso19139;8a852669-0316-4ca8-b4f9-6a523a89fb78;service;5;C.1 C.6 C.8 C.9 C.10
101-200/53.iso19139;835bfc16-ed94-4b16-ba6b-176e473beb6e;dataset;7;C.1 C.6 C.8 C.9 C.10 1.11 M.1
101-200/66.iso19139;fc05ce51-6ccc-4609-af12-aa94e4c2433b;service;5;C.1 C.6 C.8 C.9 C.10
101-200/51.iso19139;d3d17f79-42fb-43e3-9034-681d35955044;service;5;C.1 C.6 C.8 C.9 C.10
101-200/70.iso19139;810d6c43-797f-4784-8321-1e94ecd222df;service;5;C.1 C.6 C.8 C.9 C.10
101-200/54.iso19139;2feeab46-7b88-46d7-a5fd-f52fd8a4fb5b;service;5;C.1 C.6 C.8 C.9 C.10
101-200/75.iso19139;3f2e2237-da9a-4a87-aca5-c485b640434e;service;5;C.1 C.6 C.8 C.9 C.10
101-200/64.iso19139;eef815cb-aa21-48cf-ae61-9bb27ab1e169;service;5;C.1 C.6 C.8 C.9 C.10
101-200/58.iso19139;f1869818-1afa-4e9a-8e9e-2c587763cde9;service;5;C.1 C.6 C.8 C.9 C.10
101-200/56.iso19139;92fac0b8-079e-433b-96c8-6f48563a9d3b;service;5;C.1 C.6 C.8 C.9 C.10
101-200/69.iso19139;5c3261fe-0d13-403f-9e2f-156efe1c5607;service;5;C.1 C.6 C.8 C.9 C.10
101-200/60.iso19139;8a2b2ba1-a2f8-430e-9347-08cfc0d8a0fb;service;5;C.1 C.6 C.8 C.9 C.10
101-200/62.iso19139;2fdc296f-a5cb-4a54-a9b4-8f84245d1d0e;service;5;C.1 C.6 C.8 C.9 C.10
101-200/73.iso19139;60962bfa-5078-43cb-9b75-844275057bd9;service;5;C.1 C.6 C.8 C.9 C.10
