file_id;md_id;type;error_count;errors
1-100/7.iso19139;https://data.gov.sk/set/data/gmd/e3632b6c-85ca-449d-8ffb-fce6c37a0ed5;dataset;1;C.1
1-100/8.iso19139;https://data.gov.sk/set/data/gmd/7cc45bf1-912d-46ea-8b9d-011469e0eafe;service;1;3.6
101-200/10.iso19139;https://data.gov.sk/set/data/gmd/a351d63c-dfe8-4318-8c55-4068c637adb8;service;1;C.1
101-200/21.iso19139;https://data.gov.sk/set/data/gmd/a854f272-ebde-40b9-8db1-0b718d2ec16a;dataset;1;C.1
101-200/25.iso19139;https://data.gov.sk/set/data/gmd/865cd333-04d1-4f41-85fe-affe98b37809;service;1;C.1
101-200/28.iso19139;https://data.gov.sk/set/data/gmd/150f2fa6-82b9-477f-9d4c-4c725f8cbd91;service;1;C.1
101-200/8.iso19139;https://data.gov.sk/set/data/gmd/0333921d-4d38-4bd0-8ed6-aeee5f0c9183;service;1;C.1
101-200/88.iso19139;https://data.gov.sk/set/data/gmd/dfa31b86-69b4-45b8-988f-0e07b80f01c8;dataset;1;1.10
201-300/75.iso19139;https://data.gov.sk/set/data/gmd/5b148b90-530f-4797-af73-81ae36c39fbb;dataset;1;C.1
301-400/32.iso19139;https://data.gov.sk/set/data/gmd/da7e4479-b343-4ce9-8da2-2e926417854c;software;16;C.8 C.9 C.10 C.22 1.1 1.2 1.4 1.6 1.7 1.9 1.10 1.11 2.1 2.3 2.4 2.6
301-400/67.iso19139;https://data.gov.sk/set/data/gmd/48869a9d-3067-4c1f-8598-37083eab8a9d;service;1;C.1
