file_id;md_id;type;error_count;errors
1-100/12.iso19139;f041e6b8-22c3-41cf-b36b-71943fe4d1d9;service;1;3.7
1-100/13.iso19139;28840348-5ee9-43fb-9938-867eed12cc1b;service;1;3.7
1-100/2.iso19139;75c3c0ff-acd4-45fa-9943-4411473c1541;service;1;3.7
1-100/33.iso19139;4bbd2042-c119-11ea-94d8-00215caf2660;dataset;1;C.1
1-100/3.iso19139;48f9a6d1-9423-4eea-ac12-58cb936b685c;service;1;3.7
1-100/28.iso19139;28db7a8a-6161-4c8a-b311-a2a126845ee6;dataset;1;1.8
1-100/35.iso19139;4bb667e8-c119-11ea-b049-00215caf2660;dataset;1;C.1
1-100/34.iso19139;475f0330-c119-11ea-a32c-00215caf2660;dataset;1;C.1
1-100/31.iso19139;ddd429e2-0496-4884-b3f5-7e35f296becf;dataset;1;C.1
1-100/36.iso19139;46d89296-c119-11ea-9923-00215caf2660;dataset;1;C.1
1-100/38.iso19139;4bf652b8-c119-11ea-82ad-00215caf2660;dataset;1;C.1
1-100/39.iso19139;49694118-c119-11ea-903c-00215caf2660;dataset;1;C.1
1-100/37.iso19139;4beee19a-c119-11ea-9996-00215caf2660;dataset;1;C.1
1-100/43.iso19139;46c7b52a-c119-11ea-be86-00215caf2660;dataset;1;C.1
1-100/40.iso19139;4c617926-c119-11ea-9a49-00215caf2660;dataset;1;C.1
1-100/49.iso19139;46edc832-c119-11ea-922d-00215caf2660;dataset;1;C.1
1-100/41.iso19139;4a01ba2e-c119-11ea-85a7-00215caf2660;dataset;1;C.1
1-100/46.iso19139;4bd5fd4c-c119-11ea-98d1-00215caf2660;dataset;1;C.1
1-100/45.iso19139;4f450527-fe00-4c1b-9c01-c8dc31c7bc14;dataset;1;C.1
1-100/42.iso19139;497d320e-c119-11ea-98ea-00215caf2660;dataset;1;C.1
1-100/53.iso19139;4ac655dc-c119-11ea-90dd-00215caf2660;dataset;1;C.1
1-100/48.iso19139;4c326b54-c119-11ea-92be-00215caf2660;dataset;1;C.1
1-100/47.iso19139;49f516de-c119-11ea-8f04-00215caf2660;dataset;1;C.1
1-100/58.iso19139;472611e2-c119-11ea-afbf-00215caf2660;dataset;1;C.1
1-100/51.iso19139;4912a8bc-c119-11ea-8485-00215caf2660;dataset;1;C.1
1-100/62.iso19139;4baa0700-c119-11ea-b267-00215caf2660;dataset;1;C.1
1-100/57.iso19139;49ee5c86-c119-11ea-a709-00215caf2660;dataset;1;C.1
1-100/59.iso19139;4cbf4f92-c119-11ea-9d39-00215caf2660;dataset;1;C.1
1-100/56.iso19139;4804a1e6-c119-11ea-a682-00215caf2660;dataset;1;C.1
1-100/63.iso19139;4cf25bb2-c119-11ea-b523-00215caf2660;dataset;1;C.1
1-100/67.iso19139;4cab8692-c119-11ea-9523-00215caf2660;dataset;1;C.1
1-100/61.iso19139;4cda0378-c119-11ea-8f2c-00215caf2660;dataset;1;C.1
1-100/71.iso19139;47ba5f46-c119-11ea-8220-00215caf2660;dataset;1;C.1
1-100/6.iso19139;0477fc71-4c05-4fc1-ac8b-b702a2d1f339;service;1;3.7
1-100/60.iso19139;4bdcc316-c119-11ea-9d8a-00215caf2660;dataset;1;C.1
1-100/64.iso19139;499b7250-c119-11ea-90dd-00215caf2660;dataset;1;C.1
1-100/70.iso19139;4accb1ca-c119-11ea-a20f-00215caf2660;dataset;1;C.1
1-100/69.iso19139;486f5928-c119-11ea-a453-00215caf2660;dataset;1;C.1
1-100/72.iso19139;4a75d4ea-c119-11ea-9602-00215caf2660;dataset;1;C.1
1-100/80.iso19139;4AB216F3-6316-4FC3-BD3A-343B439FE272;dataset;1;1.4
1-100/77.iso19139;4b2c3172-c119-11ea-872f-00215caf2660;dataset;1;C.1
1-100/81.iso19139;49fb6b2e-c119-11ea-b611-00215caf2660;dataset;1;C.1
1-100/74.iso19139;47c712ea-c119-11ea-87c3-00215caf2660;dataset;1;C.1
1-100/85.iso19139;474ba858-c119-11ea-ac3d-00215caf2660;dataset;1;C.1
1-100/78.iso19139;471f7f30-c119-11ea-b1cd-00215caf2660;dataset;1;C.1
1-100/79.iso19139;47d52c04-c119-11ea-9d38-00215caf2660;dataset;1;C.1
1-100/82.iso19139;9d9cba0e-25f0-d8a8-7014-00e4-07ec-3264-07dc7477;service;1;C.16
1-100/86.iso19139;49d61784-c119-11ea-86d6-00215caf2660;dataset;1;C.1
1-100/83.iso19139;aecd4a5c-ff29-4dd0-8fba-1e81860b09e5;service;1;C.16
1-100/90.iso19139;472c7122-c119-11ea-8887-00215caf2660;dataset;1;C.1
1-100/84.iso19139;282b58b1-21cc-4f68-a0dd-52c6882968ea;service;1;3.7
1-100/89.iso19139;47c0d0f6-c119-11ea-a8c2-00215caf2660;dataset;1;C.1
1-100/95.iso19139;46bcea64-c119-11ea-8596-00215caf2660;dataset;1;C.1
1-100/87.iso19139;4935f2ae-c119-11ea-95a7-00215caf2660;dataset;1;C.1
1-100/93.iso19139;49bfb660-c119-11ea-b7ec-00215caf2660;dataset;1;C.1
1-100/91.iso19139;493c5004-c119-11ea-8b3f-00215caf2660;dataset;1;C.1
1-100/88.iso19139;46e72aea-c119-11ea-9138-00215caf2660;dataset;1;C.1
1-100/98.iso19139;4b0a244c-c119-11ea-a48b-00215caf2660;dataset;1;C.1
1-100/97.iso19139;1962412f-73a8-4919-874b-24e5edaba5c9;service;1;3.7
101-200/13.iso19139;7e2feeb5-13e1-58e4-80c2-001a7fe46dfe;dataset;1;M.2
101-200/10.iso19139;47a26b16-c119-11ea-aff9-00215caf2660;dataset;1;C.1
101-200/11.iso19139;4a2e6830-c119-11ea-895b-00215caf2660;dataset;1;C.1
101-200/14.iso19139;48515e32-c119-11ea-94f5-00215caf2660;dataset;1;C.1
101-200/16.iso19139;4b330290-c119-11ea-8c13-00215caf2660;dataset;1;C.1
101-200/2.iso19139;f98032a7-b796-441c-a318-3a67ab7137f5;service;1;3.7
101-200/24.iso19139;7bad2e40-a64b-4c8d-a0c1-83ed2b9f5b9e;service;1;3.7
101-200/25.iso19139;6da9bb72-6b9a-46ed-957d-e1e4d8e10eae;service;1;3.7
101-200/27.iso19139;211e1047-7d04-5007-a956-1edd2a0ac229;dataset;1;M.2
101-200/33.iso19139;a39a5967-9e7e-48b0-8e10-06bfee3fc67c;service;1;3.7
101-200/31.iso19139;894dc376-1825-4553-979a-c99a09ebd886;service;1;3.7
101-200/36.iso19139;9bf9b0b2-767f-492a-9fc5-8cbb5bfc2771;service;1;3.7
101-200/38.iso19139;4a138e7a-c119-11ea-9fd8-00215caf2660;dataset;1;C.1
101-200/32.iso19139;489d844c-c119-11ea-89b0-00215caf2660;dataset;1;C.1
101-200/3.iso19139;47586ec6-c119-11ea-ada6-00215caf2660;dataset;1;C.1
101-200/41.iso19139;b09c3cac-4659-4004-9d33-4214d664e69c;service;1;3.7
