file_id;md_id;type;error_count;errors
1-100/21.iso19139;edf79e6a-d73d-4def-8d22-0f495cc76a73;dataset;1;C.17
1-100/22.iso19139;ebd6ea46-ee7b-432f-83c4-058c889a790d;service;2;3.6 3.8
1-100/24.iso19139;ea4cb6a2-f637-413a-91cc-d58473c2f138;service;2;3.6 3.8
1-100/37.iso19139;e0851d2e-c9b2-4a5e-a11d-8925a82c3daf;service;1;3.4
1-100/23.iso19139;ebd029f5-6e8f-4d61-b89a-11427c96bf3a;service;1;3.6
1-100/34.iso19139;e27e61d8-25b1-45ee-a2df-071312ba8a69;service;1;3.6
1-100/38.iso19139;e0851d2e-c9b2-4a5e-a11d-8925a82c3dae;service;1;3.4
1-100/53.iso19139;fe45c540-e37d-11e4-b571-0800200c9a66;dataset;1;C.17
1-100/79.iso19139;c935f2ab-9b65-4dc4-94a0-73aeb840a941;dataset;3;C.17 2.4 2.6
101-200/32.iso19139;afc450bd-65b3-4e59-b0fb-619869bf6ada;dataset;1;M.1
1-100/89.iso19139;d467c2cc-4026-b80a-d4e1a9d2bf79;service;1;3.6
1-100/90.iso19139;d3c9efd6-fca7-49d6-92bb-5f507abece90;dataset;3;C.17 2.4 2.6
101-200/48.iso19139;a7e4bc31-60c1-4b78-bef1-eed768ceafa0;service;1;C.16
101-200/46.iso19139;a84f9836-9111-4e45-a311-3dab39019e15;service;1;3.6
201-300/88.iso19139;5be1b57b-2cac-4119-92eb-700346543d47;service;1;C.6
301-400/48.iso19139;3094a1c4-3dd6-4e8e-9929-4a63dd66992e;service;2;3.6 3.8
101-200/45.iso19139;a88b4ed1-49c1-4f91-991e-dc1cc7c575f7;service;2;3.6 3.8
201-300/64.iso19139;6b574ba3-3b1c-4f29-a631-0f160713d96c;service;1;3.4
201-300/71.iso19139;68722979-8d6c-4ee4-a81a-8381d2588fe5;service;1;3.6
101-200/34.iso19139;af135cd8-d429-4fc7-b9e3-09e15217520d;dataset;3;C.17 2.4 2.6
101-200/35.iso19139;ae0ebeb6-198e-11ed-861d-0242ac120002;service;1;C.1
101-200/76.iso19139;9d9573b0-bd3b-4d7b-a97d-e65841e6e0b1;service;1;C.1
301-400/99.iso19139;11a98cc2-2e64-4f05-ae16-b7677f8054ad;dataset;1;M.2
201-300/86.iso19139;5dfccef3-9b52-47f2-bb02-66b74aaf3af8;service;1;3.6
1-100/40.iso19139;e010ca7e-090b-4e38-9ce3-561dcf94fb63;service;1;3.6
101-200/36.iso19139;ae0ebeb6-198e-11ed-861d-0242ac120001;service;1;C.1
1-100/13.iso19139;f1d27179-36eb-4376-8048-f51d2eb23a09;dataset;1;2.7
1-100/54.iso19139;fe2f9091-1962-4073-9e3b-3e4aeed488a5;dataset;1;M.2
1-100/5.iso19139;f44dac86-2228-412f-8355-e56446ca9933;dataset;2;2.2 2.7
201-300/67.iso19139;68ebd5c9-0ea1-4f22-9907-ec4c06fcd3e2;service;1;C.1
401-500/57.iso19139;74620aa8-4fa2-414d-8350-50d93e500da8;service;1;3.6
1-100/60.iso19139;f91c6ad6-62a5-46d0-8a5b-8a62e7a4b833;dataset;3;C.17 2.4 2.6
201-300/13.iso19139;88f76a94-ee4d-4e0c-9fde-91b692403e39;dataset;1;2.2
101-200/27.iso19139;b3ec8793-7747-4da0-b6c3-aa384446a586;dataset;3;C.17 2.4 2.6
101-200/21.iso19139;b6ee58a1-b097-4c6d-8600-eb81efc1468c;dataset;1;2.2
301-400/1.iso19139;55cf16e8-1c04-462c-b78a-e0d28823dd2e;service;1;C.16
301-400/23.iso19139;4617f0e0-6af4-4ac0-9044-31df9d03071c;dataset;1;2.7
201-300/25.iso19139;80acf20e-66fd-4276-b218-7a045699245a;service;1;3.6
101-200/22.iso19139;b6d902f4-97e8-4bcc-ba87-e58134645ab7;service;1;3.6
