file_id;md_id;type;error_count;errors
1-100/43.iso19139;IGNF_ELF_Buildings_1-0.xml;series;2;C.18 M.1
1-100/54.iso19139;IGNF_BDCARTOr_3-1_HABILLAGE.xml;series;4;C.18 C.19 1.4 M.1
1-100/59.iso19139;IGNF_ADMIN_EXPRESS_COG_2-0.xml;series;4;C.18 C.19 1.4 M.1
1-100/40.iso19139;44ce425d-c3f6-4ab5-97ff-ea130fcaad36;dataset;6;C.5 C.15 C.16 C.17 1.4 1.6
1-100/50.iso19139;IGNF_SHOM_TCH_1-0.xml;series;4;C.18 C.19 1.4 M.1
1-100/56.iso19139;IGNF_BDCARTOr_3-1_RESEAU_FERRE.xml;series;4;C.18 C.19 1.4 M.1
101-200/60.iso19139;f2bffe61-a583-462c-b70d-6651a44167bb;service;12;C.10 C.15 C.17 C.18 C.20 C.21 C.22 3.1 3.4 3.5 3.8 4.1
1-100/55.iso19139;IGNF_BDCARTOr_3-1_ADMINISTRATIF.xml;series;4;C.18 C.19 1.4 M.1
101-200/80.iso19139;de9f53e2-046d-474b-b1c9-b14a891785ee;service;9;C.5 C.15 C.17 C.18 C.20 C.21 C.22 3.6 3.8
1-100/53.iso19139;IGNF_BDCARTOr_3-1_TOPONYMIE.xml;series;4;C.18 C.19 1.4 M.1
1-100/60.iso19139;IGNF_BDCARTOr_3-1_HYDROGRAPHIE.xml;series;4;C.18 C.19 1.4 M.1
101-200/89.iso19139;bd10ddfe-4b90-4172-8857-aa725c507f26;series;14;C.1 C.15 C.17 C.20 C.21 C.22 1.4 1.6 1.10 2.1 2.3 2.4 2.6 M.2
101-200/96.iso19139;8e34f063-8ef3-4294-b90b-8af9ec11b990;service;13;C.10 C.15 C.17 C.18 C.20 C.21 C.22 3.1 3.4 3.5 3.6 3.8 4.1
1-100/61.iso19139;IGNF_ADMIN_EXPRESS_2-1.xml;series;4;C.18 C.19 1.4 M.1
1-100/63.iso19139;IGNF_Contours-IRISr_2-1.xml;series;4;C.18 C.19 1.4 M.1
101-200/94.iso19139;0509ce45-2061-4c27-b519-347a658af378;service;9;C.10 C.15 C.17 3.1 3.4 3.5 3.6 3.8 4.1
201-300/11.iso19139;f8b144c6-da5b-4f9e-bdb0-c7104842b7c9;dataset;7;C.5 C.15 C.16 C.17 C.19 1.4 1.6
1-100/66.iso19139;814ada90-c186-4a72-8c6e-d6d1c63e4a2f;dataset;1;1.4
1-100/57.iso19139;IGNF_BDCARTOr_3-1_EQUIPEMENT.xml;series;4;C.18 C.19 1.4 M.1
1-100/64.iso19139;IGNF_RGEALTIr_2-0.xml;series;2;C.19 1.4
1-100/6.iso19139;3cc909f3-e138-44ef-b8d2-beeaed886e3d;dataset;1;1.4
101-200/9.iso19139;30b12e06-3dc8-4763-bd7d-71959c93b242;service;1;C.17
1-100/69.iso19139;9b96d068-13d5-4409-adfb-bd0d874ec9ee;dataset;1;1.4
1-100/73.iso19139;066d9bff-a5be-4bef-a7d5-bcf5c9516d87;dataset;1;1.4
1-100/67.iso19139;dbae92c9-93ce-41fe-9a66-8c4a0ce3a2d4;dataset;1;1.4
1-100/62.iso19139;1c128799-b6cd-4c8a-8859-8addec012dec;dataset;1;1.4
1-100/58.iso19139;IGNF_BDCARTOr_3-1_RESEAU_ROUTIER.xml;series;4;C.18 C.19 1.4 M.1
1-100/65.iso19139;IGNF_BDALTIr_2-0.xml;series;4;C.18 C.19 1.4 M.1
1-100/70.iso19139;c248febf-da3b-43b9-8e0a-b98f0a0cc5e9;dataset;1;1.4
101-200/95.iso19139;f8ee4ce7-709f-4eff-9ac1-7eda54f660af;service;9;C.10 C.15 C.17 3.1 3.4 3.5 3.6 3.8 4.1
1-100/7.iso19139;0e6818af-f0a6-4885-b3ba-aa04872207f4;dataset;1;1.4
1-100/68.iso19139;14cf5199-0b70-4642-95ad-145d3f709d1a;dataset;1;1.4
101-200/93.iso19139;9da2d6af-988d-4fe9-83b2-df3e1a90c81f;service;8;C.15 C.17 3.1 3.4 3.5 3.6 3.8 4.1
1-100/75.iso19139;2aaa6104-4479-4230-9aeb-3653d8ba1790;dataset;1;1.4
1-100/76.iso19139;bac5c95c-6e7d-4b5f-b2a2-a4003f0ea6ba;dataset;1;1.4
1-100/78.iso19139;f2f86512-8a02-45d4-879d-ca0c416d7cb7;dataset;1;1.4
1-100/80.iso19139;2b303804-e15b-45ea-ab04-bde026820681;dataset;1;1.4
1-100/71.iso19139;c30a0cd6-de1c-492c-9e6b-fa28877133cd;dataset;1;1.4
1-100/79.iso19139;b5ac497f-34cf-4e0b-b6e4-69e9b5981f86;dataset;1;1.4
1-100/83.iso19139;OCEANO_MODELE_VAGUES.xml;series;3;C.15 C.19 1.6
1-100/74.iso19139;31cff8f2-3b17-408c-9b12-75b4fc187afd;dataset;1;1.4
1-100/81.iso19139;fe4778ad-1365-4fe8-8497-bb8b9b5aeec5;dataset;1;1.4
1-100/72.iso19139;8cd0d3d8-a6ff-4e96-8c1c-8bdc495ebd85;dataset;1;1.4
1-100/95.iso19139;af19681a-a59e-415e-96e7-329dea1df138;dataset;2;C.14 1.4
1-100/8.iso19139;a2e4e762-974b-4f8a-beac-e634863a23fa;dataset;1;1.4
1-100/77.iso19139;0e8807d3-f8f2-407d-90a5-13b4b832762e;dataset;1;1.4
1-100/84.iso19139;OCEANO_MODELE_NIVEAUX.xml;series;2;C.15 C.19
1-100/82.iso19139;OCEANO_MODELE_HYDRODYN.xml;series;1;C.19
1-100/9.iso19139;80fcc4da-af64-4bd3-8d2c-8deb73d9a9aa;dataset;1;1.4
201-300/40.iso19139;3a6fbbd8-e99a-477a-9614-945ce1a21219;service;5;C.5 C.15 C.17 C.18 3.6
201-300/48.iso19139;509a7b8a-f0b5-4735-a240-e6bdf7e2d7a4;service;8;C.5 C.17 C.18 C.20 C.21 C.22 3.6 3.8
201-300/55.iso19139;90fb0145-264a-4a99-a625-2ceacb7122a1;service;1;3.6
1-100/98.iso19139;6b880348-e0b9-4056-814b-e72dee431936;dataset;1;1.4
1-100/93.iso19139;c365f580-4882-426e-b2da-a3d7f1909af3;dataset;1;1.4
101-200/14.iso19139;BDML_DST.xml;series;1;C.19
101-200/1.iso19139;IGNF_BDCARTOr_EM_1-0.xml;series;2;C.18 M.1
1-100/96.iso19139;d06d9ff5-de7f-4e09-a329-4c9509ea8148;dataset;2;1.4 2.6
101-200/16.iso19139;700f096f-e599-415d-9610-d009bd61ee19;dataset;9;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6 M.2
101-200/19.iso19139;c05263ef-d45e-4aff-9163-196f9521c1b5;dataset;10;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6 1.10 M.2
1-100/99.iso19139;1a444a87-5e9b-409c-8471-751070b3f189;dataset;1;1.4
1-100/94.iso19139;de6f681c-27c3-4beb-b028-098c4690f58a;dataset;1;1.4
101-200/12.iso19139;IGNF_BDCARTOr_4-0.xml;series;4;C.20 C.21 C.22 1.10
101-200/100.iso19139;0566cdae-8c10-40b6-bf0e-5453a667497b;dataset;8;C.5 C.15 C.16 C.17 C.19 1.4 1.6 M.2
201-300/45.iso19139;fc626f0e-aa18-453a-9c0f-9339af9114a3;service;8;C.5 C.17 C.18 C.20 C.21 C.22 3.6 3.8
101-200/15.iso19139;a8d8771f-db98-4dfd-a977-5bb53efe2a5a;dataset;9;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6 M.2
201-300/52.iso19139;4136289e-018f-4dc7-a250-86c4260e185f;service;1;3.6
201-300/49.iso19139;e9769863-0832-464a-8b36-01d951a083c5;service;1;3.6
201-300/5.iso19139;IGNF_WMTS.xml;service;4;C.17 C.21 3.6 3.8
201-300/56.iso19139;cced36f5-1288-44ef-8b99-f09fbade08d3;service;1;3.6
201-300/57.iso19139;f4a9bedc-21b4-4dd9-8937-f121af1db8eb;service;1;3.6
201-300/63.iso19139;IGNF_GP_V_WMS.xml;service;3;C.17 C.21 3.8
201-300/64.iso19139;IGNF_INSPIRE_V_WMS.xml;service;3;C.17 3.6 3.8
201-300/71.iso19139;a5763b0f-3c38-40ff-b078-e64b2a29a573;service;6;C.6 C.17 3.1 3.4 3.6 3.8
1-100/97.iso19139;ef0e5795-b6da-4409-a18b-c4371217115d;dataset;7;C.5 C.15 C.16 C.17 C.19 1.4 1.6
101-200/13.iso19139;eba94105-8b60-4731-9720-19f8331b70e9;dataset;6;C.11 C.17 C.18 C.19 1.4 M.2
201-300/79.iso19139;906247da-22bf-4072-a16b-8a741bf66822;dataset;8;C.1 C.5 C.14 C.15 C.16 C.17 1.4 1.6
201-300/50.iso19139;8916692c-7199-4a09-beb5-ab328433fa99;service;1;3.6
201-300/58.iso19139;50ed1325-7527-4887-a6e5-eccedca687fa;service;1;3.6
201-300/65.iso19139;711d801b-e44b-47a4-85e8-5e4f08ad605c;service;7;C.15 C.17 3.1 3.4 3.5 3.8 4.1
101-200/21.iso19139;ce590f67-e204-424a-bdd6-1e687b71bb51;dataset;8;C.5 C.14 C.15 C.16 C.17 1.4 1.6 M.2
101-200/10.iso19139;IGNF_ADRESSE_PREMIUM_3-1.xml;series;4;C.20 C.21 C.22 1.10
101-200/29.iso19139;790547ae-fe75-11eb-b7c8-7478273ff935;dataset;2;2.1 2.3
201-300/39.iso19139;c633beea-413c-48d0-92ce-7d7596c21835;dataset;7;C.5 C.15 C.16 C.17 1.4 1.6 M.2
101-200/17.iso19139;858a8ce0-d7e5-46cf-b717-8387b4acb8ba;dataset;9;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6 M.2
201-300/46.iso19139;67162438-e11c-4c16-a37f-faaba78f5bb2;service;8;C.5 C.17 C.18 C.20 C.21 C.22 3.6 3.8
101-200/23.iso19139;fc2d4a0f-fe99-11eb-8bd3-7478273ff935;dataset;2;2.1 2.3
101-200/2.iso19139;IGNF_ELF_Adresses_1-0.xml;series;2;C.18 M.1
101-200/26.iso19139;e12f94f0-fe9b-11eb-b3c0-7478273ff935;dataset;2;2.1 2.3
201-300/53.iso19139;73a39929-ebd8-4dda-911d-3a306d64c806;service;1;3.6
201-300/60.iso19139;1b3c38a6-f2ab-4b73-9a30-9a246be99115;service;1;3.6
101-200/33.iso19139;1ed8a000-d41f-11eb-a4fd-7478273ff935;dataset;2;2.1 2.3
101-200/30.iso19139;4940fc6e-fe95-11eb-b9a9-7478273ff935;dataset;2;2.1 2.3
101-200/18.iso19139;e52e8eff-042d-4328-bbf9-6e5c3d9adb03;dataset;9;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6 M.2
101-200/27.iso19139;a6d0be1e-1f9c-11ec-871d-7478273ff935;dataset;2;2.1 2.3
101-200/22.iso19139;21dee24f-7fa9-4375-8a3e-ce8905a12a65;dataset;9;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6 M.2
101-200/25.iso19139;9c825211-1f94-11ec-bd9c-7478273ff935;dataset;3;1.7 2.1 2.3
101-200/3.iso19139;b13746d0-b90a-4546-b79a-1f90cd63f200;dataset;7;C.5 C.15 C.16 C.17 1.4 1.6 M.2
201-300/47.iso19139;6aa5b9c2-624e-4561-810f-50a87ab2c675;service;8;C.5 C.17 C.18 C.20 C.21 C.22 3.6 3.8
201-300/54.iso19139;8c8ce40a-bdf1-48ca-a268-fd4d1cb525fa;service;1;3.6
201-300/61.iso19139;acff29b6-77dc-4cbe-a7bd-55b13bd4376d;service;1;3.6
101-200/20.iso19139;e98a4de1-050f-4221-9fe0-f1cec00835b3;dataset;9;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6 M.2
101-200/28.iso19139;4dabc05e-1fa1-11ec-84b5-7478273ff935;dataset;3;1.7 2.1 2.3
201-300/8.iso19139;a3013538-4e8e-47f8-b114-42fadabacc88;dataset;7;C.5 C.15 C.16 C.17 C.19 1.4 1.6
101-200/24.iso19139;78f2e340-fe98-11eb-b8e9-7478273ff935;dataset;3;1.7 2.1 2.3
101-200/43.iso19139;9aca5c68-f671-454c-9609-410fe2693b09;dataset;8;C.5 C.14 C.15 C.16 C.17 1.4 1.6 M.2
101-200/31.iso19139;2366286e-fe92-11eb-980c-7478273ff935;dataset;2;2.1 2.3
201-300/81.iso19139;de76fc76-3285-45ff-8e46-b54cc34ee870;dataset;8;C.1 C.5 C.15 C.16 C.17 C.19 1.4 1.6
201-300/82.iso19139;6362596f-29d2-4e94-af9b-04283841e3f7;dataset;10;C.5 C.15 C.16 C.17 C.20 C.21 C.22 1.4 1.6 1.10
101-200/50.iso19139;c54a5641-3e7b-4e8c-ab2a-b324c297946f;dataset;9;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6 M.2
201-300/51.iso19139;5de3baa4-5b21-438e-9c3a-d1ee4860f6d8;service;1;3.6
201-300/59.iso19139;c96f7bc1-2f5b-4a8a-b3a4-3ebbf81bfeab;service;1;3.6
101-200/45.iso19139;437c94de-acf9-41a3-9bc2-6d3ff1613732;dataset;9;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6 M.2
201-300/66.iso19139;ebe55405-4307-4e05-b32a-0e0b0a2dc258;service;8;C.10 C.15 C.17 3.1 3.4 3.5 3.8 4.1
201-300/73.iso19139;69eb8ed5-434c-48cd-b1cd-8fc2ef66e9d5;service;6;C.6 C.17 3.1 3.4 3.6 3.8
101-200/48.iso19139;e326c03c-2fc4-4822-8604-b4f6cd107c5f;dataset;13;C.5 C.11 C.14 C.15 C.16 C.17 C.20 C.21 C.22 1.4 1.6 1.10 M.2
101-200/32.iso19139;a64fd4ae-1fa4-11ec-8223-7478273ff935;dataset;3;1.7 2.1 2.3
201-300/80.iso19139;0c33be77-a885-4ac0-9b10-c088df199c4d;dataset;7;C.1 C.5 C.15 C.16 C.17 1.4 1.6
101-200/55.iso19139;c886a9b5-383a-4bb2-904c-d32563b6b67d;dataset;8;C.5 C.15 C.16 C.17 C.19 1.4 1.6 M.2
101-200/52.iso19139;ad22f8a5-af8c-47d0-9ac4-2a9abbd0a461;dataset;12;C.5 C.11 C.15 C.16 C.17 C.20 C.21 C.22 1.4 1.6 1.10 M.2
101-200/41.iso19139;b0df884b-6756-4843-9d29-09f695144517;dataset;9;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6 M.2
101-200/49.iso19139;f546bf6a-0e7c-4811-8ce4-3bd3b88583fb;dataset;8;C.5 C.14 C.15 C.16 C.17 1.4 1.6 M.2
101-200/44.iso19139;42896f46-e1ea-47c2-ad1d-cd7cfec23f9b;dataset;9;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6 M.2
101-200/51.iso19139;05eaf063-1963-48b1-9743-5c00b33e2fd2;dataset;9;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6 M.2
201-300/83.iso19139;94636790-8615-11dc-9e02-0050568151b7;series;7;C.17 C.20 C.21 C.22 1.4 1.10 2.6
101-200/47.iso19139;37ab340c-46cc-4130-aedf-f1c3a61dcb24;dataset;9;C.5 C.11 C.14 C.15 C.16 C.17 1.4 1.6 M.2
101-200/42.iso19139;55668b4c-29f6-4b03-9b5f-2da7394237fd;dataset;8;C.5 C.14 C.15 C.16 C.17 1.4 1.6 M.2
101-200/5.iso19139;a47788b6-cce4-4252-8e7f-d188806a90ca;dataset;7;C.5 C.15 C.16 C.17 1.4 1.6 M.2
101-200/58.iso19139;d0541165-d78c-4c42-904b-8c44c6839051;dataset;8;C.5 C.11 C.15 C.16 C.17 1.4 1.6 M.2
