file_id;md_id;type;error_count;errors
1-100/23.iso19139;d154dbe1-cbf8-49ea-aca8-1961d1fea3d8;service;1;C.6
1-100/28.iso19139;b80fe964-f1b0-4b56-a2f4-b2ecebd545a5;service;1;C.6
1-100/24.iso19139;c05f3707-7919-4fe9-8b76-c5f47889d441;service;1;C.6
1-100/59.iso19139;6fea713e-0d47-49b2-b71b-cb679d7e6b89;service;1;C.6
1-100/66.iso19139;5ef9def3-2e7e-475d-9b31-b000fa75c61d;service;1;C.6
1-100/88.iso19139;dc6749f5-635a-4e80-bd99-e3cfa10b51a2;service;2;C.14 3.4
1-100/52.iso19139;7c39be66-77b6-4b74-b58d-53b6bee90067;dataset;2;C.1 C.10
1-100/48.iso19139;841b8055-5e7b-495d-ba47-5c35519ffec6;service;1;C.6
1-100/65.iso19139;5f219fd8-abee-4947-9983-8a764ac89fab;service;1;C.6
101-200/11.iso19139;714be535-3972-4313-957a-ce6fc2aa4005;service;2;C.14 3.4
1-100/67.iso19139;5bd656e5-7a5f-4099-a9e6-61b584681422;service;1;C.6
101-200/40.iso19139;e33bbf16-7146-4c18-a3c5-4c7361826aa6;service;1;C.6
1-100/61.iso19139;638f1fb4-54f0-43cf-a911-bfeea753d1a1;service;1;C.6
1-100/81.iso19139;242a45b6-a6dd-4f99-a5ad-592b59ef5bdd;service;1;C.6
1-100/69.iso19139;4e030688-94c6-4fce-841e-42a8dda3701c;service;1;C.6
1-100/89.iso19139;d70cedfc-fdb2-45cc-a9c6-0b7f09a1e746;service;1;3.6
101-200/2.iso19139;9f69a045-c0af-489e-a0c4-81e68f8eeb6e;service;2;C.14 3.4
1-100/83.iso19139;44eeffdc-6069-4000-a49b-2d6bfc59ac61;service;1;5.3
1-100/98.iso19139;a2a5c3b3-8bf4-4127-a2fb-859890a7228b;service;1;C.1
1-100/82.iso19139;0e81842e-33cc-40a0-aa1a-05d43307b17e;service;1;C.6
101-200/10.iso19139;785d454c-da54-4896-af2e-da931a1e2a70;service;2;C.14 3.4
101-200/17.iso19139;3d85b3cf-fd64-476d-aa50-6634f4aa758f;service;2;C.14 3.4
101-200/18.iso19139;3c949dd8-c7fd-49f8-bea1-beba8ba12a09;service;2;C.14 3.4
101-200/78.iso19139;fd96e6c3-eff6-437c-8fd6-e7c4718b1bf8;service;1;3.4
101-200/85.iso19139;f6dc885f-f44c-42b9-9095-56e9aa5aaa6b;service;2;5.3 5.5
1-100/99.iso19139;a76704df-fdd4-4e09-92ac-a7ad1a77b328;dataset;1;C.22
201-300/80.iso19139;71ad2bf9-06e8-469f-9ffa-296182274154;service;1;5.3
101-200/76.iso19139;fedbe7c2-d4d8-4f49-a79b-c90f847dbbf6;service;2;C.6 C.10
201-300/95.iso19139;42b59f02-2a61-4d4e-b0bd-358e26094a4f;service;2;5.3 5.5
101-200/3.iso19139;9c2bda8c-2af0-4458-90ad-5686d9e2d777;service;1;3.6
301-400/27.iso19139;37de5d31-41ec-453a-8a33-8734383d9411;service;1;3.6
101-200/9.iso19139;79a58632-69d8-4dd0-9133-0529802429f8;service;2;C.14 3.4
201-300/32.iso19139;a9984104-30e3-4b00-8d1e-a86d118b2ee4;service;1;3.6
101-200/67.iso19139;d5c89426-417d-4868-8b73-7679ff491446;service;1;3.6
201-300/50.iso19139;8c2c434b-07f7-4ebc-9bc6-9c15cdd75c4c;service;1;3.6
101-200/81.iso19139;fa6a495d-05a1-4c0d-ba67-45a1d47fca92;service;1;3.6
201-300/72.iso19139;7790f618-eb6a-4c4a-a925-8a605565ae92;service;1;3.6
101-200/89.iso19139;cbb8b9d7-4012-4b28-be8b-246af3b5478f;service;1;3.6
101-200/96.iso19139;c2e6b96c-d951-4317-b62f-8c1edf16722f;service;4;C.1 3.4 3.6 5.3
201-300/89.iso19139;666e4559-60bf-4a1d-9e72-c43502a9a58b;service;1;3.6
101-200/42.iso19139;e247c30c-4099-42ce-b080-2e8690f2861b;service;1;3.6
301-400/5.iso19139;51475dde-b142-4ae8-bfed-08f209f14bf0;service;2;3.4 5.3
201-300/94.iso19139;42e58e93-13da-4f47-8c1c-3525af7c3e77;service;1;3.6
1-100/13.iso19139;db4b872f-264d-434c-9574-57232f1e90d2;dataset;1;C.1
201-300/71.iso19139;77caf574-1348-4b2d-a5e6-d9766310ca0a;service;3;C.1 3.4 5.3
101-200/5.iso19139;8d32de61-990f-4ff3-bc26-b409babd57ca;service;2;C.14 3.4
1-100/44.iso19139;8bf646fe-58c6-4282-9dc8-b161b65ff031;service;1;C.6
301-400/15.iso19139;65014cc7-f9f0-4747-a013-dbfe4d7a9734;service;1;3.7
301-400/59.iso19139;114d2611-d20d-4b75-a490-95ac271c144a;service;1;C.1
1-100/30.iso19139;b3c319bd-910d-4663-8ce8-23a246afe879;dataset;2;C.1 C.22
1-100/25.iso19139;be676da7-4339-4f1c-8932-0fbb3cee9f2b;dataset;1;C.1
1-100/32.iso19139;aee42bb6-d0e9-4d70-86fe-6ea76c381055;dataset;1;C.22
301-400/61.iso19139;10715431-e74e-41c0-8ee5-3ff8bec0da7f;dataset;2;2.1 2.3
301-400/9.iso19139;4dcb7fb4-a222-4b37-8a94-0404696f1f1d;dataset;1;C.1
1-100/73.iso19139;3de4ddf6-d6b8-4398-8222-f5c47791a757;dataset;1;C.1
1-100/53.iso19139;79f0f17d-9f62-456d-b1a9-2a8c754c51c4;dataset;1;2.6
201-300/75.iso19139;768a3ca6-0655-45d5-8cd5-76bd7e0e59d2;service;1;3.6
1-100/60.iso19139;67a3a191-49cc-45bc-baf0-eaaf7c513549;dataset;1;C.1
1-100/96.iso19139;c3da3591-cded-4584-a4b1-bc61b7d1f4f2;dataset;1;C.1
1-100/7.iso19139;df9713ba-97b4-4c0a-9baf-fa278c326639;dataset;1;C.22
1-100/78.iso19139;30e1883e-70e9-4510-9e97-00edbdcddc02;dataset;1;C.1
1-100/86.iso19139;f2c0561c-3c4f-4ec8-8a57-f2a27526c5e9;dataset;1;C.22
101-200/48.iso19139;f297e948-8a34-4e6c-9740-54b3a657f8d5;dataset;4;C.19 1.11 2.1 2.3
301-400/52.iso19139;193c386a-e36f-4c21-80c6-f6fbd7d13355;service;1;3.4
101-200/27.iso19139;24d7e9d1-87f6-45a0-b38e-3447f8d7f9a1;dataset;1;C.10
101-200/36.iso19139;09a40026-00e2-4fd8-b390-afd8d6f88c63;dataset;1;C.1
1-100/9.iso19139;df13894d-28f4-448c-890c-d14fd397bbd9;dataset;1;C.22
101-200/13.iso19139;5e8d9286-4d94-4e95-8546-2ef4b891c007;dataset;1;C.1
101-200/22.iso19139;51d279f8-e2be-4f5e-9f72-1a53f7535ec1;dataset;1;C.19
201-300/25.iso19139;abd3559d-e920-4c16-9766-8fcb565c85c8;dataset;1;C.1
101-200/20.iso19139;5857ec0a-8d2c-4cd8-baa2-0dc54ae213b4;dataset;1;C.1
101-200/6.iso19139;891dabe8-6306-41e8-ae34-9a10b033be9d;service;1;3.6
