file_id;md_id;type;error_count;errors
101-200/6.iso19139;7CE08662-8BF4-4F38-B440-491196981326;dataset;5;C.1 C.10 1.11 2.2 2.4
101-200/46.iso19139;3EA58F5E-5508-4C64-8F47-34CDCDCAF4F5;dataset;4;C.1 C.10 1.11 2.4
101-200/76.iso19139;ff194cb3-de7f-4708-9df5-5bc2eba3b5d4;dataset;2;C.14 C.17
101-200/70.iso19139;241A7BD9-8A1D-4C56-B8D0-6BA8474AF628;dataset;1;2.4
101-200/78.iso19139;e7d12694-9fa2-462c-b8a4-b3119a9995fa;dataset;3;C.6 C.14 C.17
101-200/67.iso19139;289C996B-4935-4ED2-81B4-4BBBFECD9D99;dataset;5;C.1 C.10 1.11 2.2 2.4
101-200/77.iso19139;ea5db31e-3358-4a11-ad1e-ef2ba383e381;dataset;4;C.14 C.17 M.1 M.2
101-200/84.iso19139;af2f8bdc-7d3d-4a48-9fcc-8a338eb55c87;dataset;3;C.6 C.14 C.17
101-200/94.iso19139;0f4b0404-6d45-4f27-8fc6-96eaf5f82f3c;dataset;3;C.6 C.14 C.17
101-200/60.iso19139;3901aa7f-0a3c-4359-8b3c-515ce0ac9662;dataset;1;M.2
101-200/74.iso19139;19f1c2f6-30b3-4bb1-8aa9-441d729f2e2d;dataset;1;M.2
101-200/85.iso19139;9c76cd1a-712d-4de3-af82-f8b527c7261d;dataset;3;C.6 C.14 C.17
101-200/92.iso19139;19a5e768-7817-44d5-97a5-1106e21e0cff;dataset;4;C.6 C.14 C.17 M.2
101-200/81.iso19139;d7a5a078-9468-4905-b8e6-95f2cdd7691e;dataset;3;C.6 C.14 C.17
101-200/83.iso19139;bbfdf85e-8b7a-4d25-804d-61d6fbf7b2be;dataset;3;C.6 C.14 C.17
101-200/71.iso19139;23C5FBC6-5C2A-40BD-B8B2-0514823ED034;dataset;5;C.1 C.10 1.11 2.2 2.4
101-200/75.iso19139;19d2e366-8bf9-4c27-ab7f-eca8f1be1983;dataset;10;C.14 C.20 C.21 C.22 1.3 1.4 1.9 1.10 1.11 M.1
101-200/89.iso19139;3906d8be-9c27-4da3-ba32-8561e5f53bcb;dataset;3;C.6 C.14 C.17
101-200/79.iso19139;e6966f8b-c2c5-4462-aa26-1daa6671026a;dataset;3;C.6 C.14 C.17
101-200/90.iso19139;33f1ee34-35c5-4300-a3f8-bec4e8965d59;dataset;3;C.6 C.14 C.17
101-200/82.iso19139;cdc4a677-929b-4b94-ba8a-bfa68c0ab1cb;dataset;3;C.6 C.14 C.17
101-200/86.iso19139;65abde96-e842-4ba6-ab95-1bf86443b241;dataset;3;C.6 C.14 C.17
101-200/98.iso19139;E99C6EB5-8DAF-4527-90E0-B836220C745A;dataset;3;1.4 1.11 M.2
101-200/93.iso19139;18d302fa-5da8-4449-8568-785a53c04028;dataset;4;C.6 C.14 C.17 C.18
101-200/9.iso19139;783A4F39-218C-4C73-B80B-4B9BBDC93CB4;dataset;4;C.1 C.10 1.11 2.4
