file_id;md_id;type;error_count;errors
1-100/4.iso19139;r_piemon:3fcae3ad-cf09-438d-99d7-a432b5b5c57f;dataset;1;M.2
1-100/29.iso19139;ispra_rm:Meta_NNB_Habitat18DT;dataset;1;M.2
1001-1100/36.iso19139;p_bz:Cadastre:DressesSymbols;dataset;1;1.8
1001-1100/33.iso19139;p_bz:Cadastre:ParcelsSymbols;dataset;1;1.8
1001-1100/32.iso19139;p_bz:Cadastre:RightsPolygons;dataset;1;1.8
1001-1100/37.iso19139;p_bz:Cadastre:DressesLines;dataset;1;1.8
1001-1100/38.iso19139;p_bz:Cadastre:Boundaries-CadastralMunicipalities;dataset;1;1.8
1001-1100/34.iso19139;p_bz:Cadastre:ParcelsPolygons;dataset;1;1.8
1001-1100/35.iso19139;p_bz:Cadastre:ParcelsAggregate;dataset;1;1.8
1001-1100/39.iso19139;p_bz:Cadastre:Boundaries-CadastralDistricts;dataset;1;1.8
101-200/91.iso19139;r_lombar:f70c4780-ee6e-462f-969e-cdf8776ccd30;series;1;C.14
1201-1300/35.iso19139;ispra_rm:popolazione_rischio_frane_WMS;service;1;3.6
1201-1300/42.iso19139;ispra_rm:beni_culturali_rischio_frane_WMS;service;1;3.6
1201-1300/37.iso19139;ispra_rm:imprese_rischio_frane_WFS;service;1;3.6
1201-1300/36.iso19139;ispra_rm:imprese_rischio_frane_WMS;service;1;3.6
1201-1300/43.iso19139;ispra_rm:beni_culturali_rischio_frane_WFS;service;1;3.6
1201-1300/66.iso19139;ispra_rm:01Lineacosta_SVD;service;1;3.6
1201-1300/38.iso19139;ispra_rm:famiglie_rischio_frane_WMS;service;1;3.6
1201-1300/39.iso19139;ispra_rm:famiglie_rischio_frane_WFS;service;1;3.6
1201-1300/67.iso19139;ispra_rm:01Lineacosta_SV;service;1;3.6
1201-1300/74.iso19139;ispra_rm:Meta_MSFD2018_SubDiv;dataset;1;M.2
1201-1300/75.iso19139;ispra_rm:Meta_MSFD2018_Reg;dataset;1;M.2
1301-1400/28.iso19139;assapcbz:Rescue;service;1;3.6
1301-1400/30.iso19139;assapcbz:PointsOfInterest;service;1;3.6
1301-1400/56.iso19139;assapcbz:Hazards;service;1;3.6
1301-1400/64.iso19139;ispra_rm:06IdroHazard2015_SVD;service;1;3.6
1301-1400/100.iso19139;ingv:https://doi.org/10.13127/data-registry?urlappend=metadata%2fiso19115%2f296.xml;dataset;1;C.14
201-300/89.iso19139;r_lombar:973ece7a-dd6a-4abb-81c6-0b72a57ac7fb;service;1;3.6
201-300/96.iso19139;r_lombar:8ad9e31c-6c4a-4879-8db2-a779e827f778;service;1;3.6
201-300/98.iso19139;r_lombar:897dd3e1-f409-4624-b381-6772f3fc4f9f;dataset;1;1.4
2201-2300/76.iso19139;r_veneto:c0605091_Foreste1954;dataset;1;M.1
2201-2300/77.iso19139;r_veneto:c0605081_BoschiProtezione;dataset;1;M.1
2201-2300/78.iso19139;r_veneto:c0605011_CategForestali;dataset;1;M.1
2701-2800/68.iso19139;r_piemon:cc16d35a-d4c1-4ffa-b272-490d7a1244ca;service;1;3.6
2701-2800/18.iso19139;r_piemon:fe3caeca-0fbf-4831-8b89-ec94d9dcf5c7;service;1;3.6
301-400/23.iso19139;r_lombar:75e2a41f-50ab-45f1-bdab-30524c6eab05;service;1;3.6
