file_id;md_id;type;error_count;errors
101-200/86.iso19139;51d20824-07c7-445b-8181-44848fe73cf0;service;1;C.1
201-300/3.iso19139;2646d4b0-97bb-4995-bed3-ad9818a6b752;dataset;2;C.1 C.14
