file_id;md_id;version;type;error_count;errors
22341-22360_13;fc87ace7-a346-4073-b7d2-ac7750bade4d;1.3;dataset;2;a.5 c.4
22561-22580_1;ff0c46f1-207a-4121-aa2b-17fc81f848de;1.3;dataset;2;a.5 c.4
22561-22580_7;ff1e0d4e-0909-43fd-8819-5d808e599e4a;1.3;dataset;3;a.5 c.4 c.6
22741-22760_15;{28a094b2-967b-4809-bece-b2b0dc187c06};1.3;dataset;4;a.5 c.3 c.4 f.1
22581-22600_1;ff3e1d31-f459-4fc0-a385-852390ec4c8f;1.3;dataset;4;a.4 a.5 c.4 f.1
22681-22700_6;{1174A0D4-0428-4728-8030-117491E37B30};1.3;service;1;d.2
22181-22200_13;fa58c9d4-bea8-4e87-906c-954cfa51748d;1.3;dataset;3;c.3 c.4 f.1
22741-22760_18;{29928AB3-3185-4857-92DB-1A66D155D353};1.3;dataset;1;c.4
22561-22580_18;ff33c0f8-cbc9-36d3-8dca-810bc444053f;1.3;dataset;2;c.3 c.4
22681-22700_9;{121AECFE-A257-45E0-84BB-4E317302045D};1.3;dataset;2;c.3 c.4
22581-22600_12;ff89e333-ad40-4ade-acd7-19153a734f68;1.3;dataset;2;a.5 c.4
22701-22720_11;{1A6E332E-3B66-441A-8719-B8B08078A7B4};1.3;dataset;1;c.4
22181-22200_3;fa2c4790-17a1-3ff5-9b58-9416a0444d5c;1.3;dataset;2;c.3 c.4
22341-22360_9;fc82cba3-54d3-396e-b912-6603f56fdd40;1.3;dataset;2;c.3 c.4
22581-22600_18;ff9cab32-52fd-49e7-b637-d506de873cd3;1.3;dataset;1;c.4
22741-22760_5;{2617A5DD-E37A-4142-A36D-23DED5CF6694};1.3;dataset;1;c.4
22361-22380_14;fcd0d79c-55a2-42ec-9506-8b646d11cfe7;1.3;dataset;2;a.5 c.4
22561-22580_5;ff1c7476-538e-3134-9ab9-4c9783a28ed4;1.3;dataset;2;c.3 c.4
22581-22600_10;ff7d3ddc-cded-4b75-95d4-dd3633f7208a;1.3;dataset;2;a.5 c.4
22361-22380_17;fcd84868-30c2-336e-bef6-f3faeb7580bd;1.3;dataset;2;c.3 c.4
22761-22780_10;{2E56FDAC-E632-4943-BB38-CAEB7A26D7B5};1.3;dataset;1;c.4
22581-22600_5;ff5a73ec-052a-379c-8ad8-5cb62ce9321e;1.3;dataset;1;c.3
22701-22720_2;{17E08C9D-70CA-49D8-A683-DD3987F39F24};1.3;dataset;2;c.3 c.4
22181-22200_9;fa4694ed67c8800aede7fcbd73250026afeaadba;1.3;dataset;4;a.5 c.3 c.4 c.7
22761-22780_13;{2EAF387C-3BFE-4DD3-98EE-4DD0B842D501};1.3;dataset;2;c.4 f.1
22201-22220_11;fa8ac873-d819-3cd7-8c87-264c8c6052ed;1.3;dataset;1;c.3
22761-22780_19;{2ba93375-d147-4949-8b29-aa6a5eb71d24};1.3;dataset;5;a.5 a.8 c.4 f.1 f.4
22581-22600_16;ff99d4aa-f01e-4b63-9b05-835f99846855v1;1.3;dataset;2;c.4 f.1
22361-22380_4;fcb38a04-9246-4e1c-8d7a-0d21c02b952b;1.3;dataset;3;a.5 c.4 f.1
22201-22220_17;faa5b071-fe29-4486-a716-8dbd2193ae73;1.3;dataset;4;a.5 c.4 f.1 f.3
22581-22600_3;ff45f817-144c-4a2e-80f5-371f189ef9bc;1.3;dataset;2;c.3 c.4
22761-22780_3;{2B1BBC90-1576-4FDE-A35B-A0ED09DFE413};1.3;service;1;d.2
22721-22740_1;{1E7207BB-0123-4200-933F-E02C02EADAE5};1.3;service;1;d.2
22201-22220_7;fa8449aa-4efe-4c1f-b8c4-68a7b2fd53c5;1.3;dataset;4;a.5 c.4 c.6 f.1
22581-22600_9;ff7c8723-3ef1-4841-9291-a18544c209f0_v2;1.3;dataset;2;c.3 c.4
22781-22800_11;{34079932-EB62-4E59-A38E-016E855C9FCD};1.3;dataset;1;c.4
22721-22740_15;{218D5753-715B-49BA-85D3-09AF01A97BB7};1.3;dataset;2;c.4 c.6
2221-2240_1;1b02f46b-e9ca-498a-a6fb-cc7aced45099;1.3;dataset;2;a.5 c.4
22781-22800_14;{3654B29A-88FC-4974-AF5F-B01E5CC6ADD3};1.3;service;1;d.2
22601-22620_13;ffc35b22-35c2-4dc6-90ab-93843c2437ed;1.3;dataset;4;a.5 c.4 f.1 f.3
22721-22740_18;{236AC7DA-D4D7-46F0-A051-BF9C39A40CFE};1.3;dataset;2;c.4 f.1
22601-22620_16;ffc650a9-92ed-498e-947a-3917fbd322c8;1.3;dataset;2;a.5 c.4
22381-22400_12;fcee8e90-a108-492d-8aab-ca07704c171f;1.3;dataset;2;a.5 c.4
22601-22620_19;ffcbea0f-06d0-4b0d-96f2-4e4a34b34bba;1.3;dataset;1;c.3
22381-22400_15;fcf1b550-a74e-462b-be46-7ce9484a2a41;1.3;dataset;2;a.5 c.4
22601-22620_14;ffc4027c-bb5e-406a-90a6-0386f2729671;1.3;dataset;3;a.5 c.4 f.1
22601-22620_3;ffa55a61-c146-4d41-9848-c2c924356468;1.3;dataset;5;a.5 c.3 c.4 c.7 f.1
22721-22740_8;{1aaa7960-7011-4edf-ad38-d48d30150006};1.3;dataset;5;a.5 c.3 c.4 f.1 f.4
2221-2240_20;1b3b31cd-f0b3-4c37-a494-6df213750dfc;1.3;dataset;2;c.3 c.4
22741-22760_10;{279D7EB3-8CCE-43DB-825D-97A7985EE01A};1.3;dataset;3;c.3 c.4 f.1
22601-22620_9;ffbc6766-e808-4d62-8187-1403079b183c;1.3;dataset;4;a.5 c.4 f.1 f.3
22801-22820_1;{385F0D24-7C44-4227-A6E9-FF9F83FA0307};1.3;service;1;d.2
22741-22760_13;{285B7A2E-7C84-4C89-9862-B0926BBAE6FE};1.3;dataset;1;c.4
2261-2280_11;1ba9654b-512c-388d-90d8-982c4bd1de96;1.3;dataset;1;c.3
22381-22400_20;fcfb2f60-a3b8-430d-8e6b-b7d77cfd0ded;1.3;dataset;4;a.5 c.4 f.1 f.3
2261-2280_14;1bb219f4-4c0b-4ecd-b91d-0cc7237750bf;1.3;dataset;3;a.5 c.4 f.1
22801-22820_15;{3D0439E6-5E1A-42ED-9EF1-112E482E9993};1.3;service;1;d.2
2261-2280_17;1bc30141-680f-30ad-a505-1936ec237111;1.3;dataset;2;c.3 c.4
22801-22820_18;{3E1534FF-1B20-4155-9D70-52186F4E9CDD};1.3;dataset;1;c.4
2261-2280_2;1b969e0c-c515-4472-916d-e579e66f50ac;1.3;dataset;2;a.5 c.4
22741-22760_19;{29958882-2770-4283-90A9-2A93FA561BA6};1.3;dataset;1;c.4
22221-22240_16;faffe14d-91eb-49f4-942b-62acea2fa7df;1.3;dataset;5;a.5 c.3 c.4 c.7 f.1
22741-22760_6;{262A4BE7-9E39-4A77-971A-80534FBD0B8A};1.3;dataset;1;c.4
22221-22240_19;fb0bbe6c-55e1-3b74-ba1c-7d44d8b61864;1.3;dataset;1;c.3
22801-22820_8;{3ABD2333-3535-44B8-AD23-07B6C12A7236};1.3;dataset;2;c.4 c.6
2261-2280_7;1ba05688-cf68-4747-a6b6-d153c068bab2;1.3;dataset;3;a.5 c.4 c.6
22761-22780_11;{2E7292D3-0A4B-4DA9-A006-1FD4401E9A07};1.3;dataset;2;c.4 f.1
22621-22640_1;ffd62d38-6400-39b8-bee1-001cb0162329;1.3;dataset;1;c.3
2281-2300_10;1be880ae-72d3-43ac-bc3e-e7345b4357c1;1.3;dataset;3;a.5 c.4 f.1
22621-22640_12;gloucs-e1610;1.3;dataset;3;a.5 c.3 c.4
2281-2300_16;1bfe4078-68e4-45d8-8b8a-69815c6309d9;1.3;dataset;2;a.5 c.4
22621-22640_15;manc_cc_smoke;1.3;dataset;2;a.5 c.4
2261-2280_15;1bb6395a-bf6f-3a97-a0f2-43ca36aac8a5;1.3;dataset;2;c.3 c.4
22761-22780_2;{2B0E0E44-6FA2-46E0-9C2F-C280DD4EBD33};1.3;dataset;3;c.3 c.4 f.1
22621-22640_18;newcaslte-partb;1.3;dataset;4;a.5 c.3 c.4 c.6
2281-2300_3;1bd7eaba-65ae-4414-a6f7-02b0b2bfd148;1.3;dataset;2;a.5 c.4
22621-22640_20;south_northamptonshire_aqmz;1.3;dataset;2;a.5 c.4
2281-2300_6;1bde518e-673a-4002-af3e-57d24c8c1b26;1.3;dataset;4;a.5 c.4 f.1 f.3
2281-2300_9;1be4f610-23d7-34ce-a74c-1dd5c622addd;1.3;dataset;1;c.3
2261-2280_18;1bc6980f-5b72-48f1-a8d2-23c1c48c0a3f;1.3;dataset;3;a.5 c.4 f.1
22781-22800_1;{2ce54b41-7b81-49bb-a31c-c8b873386a25};1.3;dataset;4;a.5 c.3 c.4 f.1
22641-22660_10;{02213FF4-2ADD-4775-BD5F-90B050D014E7};1.3;dataset;1;c.4
22781-22800_12;{356D1C2B-69A6-45CF-88F5-53582106A8A6};1.3;dataset;3;c.3 c.4 c.6
22241-22260_17;fb5f039a-ca0e-4ede-b820-2cca5a3f430b;1.3;dataset;2;a.5 c.4
22241-22260_2;fb11f3c0-53f0-4534-8eb7-b782ac521efd;1.3;dataset;3;a.5 c.4 f.1
22381-22400_8;fce6a27b-d934-364a-b4f3-20409c225aea;1.3;service;3;d.2 d.3 f.2
22401-22420_10;fd0e9f81-244f-3332-8eb0-a0b3e8d9e4f1;1.3;dataset;2;c.3 c.4
22401-22420_13;fd19e8d2-b9c8-3b9a-9da6-d71f47f732aa;1.3;dataset;2;c.3 c.4
22641-22660_19;{06bd11f7-b181-4707-b87b-e4a141e2ffaa};1.3;dataset;5;a.5 c.3 c.4 f.1 f.4
2261-2280_20;1bc9850b-9afa-4f6c-b80a-0ac344b6c02e;1.3;dataset;2;a.5 c.4
22821-22840_4;{40A47957-6570-463F-AE39-D54685E52B5D};1.3;service;1;d.2
22641-22660_3;southnorthhants_hedgerows;1.3;dataset;2;a.5 c.4
22401-22420_16;fd1e7420-724d-4598-bc4c-297070efe109;1.3;dataset;2;a.5 c.4
22261-22280_1;fb67f3db-c9c6-4be1-89ad-0f1d97935ce5;1.3;dataset;4;a.5 c.3 c.4 f.1
22821-22840_7;{4200174A-A352-4D07-9D3E-8884258170D3};1.3;dataset;1;c.4
2261-2280_8;1ba17b03-f06c-3ee0-9ac2-09579659b453;1.3;dataset;1;c.3
22841-22860_1;{4594E611-8B2E-4312-89C9-1AEABA612353};1.3;dataset;2;c.3 c.4
22621-22640_10;gloucestershire_e1620_0007-2;1.3;dataset;3;a.5 c.3 c.4
22781-22800_8;{3251DFFD-E46F-4EAF-B7EF-428902691378};1.3;dataset;2;c.3 c.4
22661-22680_11;{0B745A37-2C23-4C1B-A0BA-11E56F618011};1.3;dataset;2;c.3 c.4
22801-22820_10;{3B5FAF6E-3E3F-4D67-A251-91708201D8C2};1.3;service;1;d.2
22661-22680_14;{0C347108-85D7-4960-9B54-71327AAB8383};1.3;dataset;1;c.4
22401-22420_6;fd0bfea5-660a-4628-aed3-8d7f0253e6f0;1.3;dataset;2;c.3 c.4
22261-22280_15;fb9a1e6b36c44bb7ece7e57a3f58364c;1.3;service;1;d.3
22621-22640_16;mddccontamland;1.3;dataset;1;c.4
22261-22280_18;fbac7eca-f1b9-4d6f-a2cf-d42ad1609822;1.3;dataset;2;a.5 c.4
22401-22420_9;fd0d3e29-2ec8-4e96-b23d-ef78ac7dd6ff;1.3;dataset;2;a.5 c.4
22261-22280_5;fb7d044b-5699-49af-8d26-4a4dc6260ec1;1.3;dataset;1;c.4
2241-2260_11;1b6fad49-faf9-3ee8-9987-fd47daa99b34;1.3;dataset;2;c.3 c.4
22261-22280_8;fb801416-4a55-45c0-b5f8-6e781a052e04;1.3;dataset;2;a.5 c.4
22801-22820_19;{3EA70796-2A43-404D-95C8-06E46D1F6EF7};1.3;dataset;1;c.4
22841-22860_20;{4CD4DDB4-4C87-4CFD-BF4B-D3539AE41FAD};1.3;dataset;2;c.3 c.4
22281-22300_10;fbe101cf-7091-4ebe-9840-c008195fcf04;1.3;dataset;3;a.5 c.4 f.1
22681-22700_1;{1004F195-1906-41B8-A27C-432B9568FDCC};1.3;dataset;1;c.4
22801-22820_3;{38FD92FF-C8E3-49D9-BE72-ADF205DAB849};1.3;dataset;2;c.3 c.4
22621-22640_6;ffe03c9a-cd25-4bda-a949-da2246facd84;1.3;series;8;a.5 a.10 a.11 c.3 c.4 c.6 c.7 f.1
2241-2260_2;1b42db21-538c-11e3-8f3b-00242b91585d;1.3;dataset;4;a.5 c.3 c.4 f.1
22621-22640_9;gloucestershire_e1620_0006-3;1.3;dataset;3;a.5 c.3 c.4
22801-22820_9;{3B11FB7C-0DAE-4520-B18F-11CB2EAA60EF};1.3;dataset;1;c.4
22281-22300_16;fbeee8bc-626a-4055-af13-130af08bd4b2;1.3;dataset;3;a.5 c.4 c.6
2281-2300_11;1bedc922-0c57-30a7-8a61-b7d003d23e70;1.3;dataset;2;c.3 c.4
2241-2260_7;1b596084d0403457eb23c92b47ea3580;1.3;dataset;3;a.5 c.4 f.1
22641-22660_11;{02B277AB-764F-4845-B325-4541129196E1};1.3;dataset;1;c.4
22421-22440_1;fd2d57a5-c271-3b10-ae16-9c38a0740093;1.3;dataset;2;c.3 c.4
22681-22700_18;{16262A57-54A2-4C80-8AE0-E94A36E9BBA8};1.3;dataset;3;c.3 c.4 f.1
22861-22880_13;{533cf4da-863e-49a9-989f-aeef4d9e5bc8};1.3;dataset;4;a.5 c.3 c.4 f.1
22641-22660_17;{05A62011-FC6C-4979-8155-9C1FD15CA6EB};1.3;service;1;d.2
22421-22440_12;fd57301b-afe7-4eac-b040-9fdac3191166;1.3;dataset;1;c.4
22681-22700_5;{11277A54-5DB4-460F-BFAD-8E59778BDFAB};1.3;dataset;3;c.3 c.4 f.1
2281-2300_2;1bd3b12c-7fe9-4ce1-9084-f3b0e3da2089;1.3;dataset;3;c.3 c.4 f.1
22281-22300_9;fbdf0a1a-4f7d-42e8-bb0c-afa6b5268ad3;1.3;dataset;2;a.5 c.4
22641-22660_4;{00000000-0000-0000-0000-00000000000x};1.3;dataset;2;a.5 c.4
22861-22880_19;{55A52179-2E74-44B1-A41B-1CAE5FEA3807};1.3;dataset;1;c.4
2281-2300_7;1bdec6b3-5d85-47c4-9cf5-084de118acda;1.3;dataset;2;a.5 c.4
22681-22700_8;{11972635-F244-49F2-81DE-76EFFDC3C812};1.3;service;1;d.2
22421-22440_20;fd7506c0-1874-392b-a9b3-fd719e704666;1.3;dataset;1;c.3
22701-22720_10;{1A59754F-DCCC-4187-8F64-BA8B71F390D9};1.3;dataset;2;c.3 c.4
22821-22840_1;{3FE6178F-5B5D-46CB-B8CF-2E6A53E886FF};1.3;dataset;2;a.10 c.4
22661-22680_1;{0837847C-42C0-4008-9D23-10947C092725};1.3;dataset;1;c.3
22861-22880_6;{4F3B8989-8309-42EE-A3E0-9DFE21473210};1.3;dataset;1;c.4
22701-22720_13;{1A92E758-D7AA-4064-B67B-A58FE1A99C57};1.3;service;1;d.2
22861-22880_9;{4f353c56-f6cf-41c0-83ee-a6cf631706b4};1.3;dataset;2;c.3 c.4
22701-22720_16;{1C2161E0-95D0-4038-8F9E-9B466F4AD532};1.3;service;1;d.2
22821-22840_18;{4501BA01-07B6-4F47-B7FA-183F2F704A1B};1.3;service;1;d.2
22301-22320_2;fbfb82e8-1bc6-4b59-a3fe-21237143e0f2;1.3;dataset;2;a.5 c.4
22821-22840_20;{452F491F-3D8D-439B-97B4-6C3A102637D2};1.3;dataset;1;c.4
22701-22720_3;{1835B614-9EA7-47F2-92CD-39FACECA28BD};1.3;dataset;2;c.4 c.6
22441-22460_10;fd987368-17f6-4da0-867e-1ae68cd7c652;1.3;dataset;2;c.3 c.4
22821-22840_5;{40A99085-2F5A-4C3C-8960-1D7380FD800D};1.3;dataset;2;c.4 c.6
22301-22320_7;fc090972-3b27-3aaa-8f57-a1de1b4cf8dd;1.3;dataset;1;c.3
22881-22900_2;{56C36ABB-35D9-4841-8C61-3216B414489D};1.3;dataset;2;c.4 c.6
22841-22860_13;{4B6EBAAA-5E1F-453A-A2B7-9B89BBAC7885};1.3;service;1;d.2
22321-22340_1;fc3607cc-84e6-453b-a22b-00a5f173d9a6;1.3;dataset;2;a.5 c.4
22841-22860_16;{4B85267A-68DF-4FE7-ADC0-1D04ADE46C21};1.3;dataset;3;a.10 c.3 c.4
22661-22680_20;{0cee1130-add2-42db-86a3-1dc09905e542};1.3;dataset;1;c.4
22661-22680_5;{09AB7DC2-C412-422A-8C55-B053F724C598};1.3;service;1;d.2
22881-22900_7;{5B4535CC-F46A-4E40-B4DC-DBF9F4529EC3};1.3;dataset;1;c.4
22441-22460_19;fdbfb6c31c557e7e74e26649f93ef530;1.3;dataset;4;a.5 c.3 c.4 f.1
22721-22740_11;{2007863F-B832-44EC-BABD-AE5F9D5413E0};1.3;service;1;d.2
22721-22740_17;{225BE211-5A90-4867-93EA-A5A15EC2F5D4};1.3;service;1;d.2
22841-22860_3;{48102A47-9D70-4449-9E35-F852A258AE49};1.3;dataset;2;c.3 c.4
22901-22920_15;{67FAFDA4-AFC1-44C5-B23E-4320485E98A8};1.3;dataset;2;c.4 f.1
22321-22340_15;fc5843d2-f9fe-4e02-9a9b-b92893136ce7;1.3;dataset;3;a.5 c.4 f.1
22841-22860_6;{485CADBE-352B-4AEC-AAD9-B918A9B2123A};1.3;dataset;1;c.4
22321-22340_18;fc5eed2a-ed6f-3204-ab0b-d07190bb685d;1.3;dataset;1;c.3
22901-22920_18;{688325A7-D25C-4B40-B83A-BEC9C807E56E};1.3;service;2;d.2 d.3
22321-22340_20;fc640fdb-42b6-34f2-aa7a-1140c472d4d1;1.3;dataset;2;c.3 c.4
22901-22920_20;{688C0266-B749-42FF-9861-B749131D0ACF};1.3;dataset;1;c.4
22321-22340_5;fc3ae30afc1c4904356a2c4d8b1318e5;1.3;dataset;4;a.5 c.3 c.4 f.1
22861-22880_11;{521557CE-C7AD-42E5-873E-6E809450843E};1.3;dataset;1;c.3
22321-22340_8;fc47b27a042b0102064a87d7386603dc;1.3;dataset;3;a.5 c.4 f.1
22861-22880_14;{5499F187-AB60-4E4C-845C-B5D4047C3D02};1.3;service;1;d.2
22461-22480_14;fdf83d8e-30ca-4cab-a3b0-da37a52fbf41;1.3;dataset;6;a.5 c.3 c.4 c.6 c.7 f.1
22681-22700_16;{16103E0F-7968-4211-9C56-899831965DB9};1.3;dataset;1;c.4
22741-22760_1;{24A6A818-D1B5-49C7-8B92-C4B261FF17E5};1.3;dataset;1;c.4
22921-22940_10;{6E777B31-BCCE-47FC-A52E-B064FA6D87D8};1.3;dataset;1;c.4
22461-22480_17;fdfed41d-e9da-4356-bc41-002655c8a84d;1.3;dataset;3;a.5 c.4 c.6
22741-22760_12;{2825484A-3D8F-43E5-A2FA-B9AC6EE281C8};1.3;dataset;2;c.4 f.1
22861-22880_4;{4F1CD1ED-38C8-434E-8A4B-1426864303CD};1.3;dataset;2;c.3 c.4
22341-22360_16;fc9d5a5f-3169-421e-b367-1fe5f682f905;1.3;dataset;3;a.5 c.4 f.3
22921-22940_16;{6FE4449C-9D82-4BE0-876F-D2B3087848FA};1.3;dataset;2;c.4 c.6
22681-22700_3;{10400B20-26EF-432C-9612-E9B7AEED33C1};1.3;dataset;1;c.4
22341-22360_19;fca3360f-3065-484b-a87b-95557c678fe0;1.3;dataset;2;a.5 c.4
22881-22900_1;{5639E5ED-256D-4D26-87D7-042516D2BE32};1.3;dataset;1;c.4
22921-22940_6;{6B87D025-0556-49CA-AB17-8038CD5C9416};1.3;dataset;1;c.4
22341-22360_3;fc6b9b66-132a-4091-9775-45528a16f0e5;1.3;dataset;3;a.5 c.4 f.1
22881-22900_12;{5C585910-FAD2-4C81-8F41-7A6CD4607C2B};1.3;dataset;1;c.4
22741-22760_20;{29B4682C-A2E7-4104-89EB-9A9C9EF61173};1.3;dataset;1;c.4
22461-22480_7;fdd2252d83a914ac7152108af1d990f0;1.3;service;1;d.3
22341-22360_6;fc78e603-6448-4b1c-98c3-07bbc0abb0c0;1.3;dataset;2;c.3 c.4
22481-22500_1;fe17ac3b-9a26-48ec-aadd-a3e806f9b5f5;1.3;dataset;5;a.5 c.3 c.4 c.6 f.1
22941-22960_11;{7777313D-624D-478C-A031-B50C78EECAD1};1.3;dataset;1;c.4
22361-22380_11;fcc1906c-18a6-3a1a-8b1c-cd1ada4b9cc6;1.3;dataset;1;c.3
22701-22720_14;{1AFC8849-55F5-4CB2-892A-D920F805B0D0};1.3;dataset;1;c.4
22941-22960_14;{7A55C253-71CE-42F7-AA5D-E653228498C1};1.3;dataset;1;c.4
22701-22720_17;{1CD79FBE-A5CC-4F33-A044-4963F18854C2};1.3;dataset;1;c.4
22481-22500_12;fe3e2299-8091-4e5d-ab01-a1374dbbbbce;1.3;dataset;4;a.5 c.4 f.1 f.3
22881-22900_8;{5B7FCCEE-DCC0-4573-9A44-185FD32FFCD3};1.3;dataset;2;c.4 c.6
22941-22960_2;{72c32783-9e50-49dd-b815-1aaa9380313b};1.3;dataset;1;c.4
22741-22760_8;{2675BF84-3209-48A7-BFAC-A929DD3ED9FA};1.3;dataset;2;c.4 c.6
22361-22380_2;fcae8802-3225-479e-a20b-261f4eb94e06;1.3;dataset;4;a.5 c.4 f.1 f.4
22701-22720_4;{18714FE3-B8EE-4CFA-95BB-DA1C74F8AB09};1.3;dataset;2;c.4 f.1
22941-22960_4;{740d0211-be98-4588-980f-7520716a49d7};1.3;dataset;4;a.5 c.4 f.1 f.4
22761-22780_16;{2FC30947-C3BA-409E-9415-AD63F4BDA7F3};1.3;dataset;1;c.4
22481-22500_20;fe56c494-c7b1-4f2f-9696-9159ee81ad31;1.3;dataset;1;c.4
22701-22720_7;{19A68668-DC3B-4D57-9133-B42F2FAA8EBC};1.3;service;1;d.2
22941-22960_7;{76224FB9-A354-4867-B2AF-FF345A0C9FB2};1.3;service;1;d.2
22361-22380_7;fcb6c5c4-52e4-3cbd-9404-8b919893e62c;1.3;dataset;1;c.3
22901-22920_16;{682AF9AE-7A6E-467F-8D09-5076FF377E49};1.3;dataset;2;c.3 c.4
22761-22780_6;{2C629262-5E3C-43BE-B92E-3300E33D2EB4};1.3;dataset;2;c.3 c.4
22901-22920_19;{6883A2AE-9528-49D3-93BD-A9DB489E6A42};1.3;service;1;d.2
22961-22980_12;{812F3360-0ACA-42F4-BAC3-23AF6F4B7069};1.3;dataset;1;c.4
22761-22780_9;{2D84C289-9C5D-4F52-95B1-3AB0824C8C7E};1.3;dataset;3;c.3 c.4 f.1
22481-22500_8;fe3c0841-2234-40e2-a62b-8e06f7249ddb;1.3;dataset;4;a.5 c.4 f.1 f.3
22721-22740_12;{2061C162-9527-42D5-9D0D-45F90F6B2F61};1.3;dataset;1;c.4
22901-22920_6;{64AF2894-1DE7-41E5-9D8F-D0334327A764};1.3;dataset;1;c.4
22381-22400_1;fcdc4b88-af88-491a-9dd8-8e80429e87a6;1.3;dataset;4;a.5 c.4 f.1 f.3
22781-22800_17;{37004D85-6D0E-4950-BDC0-11E1A0F29FEF};1.3;dataset;1;c.4
22961-22980_20;{82970FB1-58A6-4A44-BF9F-28ED0C5C0811};1.3;dataset;1;c.4
22781-22800_2;{2d0313da-671f-4d82-a2b5-52f4b159f918};1.3;dataset;4;a.5 c.3 c.4 f.1
22901-22920_9;{65F4A2AF-9EC1-4039-BE7B-40EEB4F50E12};1.3;dataset;1;c.4
22961-22980_5;{7cc483f8-045b-4fa3-846d-0e2b20b403a7};1.3;dataset;2;c.3 c.4
22721-22740_20;{24A32978-B012-4718-907D-8A4ACD8ED20A};1.3;dataset;1;c.4
22921-22940_14;{6F6CC3C1-8CAE-4490-A8AD-F85F5E4EB2E2};1.3;dataset;1;c.4
22721-22740_5;{1aaa7960-7011-4edf-ad38-d48d30150003};1.3;dataset;5;a.5 c.3 c.4 f.1 f.4
22981-23000_10;{8723F1AC-AAC1-48DD-AD27-DFE1668B42FF};1.3;service;1;d.2
22781-22800_4;{3082E401-E0B4-4AA3-A413-AF1CDA35E944};1.3;dataset;2;c.4 f.1
22781-22800_7;{30F76E07-F4D7-4FC4-8A6D-19F2932294C6};1.3;service;1;d.2
22921-22940_2;{69367B07-9A52-4367-BF5E-1DDC0497DA6A};1.3;dataset;3;c.3 c.4 f.1
22381-22400_18;fcf8e082-0eb0-4aa0-8136-cb7b2295d8a3;1.3;dataset;4;a.5 c.4 f.1 f.3
22981-23000_16;{89452597-2850-4952-8546-85E8B325296B};1.3;dataset;1;c.4
22801-22820_12;{3CA74079-E18E-4594-8CC2-7C509A3DFA5C};1.3;dataset;1;c.4
22921-22940_7;{6B889B7A-6856-43BB-ABB3-424815F65818};1.3;dataset;1;c.4
22381-22400_5;fce00cd685bf927bf5110adb204b00bd;1.3;dataset;2;c.4 f.1
22981-23000_3;{83E7133D-A4E5-4245-B9DB-28B755643BE5};1.3;dataset;2;c.3 c.4
22941-22960_12;{781AFDE3-5795-40F6-A909-1E54256632A0};1.3;dataset;3;c.3 c.4 c.6
22741-22760_16;{2927577F-CA88-4BE3-AEEC-0EDD7AAFAB97};1.3;dataset;1;c.4
22941-22960_15;{7A713231-F747-43C2-9439-1A0576D34365};1.3;service;1;d.2
22801-22820_20;{3ED963C7-739A-4C61-8C0C-7A248E6C142F};1.3;dataset;3;c.3 c.4 f.1
22941-22960_18;{7C9F8490-A624-4A99-A6A5-9EDDF5325B03};1.3;dataset;3;c.3 c.4 f.1
22741-22760_3;{25433A0B-C746-40F1-A20E-214566EA29B6};1.3;dataset;2;c.3 c.4
22941-22960_20;{7E809637-BACC-40F6-BA2D-03D7DBA59827};1.3;dataset;2;c.4 c.6
22801-22820_5;{39C9BB91-F2BF-4C43-832C-CF3EDDCF8D14};1.3;dataset;1;c.4
23001-23020_14;{8DDF3035-9C9A-4410-B7A2-015EE7A8ADE8};1.3;dataset;1;c.4
22741-22760_9;{27631ED3-ABCD-4DDD-A058-0FEF1131B8B9};1.3;dataset;1;c.4
22941-22960_8;{762FE270-0024-4636-BB7B-F727D5CCBD2A};1.3;dataset;1;c.4
22761-22780_14;{2F270146-2456-4F2E-8B4B-764CAC1A7098};1.3;dataset;1;c.4
23001-23020_2;{8A92800E-11B0-494A-9CA2-12D5B708C718};1.3;dataset;1;c.4
2281-2300_13;1bf8cdae-b455-426c-88eb-31b9d34a1d98;1.3;dataset;3;a.5 c.4 f.1
23001-23020_4;{8AD1EE1F-07EA-4294-B7C3-1D512D055AE5};1.3;dataset;2;c.4 c.6
23001-23020_7;{8B16051C-AF4E-4F3A-9FAA-81584340B2A2};1.3;dataset;2;c.3 c.4
22761-22780_17;{2a9cfb16-de9a-4ed9-8f97-f2582f7a4485};1.3;dataset;4;a.5 c.3 c.4 f.1
2281-2300_19;1c0121ea-8047-32d7-8873-8240b7e9cc8b;1.3;dataset;2;c.3 c.4
2301-2320_1;1c03870d-e1ea-3446-bc40-d2d227427b0c;1.3;dataset;2;c.3 c.4
2301-2320_12;1c343dc2-aa57-44b7-a169-06accee89ce6;1.3;dataset;2;a.5 c.4
22761-22780_4;{2BA276BB-9EFF-48EB-B2BB-F1356E6EEB86};1.3;dataset;1;c.4
2301-2320_15;1c3ca068-416f-419c-80a2-1b49584da2ee;1.3;dataset;3;a.5 c.4 f.1
22761-22780_7;{2C92164B-5F5C-4A10-9605-BCAA2B9B11B4};1.3;dataset;1;c.4
22961-22980_9;{808E9C23-EE9D-4923-AE12-443BB6EDA034};1.3;dataset;1;c.4
22821-22840_11;{42FD20E2-1A05-4506-B09D-5D4D72F4F057};1.3;dataset;1;c.4
2301-2320_20;1c4e2c3d-fa14-4d81-9bf7-265fe5df75a7;1.3;dataset;3;a.5 c.4 f.1
