file_id;md_id;version;type;error_count;errors
51-100_30;ARLPA_TO:07-03-01_atp-D_2013-10-21:16:00;1.3;dataset;1;c.4
51-100_43;ARLPA_TO:07.03.02-D_2011-04-29_11:45;1.3;dataset;1;c.4
51-100_34;ARLPA_TO:07-04-01-D_2013-11-20:11.35;1.3;dataset;3;c.4 f.1 f.3
51-100_38;ARLPA_TO:07-11-00-D_2017-05-22-12:00;1.3;dataset;1;c.4
51-100_47;ARLPA_TO:07.03.06-D_2011-05-03_14:50;1.3;dataset;1;c.4
51-100_3;ARLPA_TO:05.03.25-D_2011-06-20-12:32;1.3;dataset;2;c.3 c.4
51-100_41;ARLPA_TO:07.03.01-D_2013-10-08:14:38;1.3;dataset;3;c.4 f.1 f.3
51-100_33;ARLPA_TO:07-03-01_tc-D_2013-10-14:14:30;1.3;dataset;2;c.3 c.4
51-100_50;ARLPA_TO:07.03.09-D_2011-05-03_12:50;1.3;dataset;1;c.4
51-100_9;ARLPA_TO:05.03.39-D_2011-07-13-15:49;1.3;dataset;2;c.3 c.4
51-100_37;ARLPA_TO:07-04-03-D_2011-06-07-10:10;1.3;dataset;2;c.3 c.4
51-100_45;ARLPA_TO:07.03.04-D_2011-05-03_16:45;1.3;dataset;1;c.4
51-100_40;ARLPA_TO:07.02.06-D_2011-06-27:15:23;1.3;dataset;2;c.3 c.4
51-100_48;ARLPA_TO:07.03.07-D_2011-05-03_11:50;1.3;dataset;1;c.4
51-100_44;ARLPA_TO:07.03.03-D_2011-05-03_14:45;1.3;dataset;1;c.4
51-100_49;ARLPA_TO:07.03.08-D_2011-05-03_10:50;1.3;dataset;1;c.4
51-100_6;ARLPA_TO:05.03.36-D_2011-07-13-15:40;1.3;dataset;2;c.3 c.4
51-100_7;ARLPA_TO:05.03.37-D_2011-07-13-15:43;1.3;dataset;2;c.3 c.4
551-600_1;PCM_MaGIC1_06:20160628:164000;1.3;dataset;1;c.3
551-600_13;PCM_MaGIC1_06:20160630:105900;1.3;dataset;1;c.3
551-600_20;PCM_MaGIC1_06:20160630:143600;1.3;dataset;1;c.3
551-600_17;PCM_MaGIC1_06:20160630:122900;1.3;dataset;1;c.3
551-600_28;PCM_MaGIC1_06:20160701:092900;1.3;dataset;1;c.3
551-600_24;PCM_MaGIC1_06:20160630:154000;1.3;dataset;1;c.3
551-600_31;PCM_MaGIC1_06:20160701:095100;1.3;dataset;1;c.3
551-600_35;PCM_MaGIC1_06:20160701:142900;1.3;dataset;1;c.3
551-600_42;PCM_MaGIC1_11:20160624:122200;1.3;dataset;1;c.3
551-600_39;PCM_MaGIC1_06:20160701:150100;1.3;dataset;1;c.3
551-600_46;PCM_MaGIC1_11:20160628:093400;1.3;dataset;1;c.3
551-600_8;PCM_MaGIC1_06:20160630:085600;1.3;dataset;1;c.3
551-600_5;PCM_MaGIC1_06:20160630:083300;1.3;dataset;1;c.3
551-600_10;PCM_MaGIC1_06:20160630:095000;1.3;dataset;1;c.3
551-600_14;PCM_MaGIC1_06:20160630:110700;1.3;dataset;1;c.3
551-600_18;PCM_MaGIC1_06:20160630:123600;1.3;dataset;1;c.3
551-600_21;PCM_MaGIC1_06:20160630:144200;1.3;dataset;1;c.3
551-600_12;PCM_MaGIC1_06:20160630:105000;1.3;dataset;1;c.3
551-600_25;PCM_MaGIC1_06:20160630:154700;1.3;dataset;1;c.3
551-600_29;PCM_MaGIC1_06:20160701:093500;1.3;dataset;1;c.3
551-600_32;PCM_MaGIC1_06:20160701:095700;1.3;dataset;1;c.3
551-600_16;PCM_MaGIC1_06:20160630:112900;1.3;dataset;1;c.3
551-600_36;PCM_MaGIC1_06:20160701:144300;1.3;dataset;1;c.3
551-600_2;PCM_MaGIC1_06:20160628:164500;1.3;dataset;1;c.3
551-600_23;PCM_MaGIC1_06:20160630:145600;1.3;dataset;1;c.3
551-600_11;PCM_MaGIC1_06:20160630:102500;1.3;dataset;1;c.3
551-600_15;PCM_MaGIC1_06:20160630:111600;1.3;dataset;1;c.3
551-600_19;PCM_MaGIC1_06:20160630:124200;1.3;dataset;1;c.3
551-600_4;PCM_MaGIC1_06:20160630:082000;1.3;dataset;1;c.3
551-600_43;PCM_MaGIC1_11:20160624:123500;1.3;dataset;1;c.3
551-600_27;PCM_MaGIC1_06:20160630:165000;1.3;dataset;1;c.3
551-600_30;PCM_MaGIC1_06:20160701:094100;1.3;dataset;1;c.3
551-600_47;PCM_MaGIC1_11:20160628:101400;1.3;dataset;1;c.3
551-600_34;PCM_MaGIC1_06:20160701:141900;1.3;dataset;1;c.3
551-600_9;PCM_MaGIC1_06:20160630:093700;1.3;dataset;1;c.3
551-600_50;PCM_MaGIC1_11:20160628:125100;1.3;dataset;1;c.3
551-600_22;PCM_MaGIC1_06:20160630:145000;1.3;dataset;1;c.3
551-600_38;PCM_MaGIC1_06:20160701:145400;1.3;dataset;1;c.3
551-600_26;PCM_MaGIC1_06:20160630:160300;1.3;dataset;1;c.3
551-600_45;PCM_MaGIC1_11:20160627112000;1.3;dataset;1;c.3
551-600_41;PCM_MaGIC1_11:20160624:094700;1.3;dataset;1;c.3
551-600_3;PCM_MaGIC1_06:20160630:081600;1.3;dataset;1;c.3
551-600_49;PCM_MaGIC1_11:20160628:124400;1.3;dataset;1;c.3
551-600_33;PCM_MaGIC1_06:20160701:100900;1.3;dataset;1;c.3
551-600_37;PCM_MaGIC1_06:20160701:144800;1.3;dataset;1;c.3
551-600_7;PCM_MaGIC1_06:20160630:084700;1.3;dataset;1;c.3
551-600_40;PCM_MaGIC1_06:20160701:153900;1.3;dataset;1;c.3
551-600_44;PCM_MaGIC1_11:20160627092900;1.3;dataset;1;c.3
551-600_48;PCM_MaGIC1_11:20160628:122200;1.3;dataset;1;c.3
551-600_6;PCM_MaGIC1_06:20160630:084000;1.3;dataset;1;c.3
5651-5700_44;age:D_F598_MONTERIGGIONI;1.3;dataset;1;c.6
5651-5700_50;age:D_F605_MONTERONI_D_ARBIA;1.3;dataset;1;c.6
5751-5800_3;age:D_F676_MONTICIANO;1.3;dataset;1;c.6
5651-5700_39;age:D_F592_MONTEPULCIANO;1.3;dataset;1;c.6
5851-5900_8;age:D_F815_MURLO;1.3;dataset;1;c.6
601-650_11;PCM_MaGIC1_11:20160628:152400;1.3;dataset;1;c.3
601-650_15;PCM_MaGIC1_11:20160630:100700;1.3;dataset;1;c.3
601-650_19;PCM_MaGIC1_11:20160630:110400;1.3;dataset;1;c.3
601-650_22;PCM_MaGIC1_11:20160630:120700;1.3;dataset;1;c.3
601-650_26;PCM_MaGIC1_11:20160630:122000;1.3;dataset;1;c.3
601-650_3;PCM_MaGIC1_11:20160628:143500;1.3;dataset;1;c.3
601-650_33;PCM_MaGIC1_11:20160630:142600;1.3;dataset;1;c.3
601-650_37;PCM_MaGIC1_11:20160630:150200;1.3;dataset;1;c.3
601-650_40;PCM_MaGIC1_11:20160630:152400;1.3;dataset;1;c.3
601-650_44;PCM_MaGIC1_11:20160701:121900;1.3;dataset;1;c.3
601-650_48;PCM_MaGIC1_11:20160701:151100;1.3;dataset;1;c.3
601-650_6;PCM_MaGIC1_11:20160628:145000;1.3;dataset;1;c.3
601-650_10;PCM_MaGIC1_11:20160628:152000;1.3;dataset;1;c.3
601-650_12;PCM_MaGIC1_11:20160628:152700;1.3;dataset;1;c.3
601-650_16;PCM_MaGIC1_11:20160630:103100;1.3;dataset;1;c.3
601-650_14;PCM_MaGIC1_11:20160628:153800;1.3;dataset;1;c.3
601-650_18;PCM_MaGIC1_11:20160630:103800;1.3;dataset;1;c.3
601-650_2;PCM_MaGIC1_11:20160628:142600;1.3;dataset;1;c.3
601-650_23;PCM_MaGIC1_11:20160630:121200;1.3;dataset;1;c.3
601-650_21;PCM_MaGIC1_11:20160630:120500;1.3;dataset;1;c.3
601-650_27;PCM_MaGIC1_11:20160630:122500;1.3;dataset;1;c.3
601-650_25;PCM_MaGIC1_11:20160630:121700;1.3;dataset;1;c.3
601-650_30;PCM_MaGIC1_11:20160630:141100;1.3;dataset;1;c.3
601-650_29;PCM_MaGIC1_11:20160630:130100;1.3;dataset;1;c.3
601-650_32;PCM_MaGIC1_11:20160630:142200;1.3;dataset;1;c.3
601-650_36;PCM_MaGIC1_11:20160630:145100;1.3;dataset;1;c.3
601-650_34;PCM_MaGIC1_11:20160630:142800;1.3;dataset;1;c.3
601-650_38;PCM_MaGIC1_11:20160630:151300;1.3;dataset;1;c.3
601-650_4;PCM_MaGIC1_11:20160628:144000;1.3;dataset;1;c.3
601-650_41;PCM_MaGIC1_11:20160630:155200;1.3;dataset;1;c.3
601-650_43;PCM_MaGIC1_11:20160701:121300;1.3;dataset;1;c.3
601-650_47;PCM_MaGIC1_11:20160701:145400;1.3;dataset;1;c.3
601-650_1;PCM_MaGIC1_11:20160628:125900;1.3;dataset;1;c.3
601-650_13;PCM_MaGIC1_11:20160628:153500;1.3;dataset;1;c.3
601-650_45;PCM_MaGIC1_11:20160701:122700;1.3;dataset;1;c.3
601-650_17;PCM_MaGIC1_11:20160630:103500;1.3;dataset;1;c.3
601-650_50;PCM_MaGIC1_11:20160701:153700;1.3;dataset;1;c.3
601-650_20;PCM_MaGIC1_11:20160630:110800;1.3;dataset;1;c.3
601-650_49;PCM_MaGIC1_11:20160701:153500;1.3;dataset;1;c.3
601-650_9;PCM_MaGIC1_11:20160628:151600;1.3;dataset;1;c.3
601-650_24;PCM_MaGIC1_11:20160630:121400;1.3;dataset;1;c.3
601-650_7;PCM_MaGIC1_11:20160628:150000;1.3;dataset;1;c.3
601-650_28;PCM_MaGIC1_11:20160630:125800;1.3;dataset;1;c.3
601-650_31;PCM_MaGIC1_11:20160630:141500;1.3;dataset;1;c.3
601-650_39;PCM_MaGIC1_11:20160630:151900;1.3;dataset;1;c.3
601-650_35;PCM_MaGIC1_11:20160630:143200;1.3;dataset;1;c.3
601-650_42;PCM_MaGIC1_11:20160630:155500;1.3;dataset;1;c.3
601-650_46;PCM_MaGIC1_11:20160701:134700;1.3;dataset;1;c.3
601-650_5;PCM_MaGIC1_11:20160628:144700;1.3;dataset;1;c.3
601-650_8;PCM_MaGIC1_11:20160628:150600;1.3;dataset;1;c.3
6401-6450_19;age:D_G547_PIANCASTAGNAIO;1.3;dataset;1;c.6
6451-6500_8;age:D_G602_PIENZA;1.3;dataset;1;c.6
651-700_13;PCM_MaGIC1_12:20160627:124200;1.3;dataset;1;c.3
651-700_1;PCM_MaGIC1_11:20160701:153900;1.3;dataset;1;c.3
651-700_17;PCM_MaGIC1_12:20160627:125002;1.3;dataset;1;c.3
651-700_20;PCM_MaGIC1_12:20160627:125012;1.3;dataset;1;c.3
651-700_24;PCM_MaGIC1_12:20160627:125016;1.3;dataset;1;c.3
651-700_28;PCM_MaGIC1_12:20160627:125027;1.3;dataset;1;c.3
651-700_31;PCM_MaGIC1_12:20160627:125030;1.3;dataset;1;c.3
651-700_35;PCM_MaGIC1_12:20160627:145024;1.3;dataset;1;c.3
651-700_39;PCM_MaGIC1_12:20160627:150500;1.3;dataset;1;c.3
651-700_42;PCM_MaGIC1_12:20160627:152000;1.3;dataset;1;c.3
651-700_46;PCM_MaGIC1_12:20160627:154000;1.3;dataset;2;a.7 c.3
651-700_5;PCM_MaGIC1_12:20160622:105000;1.3;dataset;1;c.3
651-700_8;PCM_MaGIC1_12:20160627:105019;1.3;dataset;1;c.3
651-700_12;PCM_MaGIC1_12:20160627:115022;1.3;dataset;1;c.3
651-700_10;PCM_MaGIC1_12:20160627:105021;1.3;dataset;1;c.3
651-700_16;PCM_MaGIC1_12:20160627:1250018;1.3;dataset;1;c.3
651-700_2;PCM_MaGIC1_11:20160701:154200;1.3;dataset;1;c.3
651-700_23;PCM_MaGIC1_12:20160627:125015;1.3;dataset;1;c.3
651-700_14;PCM_MaGIC1_12:20160627:125000;1.3;dataset;1;c.3
651-700_18;PCM_MaGIC1_12:20160627:125006;1.3;dataset;1;c.3
651-700_21;PCM_MaGIC1_12:20160627:125013;1.3;dataset;1;c.3
651-700_27;PCM_MaGIC1_12:20160627:125026;1.3;dataset;1;c.3
651-700_25;PCM_MaGIC1_12:20160627:125017;1.3;dataset;1;c.3
651-700_30;PCM_MaGIC1_12:20160627:125029;1.3;dataset;1;c.3
651-700_29;PCM_MaGIC1_12:20160627:125028;1.3;dataset;1;c.3
651-700_34;PCM_MaGIC1_12:20160627:145023;1.3;dataset;1;c.3
651-700_32;PCM_MaGIC1_12:20160627:143500;1.3;dataset;1;c.3
651-700_38;PCM_MaGIC1_12:20160627:150000;1.3;dataset;1;c.3
651-700_45;PCM_MaGIC1_12:20160627:153500;1.3;dataset;1;c.3
651-700_41;PCM_MaGIC1_12:20160627:151500;1.3;dataset;1;c.3
651-700_36;PCM_MaGIC1_12:20160627:145031;1.3;dataset;1;c.3
651-700_49;PCM_MaGIC1_12:20160627:155500;1.3;dataset;1;c.3
651-700_4;PCM_MaGIC1_11:20160704:133900;1.3;dataset;1;c.3
651-700_43;PCM_MaGIC1_12:20160627:152001;1.3;dataset;1;c.3
651-700_7;PCM_MaGIC1_12:20160627:105000;1.3;dataset;1;c.3
651-700_47;PCM_MaGIC1_12:20160627:154500;1.3;dataset;1;c.3
651-700_50;PCM_MaGIC1_12:20160627:160000;1.3;dataset;1;c.3
651-700_11;PCM_MaGIC1_12:20160627:115000;1.3;dataset;1;c.3
651-700_9;PCM_MaGIC1_12:20160627:105020;1.3;dataset;1;c.3
651-700_19;PCM_MaGIC1_12:20160627:125008;1.3;dataset;1;c.3
651-700_15;PCM_MaGIC1_12:20160627:125001;1.3;dataset;1;c.3
651-700_26;PCM_MaGIC1_12:20160627:125025;1.3;dataset;1;c.3
651-700_22;PCM_MaGIC1_12:20160627:125014;1.3;dataset;1;c.3
6551-6600_25;age:D_G752_POGGIBONSI;1.3;dataset;1;c.6
651-700_3;PCM_MaGIC1_11:2016070428:133400;1.3;dataset;1;c.3
651-700_33;PCM_MaGIC1_12:20160627:145000;1.3;dataset;1;c.3
651-700_37;PCM_MaGIC1_12:20160627:145500;1.3;dataset;1;c.3
651-700_40;PCM_MaGIC1_12:20160627:151000;1.3;dataset;1;c.3
651-700_44;PCM_MaGIC1_12:20160627:152500;1.3;dataset;1;c.3
651-700_48;PCM_MaGIC1_12:20160627:155000;1.3;dataset;1;c.3
651-700_6;PCM_MaGIC1_12:20160624:103000;1.3;dataset;1;c.3
6851-6900_15;age:D_H156_RADICOFANI;1.3;dataset;1;c.6
6851-6900_32;age:D_H185_RAPOLANO_TERME;1.3;dataset;1;c.6
6851-6900_16;age:D_H157_RADICONDOLI;1.3;dataset;1;c.6
6851-6900_13;age:D_H153_RADDA_IN_CHIANTI;1.3;dataset;1;c.6
701-750_11;PCM_MaGIC1_12:20160627:164500;1.3;dataset;1;c.3
701-750_15;PCM_MaGIC1_12:20160627:165500;1.3;dataset;1;c.3
701-750_19;PCM_MaGIC1_14:20160628:120000;1.3;dataset;1;c.3
701-750_22;PCM_MaGIC1_14:20160628:120800;1.3;dataset;1;c.3
701-750_26;PCM_MaGIC1_14:20160628:121200;1.3;dataset;1;c.3
701-750_3;PCM_MaGIC1_12:20160627:162300;1.3;dataset;1;c.3
701-750_33;PCM_MaGIC1_14:20160628:125900;1.3;dataset;1;c.3
701-750_37;PCM_MaGIC1_14:20160628:141100;1.3;dataset;1;c.3
701-750_40;PCM_MaGIC1_14:20160628:142100;1.3;dataset;1;c.3
701-750_44;PCM_MaGIC1_14:20160628:143700;1.3;dataset;1;c.3
701-750_48;PCM_MaGIC1_14:20160628:144700;1.3;dataset;1;c.3
701-750_6;PCM_MaGIC1_12:20160627:163100;1.3;dataset;1;c.3
701-750_10;PCM_MaGIC1_12:20160627:164200;1.3;dataset;1;c.3
701-750_14;PCM_MaGIC1_12:20160627:165300;1.3;dataset;1;c.3
701-750_12;PCM_MaGIC1_12:20160627:164800;1.3;dataset;1;c.3
701-750_18;PCM_MaGIC1_12:20160627:170200;1.3;dataset;1;c.3
701-750_21;PCM_MaGIC1_14:20160628:120700;1.3;dataset;1;c.3
701-750_25;PCM_MaGIC1_14:20160628:121100;1.3;dataset;1;c.3
701-750_16;PCM_MaGIC1_12:20160627:165800;1.3;dataset;1;c.3
701-750_2;PCM_MaGIC1_12:20160627:162000;1.3;dataset;1;c.3
701-750_23;PCM_MaGIC1_14:20160628:120900;1.3;dataset;1;c.3
701-750_29;PCM_MaGIC1_14:20160628:123000;1.3;dataset;1;c.3
701-750_32;PCM_MaGIC1_14:20160628:123700;1.3;dataset;1;c.3
701-750_27;PCM_MaGIC1_14:20160628:121300;1.3;dataset;1;c.3
701-750_36;PCM_MaGIC1_14:20160628:140300;1.3;dataset;1;c.3
701-750_4;PCM_MaGIC1_12:20160627:162500;1.3;dataset;1;c.3
701-750_30;PCM_MaGIC1_14:20160628:123100;1.3;dataset;1;c.3
701-750_43;PCM_MaGIC1_14:20160628:143300;1.3;dataset;1;c.3
701-750_34;PCM_MaGIC1_14:20160628:140000;1.3;dataset;1;c.3
701-750_38;PCM_MaGIC1_14:20160628:141600;1.3;dataset;1;c.3
701-750_47;PCM_MaGIC1_14:20160628:144500;1.3;dataset;1;c.3
701-750_50;PCM_MaGIC1_14:20160628:145100;1.3;dataset;1;c.3
701-750_41;PCM_MaGIC1_14:20160628:142500;1.3;dataset;1;c.3
701-750_45;PCM_MaGIC1_14:20160628:144000;1.3;dataset;1;c.3
701-750_9;PCM_MaGIC1_12:20160627:163900;1.3;dataset;1;c.3
701-750_49;PCM_MaGIC1_14:20160628:144900;1.3;dataset;1;c.3
701-750_7;PCM_MaGIC1_12:20160627:163400;1.3;dataset;1;c.3
701-750_1;PCM_MaGIC1_12:20160627:160500;1.3;dataset;1;c.3
701-750_17;PCM_MaGIC1_12:20160627:170000;1.3;dataset;1;c.3
701-750_13;PCM_MaGIC1_12:20160627:165100;1.3;dataset;1;c.3
701-750_20;PCM_MaGIC1_14:20160628:120200;1.3;dataset;1;c.3
701-750_24;PCM_MaGIC1_14:20160628:121000;1.3;dataset;1;c.3
701-750_28;PCM_MaGIC1_14:20160628:121400;1.3;dataset;1;c.3
701-750_31;PCM_MaGIC1_14:20160628:123600;1.3;dataset;1;c.3
701-750_35;PCM_MaGIC1_14:20160628:140100;1.3;dataset;1;c.3
701-750_39;PCM_MaGIC1_14:20160628:141900;1.3;dataset;1;c.3
701-750_42;PCM_MaGIC1_14:20160628:143000;1.3;dataset;1;c.3
701-750_46;PCM_MaGIC1_14:20160628:144200;1.3;dataset;1;c.3
701-750_5;PCM_MaGIC1_12:20160627:162800;1.3;dataset;1;c.3
701-750_8;PCM_MaGIC1_12:20160627:163700;1.3;dataset;1;c.3
7301-7350_29;age:D_H790_SAN_CASCIANO_DEI_BAGNI;1.3;dataset;1;c.6
7351-7400_49;age:D_H875_SAN_GIMIGNANO;1.3;dataset;1;c.6
751-800_1;PCM_MaGIC1_14:20160628:145400;1.3;dataset;1;c.3
751-800_13;PCM_MaGIC1_14:20160628:152700;1.3;dataset;1;c.3
751-800_17;PCM_MaGIC1_14:20160628:153500;1.3;dataset;1;c.3
751-800_20;PCM_MaGIC1_14:20160628:154700;1.3;dataset;1;c.3
751-800_24;PCM_MaGIC1_14:20160628:160000;1.3;dataset;1;c.3
751-800_28;PCM_MaGIC1_14:20160628:161400;1.3;dataset;1;c.3
751-800_31;R_EMIRO:ADREQ;1.3;dataset;1;f.3
751-800_35;R_EMIRO:BEUPY;1.3;dataset;1;f.3
751-800_39;R_EMIRO:CTXSR;1.3;dataset;1;f.3
751-800_42;R_EMIRO:DGPDY;1.3;dataset;1;f.3
751-800_5;PCM_MaGIC1_14:20160628:150500;1.3;dataset;1;c.3
751-800_46;R_EMIRO:DVHDH;1.3;dataset;2;f.1 f.3
751-800_8;PCM_MaGIC1_14:20160628:151100;1.3;dataset;1;c.3
751-800_12;PCM_MaGIC1_14:20160628:152400;1.3;dataset;1;c.3
751-800_16;PCM_MaGIC1_14:20160628:153300;1.3;dataset;1;c.3
751-800_2;PCM_MaGIC1_14:20160628:145700;1.3;dataset;1;c.3
751-800_23;PCM_MaGIC1_14:20160628:155900;1.3;dataset;1;c.3
751-800_27;PCM_MaGIC1_14:20160628:161000;1.3;dataset;1;c.3
751-800_30;PCM_MaGIC1_19:20160712:170000;1.3;dataset;1;c.3
751-800_10;PCM_MaGIC1_14:20160628:151500;1.3;dataset;1;c.3
751-800_14;PCM_MaGIC1_14:20160628:152900;1.3;dataset;1;c.3
751-800_34;R_EMIRO:AXQRN;1.3;dataset;2;c.3 f.3
751-800_38;R_EMIRO:BRTTK;1.3;dataset;2;f.1 f.3
751-800_18;PCM_MaGIC1_14:20160628:153800;1.3;dataset;1;c.3
751-800_41;R_EMIRO:DETUO;1.3;dataset;1;f.3
751-800_45;R_EMIRO:DTNJH;1.3;dataset;1;f.3
751-800_21;PCM_MaGIC1_14:20160628:155400;1.3;dataset;1;c.3
751-800_49;R_EMIRO:EMMYQ;1.3;dataset;2;c.3 f.3
751-800_25;PCM_MaGIC1_14:20160628:160300;1.3;dataset;1;c.3
751-800_7;PCM_MaGIC1_14:20160628:150900;1.3;dataset;1;c.3
751-800_29;PCM_MaGIC1_17:20160627:125032;1.3;dataset;1;c.3
751-800_32;R_EMIRO:AEDQL;1.3;dataset;2;c.6 f.3
751-800_4;PCM_MaGIC1_14:20160628:150200;1.3;dataset;1;c.3
751-800_36;R_EMIRO:BPHUN;1.3;dataset;2;c.3 f.3
751-800_43;R_EMIRO:DICLL;1.3;dataset;3;c.3 f.1 f.3
751-800_47;R_EMIRO:DVQHH;1.3;dataset;1;f.3
751-800_50;R_EMIRO:EPCDV;1.3;dataset;1;f.3
751-800_9;PCM_MaGIC1_14:20160628:151300;1.3;dataset;1;c.3
751-800_11;PCM_MaGIC1_14:20160628:151700;1.3;dataset;1;c.3
751-800_15;PCM_MaGIC1_14:20160628:153100;1.3;dataset;1;c.3
751-800_19;PCM_MaGIC1_14:20160628:154200;1.3;dataset;1;c.3
7551-7600_30;age:D_I135_SAN_QUIRICO_D_ORCIA;1.3;dataset;1;c.6
751-800_22;PCM_MaGIC1_14:20160628:155600;1.3;dataset;1;c.3
751-800_26;PCM_MaGIC1_14:20160628:160700;1.3;dataset;1;c.3
751-800_3;PCM_MaGIC1_14:20160628:150000;1.3;dataset;1;c.3
751-800_33;R_EMIRO:AOIMU;1.3;dataset;1;f.3
751-800_37;R_EMIRO:BPYHY;1.3;dataset;1;f.3
751-800_40;R_EMIRO:CWXBS;1.3;dataset;2;f.1 f.3
751-800_44;R_EMIRO:DOLWG;1.3;dataset;2;f.1 f.3
751-800_48;R_EMIRO:EDXWO;1.3;dataset;2;c.3 f.3
751-800_6;PCM_MaGIC1_14:20160628:150700;1.3;dataset;1;c.3
7801-7850_14;age:D_I445_SARTEANO;1.3;dataset;1;c.6
801-850_11;R_EMIRO:GORLN;1.3;dataset;3;c.3 f.1 f.3
801-850_15;R_EMIRO:GXYEP;1.3;dataset;2;f.1 f.3
801-850_19;R_EMIRO:HLQWV;1.3;dataset;1;f.3
801-850_22;R_EMIRO:HSUOO;1.3;dataset;2;c.3 f.3
801-850_26;R_EMIRO:IVLKM;1.3;series;3;c.3 f.1 f.3
801-850_3;R_EMIRO:FJLDD;1.3;dataset;2;f.1 f.3
801-850_33;R_EMIRO:JOZRG;1.3;dataset;1;f.3
801-850_37;R_EMIRO:KDKFB;1.3;dataset;2;f.1 f.3
801-850_40;R_EMIRO:KJDBY;1.3;dataset;2;c.3 f.3
801-850_44;R_EMIRO:KWDDY;1.3;dataset;1;f.3
801-850_48;R_EMIRO:LCOUF;1.3;dataset;1;f.3
801-850_6;R_EMIRO:FPAIB;1.3;dataset;1;f.3
801-850_10;R_EMIRO:GMKKD;1.3;dataset;1;f.3
8001-8050_25;age:D_I726_SIENA;1.3;dataset;1;c.6
801-850_14;R_EMIRO:GXUZS;1.3;dataset;1;f.3
801-850_18;R_EMIRO:HHVTX;1.3;dataset;2;c.3 f.3
801-850_21;R_EMIRO:HMXGR;1.3;dataset;2;f.1 f.3
801-850_25;R_EMIRO:IRUFM;1.3;dataset;2;f.1 f.3
801-850_29;R_EMIRO:IYVEZ;1.3;dataset;2;f.1 f.3
801-850_32;R_EMIRO:JKYLT;1.3;dataset;1;f.3
801-850_4;R_EMIRO:FJUIB;1.3;dataset;2;c.3 f.3
801-850_36;R_EMIRO:JVMXH;1.3;dataset;1;f.3
801-850_43;R_EMIRO:KTLXC;1.3;dataset;2;f.1 f.3
801-850_47;R_EMIRO:LBHJE;1.3;dataset;2;f.1 f.3
801-850_12;R_EMIRO:GRRII;1.3;dataset;2;f.1 f.3
801-850_16;R_EMIRO:HALJG;1.3;dataset;1;f.3
801-850_2;R_EMIRO:EQJHG;1.3;dataset;2;f.1 f.3
801-850_9;R_EMIRO:GFUQF;1.3;dataset;1;f.3
801-850_50;R_EMIRO:LUAZC;1.3;dataset;2;f.1 f.3
801-850_27;R_EMIRO:IXQSU;1.3;dataset;2;c.3 f.3
801-850_23;R_EMIRO:IGYAF;1.3;dataset;1;f.3
801-850_30;R_EMIRO:JBVRJ;1.3;dataset;2;f.1 f.3
801-850_34;R_EMIRO:JQCYX;1.3;dataset;2;c.3 f.3
801-850_38;R_EMIRO:KHGKB;1.3;dataset;2;f.1 f.3
801-850_41;R_EMIRO:KLHSX;1.3;dataset;1;f.3
801-850_45;R_EMIRO:KWINX;1.3;dataset;2;c.3 f.3
801-850_7;R_EMIRO:GCVMV;1.3;dataset;1;f.3
801-850_49;R_EMIRO:LKHYO;1.3;series;2;c.6 f.3
801-850_1;R_EMIRO:EPZIM;1.3;dataset;2;f.1 f.3
801-850_13;R_EMIRO:GUJGK;1.3;dataset;2;f.1 f.3
801-850_20;R_EMIRO:HMSSZ;1.3;dataset;2;f.1 f.3
801-850_17;R_EMIRO:HBEVA;1.3;dataset;2;c.3 f.3
8101-8150_36;age:D_I877_SOVICILLE;1.3;dataset;1;c.6
801-850_24;R_EMIRO:IHPSF;1.3;dataset;2;f.1 f.3
801-850_28;R_EMIRO:IYILC;1.3;series;3;c.6 f.1 f.3
801-850_31;R_EMIRO:JKFPY;1.3;series;2;f.1 f.3
801-850_35;R_EMIRO:JRMVY;1.3;dataset;2;f.1 f.3
801-850_39;R_EMIRO:KHWKW;1.3;dataset;2;f.1 f.3
801-850_42;R_EMIRO:KPLJG;1.3;dataset;1;f.3
801-850_46;R_EMIRO:KYBGJ;1.3;dataset;1;f.3
801-850_5;R_EMIRO:FOMSP;1.3;dataset;2;f.1 f.3
801-850_8;R_EMIRO:GFMDZ;1.3;dataset;2;f.1 f.3
8401-8450_37;age:D_L303_TORRITA_DI_SIENA;1.3;dataset;1;c.6
851-900_1;R_EMIRO:LXUDC;1.3;dataset;2;c.3 f.3
851-900_13;R_EMIRO:NPFNF;1.3;dataset;1;f.3
851-900_17;R_EMIRO:NZIHX;1.3;dataset;2;f.1 f.3
851-900_20;R_EMIRO:OSRXU;1.3;dataset;2;c.3 f.3
851-900_24;R_EMIRO:PKTWV;1.3;dataset;2;f.1 f.3
851-900_28;R_EMIRO:QILBY;1.3;dataset;3;c.3 f.1 f.3
851-900_31;R_EMIRO:RHUCX;1.3;dataset;2;f.1 f.3
851-900_39;R_EMIRO:RUWBG;1.3;dataset;2;f.1 f.3
851-900_35;R_EMIRO:RONNW;1.3;dataset;2;c.3 f.3
851-900_42;R_EMIRO:SDNHH;1.3;dataset;1;f.3
851-900_46;R_EMIRO:SRQCE;1.3;dataset;1;f.3
851-900_5;R_EMIRO:MIVVW;1.3;dataset;2;c.3 f.3
851-900_8;R_EMIRO:MXKUK;1.3;dataset;2;c.3 f.3
851-900_12;R_EMIRO:NJKGR;1.3;dataset;2;f.1 f.3
