UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
c05f4b53-2f57-4f29-96df-6b9f144f1c7c,PASS,wms,https://haleconnect.com/ows/services/org.1261.66c5d44a-30be-4cb6-85aa-ba8e715fe964_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.66c5d44a-30be-4cb6-85aa-ba8e715fe964_wms?Request=GetCapabilities&SERVICE=WMS,200,
c37faef2-0493-47d9-8519-8a05f0475c2e,PASS,wfs,https://haleconnect.com/ows/services/org.1261.28202d88-6778-4984-aa19-5f2726984177_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.28202d88-6778-4984-aa19-5f2726984177_wfs?Request=GetCapabilities&SERVICE=WFS,200,
c37faef2-0493-47d9-8519-8a05f0475c2e,PASS,wms,https://haleconnect.com/ows/services/org.1261.28202d88-6778-4984-aa19-5f2726984177_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.28202d88-6778-4984-aa19-5f2726984177_wms?Request=GetCapabilities&SERVICE=WMS,200,
c3935069-de69-4430-98f1-7719f9be0e3c,PASS,wms,https://haleconnect.com/ows/services/org.1261.ca829d72-1a3c-4099-ac5e-578cb2b08634_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.ca829d72-1a3c-4099-ac5e-578cb2b08634_wms?Request=GetCapabilities&SERVICE=WMS,200,
c3935069-de69-4430-98f1-7719f9be0e3c,PASS,wfs,https://haleconnect.com/ows/services/org.1261.ca829d72-1a3c-4099-ac5e-578cb2b08634_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.ca829d72-1a3c-4099-ac5e-578cb2b08634_wfs?Request=GetCapabilities&SERVICE=WFS,200,
c57d5f34-34ad-4460-9f2c-8cf9d72c2332,PASS,wms,https://haleconnect.com/ows/services/org.1261.3b0affc1-fa22-4d0a-90e3-549bb7c7755b_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.3b0affc1-fa22-4d0a-90e3-549bb7c7755b_wms?Request=GetCapabilities&SERVICE=WMS,200,
c57d5f34-34ad-4460-9f2c-8cf9d72c2332,PASS,wfs,https://haleconnect.com/ows/services/org.1261.3b0affc1-fa22-4d0a-90e3-549bb7c7755b_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.3b0affc1-fa22-4d0a-90e3-549bb7c7755b_wfs?Request=GetCapabilities&SERVICE=WFS,200,
c59d3a64-d927-429c-8970-525a0d2934df,PASS,wms,https://haleconnect.com/ows/services/org.1261.6e6dc2f4-9a56-4321-b7ae-bd620c115bb2_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.6e6dc2f4-9a56-4321-b7ae-bd620c115bb2_wms?Request=GetCapabilities&SERVICE=WMS,200,
c59d3a64-d927-429c-8970-525a0d2934df,PASS,wfs,https://haleconnect.com/ows/services/org.1261.6e6dc2f4-9a56-4321-b7ae-bd620c115bb2_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.6e6dc2f4-9a56-4321-b7ae-bd620c115bb2_wfs?Request=GetCapabilities&SERVICE=WFS,200,
c694380f-68fa-4116-948d-c80b76055a57,PASS,wfs,https://haleconnect.com/ows/services/org.1261.fb72978b-07f0-41af-a4bf-6e56911852d8_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.fb72978b-07f0-41af-a4bf-6e56911852d8_wfs?Request=GetCapabilities&SERVICE=WFS,200,
c694380f-68fa-4116-948d-c80b76055a57,PASS,wms,https://haleconnect.com/ows/services/org.1261.fb72978b-07f0-41af-a4bf-6e56911852d8_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.fb72978b-07f0-41af-a4bf-6e56911852d8_wms?Request=GetCapabilities&SERVICE=WMS,200,
c80aa1df-3e87-46e6-b735-28085845e4b6,PASS,wms,https://haleconnect.com/ows/services/org.1261.bbb43a8b-33ae-4c90-99ab-66ffcdac87cb_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.bbb43a8b-33ae-4c90-99ab-66ffcdac87cb_wms?Request=GetCapabilities&SERVICE=WMS,200,
c80aa1df-3e87-46e6-b735-28085845e4b6,PASS,wfs,https://haleconnect.com/ows/services/org.1261.bbb43a8b-33ae-4c90-99ab-66ffcdac87cb_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.bbb43a8b-33ae-4c90-99ab-66ffcdac87cb_wfs?Request=GetCapabilities&SERVICE=WFS,200,
c876e2e8-8226-44aa-a46e-57d9ed0de81e,PASS,wfs,https://haleconnect.com/ows/services/org.1261.aeb752e3-ef12-4349-b339-a5d76df06264_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.aeb752e3-ef12-4349-b339-a5d76df06264_wfs?Request=GetCapabilities&SERVICE=WFS,200,
c876e2e8-8226-44aa-a46e-57d9ed0de81e,PASS,wms,https://haleconnect.com/ows/services/org.1261.aeb752e3-ef12-4349-b339-a5d76df06264_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.aeb752e3-ef12-4349-b339-a5d76df06264_wms?Request=GetCapabilities&SERVICE=WMS,200,
ca75c562-f988-460a-ac2d-0ae3e07c12b9,PASS,wfs,https://haleconnect.com/ows/services/org.1261.03bdd421-a359-45e3-b159-31e4ada30076_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.03bdd421-a359-45e3-b159-31e4ada30076_wfs?Request=GetCapabilities&SERVICE=WFS,200,
ca75c562-f988-460a-ac2d-0ae3e07c12b9,PASS,wms,https://haleconnect.com/ows/services/org.1261.03bdd421-a359-45e3-b159-31e4ada30076_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.03bdd421-a359-45e3-b159-31e4ada30076_wms?Request=GetCapabilities&SERVICE=WMS,200,
d1a12792-95a2-49b7-97cf-6f40d0e28adf,PASS,wfs,https://haleconnect.com/ows/services/org.1261.4324f70b-bc29-4700-af95-a0abe3e9345a_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.4324f70b-bc29-4700-af95-a0abe3e9345a_wfs?Request=GetCapabilities&SERVICE=WFS,200,
d1a12792-95a2-49b7-97cf-6f40d0e28adf,PASS,wms,https://haleconnect.com/ows/services/org.1261.4324f70b-bc29-4700-af95-a0abe3e9345a_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.4324f70b-bc29-4700-af95-a0abe3e9345a_wms?Request=GetCapabilities&SERVICE=WMS,200,
