UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
RMI_DATASET_ALARO,FAIL,wcs,https://opendata.meteo.be/service/alaro/wcs?service=WCS&version=1.1.0&request=GetCapabilities,,,HTTPCachedException - Resending previous exception - SSLHandshakeException - Remote host terminated the handshake
RMI_DATASET_AWS_10MIN,FAIL,wfs,https://opendata.meteo.be/service/aws/wfs?service=WFS&version=1.1.0&request=GetCapabilities,,,HTTPCachedException - Resending previous exception - SSLHandshakeException - Remote host terminated the handshake
RMI_DATASET_AWS_10MIN,PASS,wms,https://opendata.meteo.be/service/aws/wms?service=WMS&version=1.3.0&request=getCapabilities,https://opendata.meteo.be/service/aws/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
RMI_DATASET_AWS_1DAY,PASS,wms,https://opendata.meteo.be/service/aws/wms?service=WMS&version=1.3.0&request=getCapabilities,https://opendata.meteo.be/service/aws/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
RMI_DATASET_AWS_1DAY,FAIL,wfs,https://opendata.meteo.be/service/aws/wfs?service=WFS&version=1.1.0&request=GetCapabilities,,,HTTPCachedException - Resending previous exception - SSLHandshakeException - Remote host terminated the handshake
RMI_DATASET_AWS_1HOUR,FAIL,wfs,https://opendata.meteo.be/service/aws/wfs?service=WFS&version=1.1.0&request=GetCapabilities,,,HTTPCachedException - Resending previous exception - SSLHandshakeException - Remote host terminated the handshake
RMI_DATASET_AWS_1HOUR,PASS,wms,https://opendata.meteo.be/service/aws/wms?service=WMS&version=1.3.0&request=getCapabilities,https://opendata.meteo.be/service/aws/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
RMI_DATASET_LIDAR,PASS,wfs,https://opendata.meteo.be/service/lidar/wfs?service=WFS&version=1.1.0&request=GetCapabilities,https://opendata.meteo.be/service/lidar/wfs?request=GetCapabilities&service=WFS&version=1.1.0,200,
RMI_DATASET_LIDAR,PASS,wms,https://opendata.meteo.be/service/lidar/wms?service=WMS&version=1.3.0&request=getCapabilities,https://opendata.meteo.be/service/lidar/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
RMI_DATASET_SYNOP,FAIL,wfs,https://opendata.meteo.be/service/synop/wfs?service=WFS&version=1.1.0&request=GetCapabilities,,,HTTPCachedException - Resending previous exception - SSLHandshakeException - Remote host terminated the handshake
RMI_DATASET_SYNOP,FAIL,wms,https://opendata.meteo.be/service/synop/wms?service=WMS&version=1.3.0&request=getCapabilities,,,HTTPCachedException - Resending previous exception - SSLHandshakeException - Remote host terminated the handshake
tt098dcb-f5c7-49b8-8e0b-7c3811630d85,PASS,WFS,https://ccff02.minfin.fgov.be/geoservices/arcgis/rest/services/INSPIRE/CP/MapServer/exts/InspireFeatureDownload/service?request=GetCapabilities&service=WFS&version=2.0.0,https://ccff02.minfin.fgov.be/geoservices/arcgis/rest/services/INSPIRE/CP/MapServer/exts/InspireFeatureDownload/service?request=GetCapabilities&service=WFS&version=2.0.0,200,
tt098dcb-f5c7-49b8-8e0b-7c3811630d85,PASS,WMS,https://ccff02.minfin.fgov.be/geoservices/arcgis/services/INSPIRE/CP/MapServer/WmsServer?request=GetCapabilities&service=WMS&version=1.3.0,https://ccff02.minfin.fgov.be/geoservices/arcgis/services/INSPIRE/CP/MapServer/WmsServer?request=GetCapabilities&service=WMS&version=1.3.0,200,
tt098dcb-f5c7-49b8-8e0b-7c3811630d85,PASS,ATOM,https://opendata.fin.belgium.be/download/ATOM/tt098dcb-f5c7-49b8-8e0b-7c3811630d85-en.xml,https://opendata.fin.belgium.be/download/ATOM/tt098dcb-f5c7-49b8-8e0b-7c3811630d85-en.xml,200,
