UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_VLN_2022_SO2_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_VLN_2022_SO2_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_PAN_2022_SO2_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_PAN_2022_SO2_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_PAN_2022_PM10_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_PAN_2022_PM10_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_JON_2022_PM2_5_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_JON_2022_PM2_5_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_VLN_2022_CO_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_VLN_2022_CO_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_JON_2022_PM10_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_JON_2022_PM10_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KLP_2022_NO2_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KLP_2022_NO2_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KLP_2022_PM2_5_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KLP_2022_PM2_5_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KNS_2022_PM10_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KNS_2022_PM10_average.zip,200,
1731de2b-6244-4831-93cc-8c4d5a38ef11,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KNS_2022_CO_average.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/2.01_AirQualityDirective_ModelAreas_KNS_2022_CO_average.zip,200,
