UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
094bffd6-0c5b-4efe-8a3d-6226bc0d03c8,PASS,wfs,https://cbdgmapa.pgi.gov.pl/arcgis/services/hydrogeologia/cbdh_otwory/MapServer/WFSServer?REQUEST=GetCapabilities&SERVICE=WFS&version=2.0.0,https://cbdgmapa.pgi.gov.pl/arcgis/services/hydrogeologia/cbdh_otwory/MapServer/WFSServer?REQUEST=GetCapabilities&SERVICE=WFS&version=2.0.0,200,
0c1cdcd3-5dab-484d-b1af-f9c94eb7e20c,PASS,wfs,https://inspire.pgi.gov.pl/ows/services/org.2.ee0c16bf-3bd4-4247-b851-9444be5b0421_wfs?SERVICE=WFS&Request=GetCapabilities,https://inspire.pgi.gov.pl/ows/services/org.2.ee0c16bf-3bd4-4247-b851-9444be5b0421_wfs?Request=GetCapabilities&SERVICE=WFS,200,
0c1cdcd3-5dab-484d-b1af-f9c94eb7e20c,PASS,atom,https://inspire.pgi.gov.pl/services/bsp/org.2.ee0c16bf-3bd4-4247-b851-9444be5b0421/service/atom/id_predefined_dataset,https://inspire.pgi.gov.pl/services/bsp/org.2.ee0c16bf-3bd4-4247-b851-9444be5b0421/service/atom/id_predefined_dataset,200,
0c1cdcd3-5dab-484d-b1af-f9c94eb7e20c,PASS,wms,https://inspire.pgi.gov.pl/ows/services/org.2.ee0c16bf-3bd4-4247-b851-9444be5b0421_wms?SERVICE=WMS&Request=GetCapabilities,https://inspire.pgi.gov.pl/ows/services/org.2.ee0c16bf-3bd4-4247-b851-9444be5b0421_wms?Request=GetCapabilities&SERVICE=WMS,200,
10d326ae-fcf4-47ed-9d48-c7af126a751b,PASS,atom,https://wody.isok.gov.pl/atom_web/atom/INSPIRE_NAT_2016,https://wody.isok.gov.pl/atom_web/atom/INSPIRE_NAT_2016,200,
114932cd-e02e-4caf-9eb7-a36908b24758,PASS,wfs,https://iip.ekoportal.gov.pl/geoserver/DF4_8_MRoad2017Lden/wfs?service=wfs&version=2.0.0&request=GetCapabilities,https://iip.ekoportal.gov.pl/geoserver/DF4_8_MRoad2017Lden/wfs?request=GetCapabilities&service=wfs&version=2.0.0,200,
126c3269-12ae-49b4-2c98-2abf932bba11,PASS,wms,https://integracja.gugik.gov.pl/cgi-bin/KrajowaIntegracjaEwidencjiGruntow?request=GetCapabilities&service=wms,https://integracja.gugik.gov.pl/cgi-bin/KrajowaIntegracjaEwidencjiGruntow?request=GetCapabilities&service=wms,200,
126c3269-12ae-49b4-2c98-2abf932bba11,PASS,atom,http://mapy.geoportal.gov.pl/wss/service/ATOM/httpauth/atom/CP,http://mapy.geoportal.gov.pl/wss/service/ATOM/httpauth/atom/CP,200,
1a41cf87-9526-4e61-8be7-70916c2fd286,PASS,atom,https://inspire.gios.gov.pl/atom_web/atom/monit_groundwater_chem,https://inspire.gios.gov.pl/atom_web/atom/monit_groundwater_chem,200,
1a41cf87-9526-4e61-8be7-70916c2fd286,PASS,atom,https://inspire.gios.gov.pl/atom-client/atom?q=https://inspire.gios.gov.pl/atom_web/atom/monit_groundwater_chem,https://inspire.gios.gov.pl/atom-client/atom?q=https://inspire.gios.gov.pl/atom_web/atom/monit_groundwater_chem,200,
1a41cf87-9526-4e61-8be7-70916c2fd286,FAIL,wfs,https://inspire.gios.gov.pl/wss/monit-groundwater-chem/wfs?REQUEST=GetCapabilities&SERVICE=wfs,https://inspire.gios.gov.pl/wss/monit-groundwater-chem/wfs?REQUEST=GetCapabilities&SERVICE=wfs,401,
1c3f100a-eafe-4e35-81e2-f1f934d81b61,PASS,atom,https://inspire.pgi.gov.pl/services/bsp/org.2.a6930dcf-64dc-421a-ac59-7d1c7c3a84ad/service/atom/id_predefined_dataset,https://inspire.pgi.gov.pl/services/bsp/org.2.a6930dcf-64dc-421a-ac59-7d1c7c3a84ad/service/atom/id_predefined_dataset,200,
1c3f100a-eafe-4e35-81e2-f1f934d81b61,PASS,wms,https://inspire.pgi.gov.pl/ows/services/org.2.a6930dcf-64dc-421a-ac59-7d1c7c3a84ad_wms?SERVICE=WMS&Request=GetCapabilities,https://inspire.pgi.gov.pl/ows/services/org.2.a6930dcf-64dc-421a-ac59-7d1c7c3a84ad_wms?Request=GetCapabilities&SERVICE=WMS,200,
1c3f100a-eafe-4e35-81e2-f1f934d81b61,PASS,wfs,https://inspire.pgi.gov.pl/ows/services/org.2.a6930dcf-64dc-421a-ac59-7d1c7c3a84ad_wfs?SERVICE=WFS&Request=GetCapabilities,https://inspire.pgi.gov.pl/ows/services/org.2.a6930dcf-64dc-421a-ac59-7d1c7c3a84ad_wfs?Request=GetCapabilities&SERVICE=WFS,200,
1caf26fd-fe92-4182-991e-b1a4968d1314,PASS,atom,https://geo.stat.gov.pl/atom-web/atom/SU,https://geo.stat.gov.pl/atom-web/atom/SU,200,
1cda694a-eb8e-421e-9453-72c75257d2ee,PASS,wfs,https://iip.ekoportal.gov.pl/geoserver/DF1_5_Mair2020/wfs?service=wfs&version=2.0.0&request=GetCapabilities,https://iip.ekoportal.gov.pl/geoserver/DF1_5_Mair2020/wfs?request=GetCapabilities&service=wfs&version=2.0.0,200,
1d1064ab-d2bd-4da3-94f2-d901d640d0aa,PASS,wfs,https://iip.ekoportal.gov.pl/geoserver/DF4_8_MRail2017Lden/wfs?service=wfs&version=2.0.0&request=GetCapabilities,https://iip.ekoportal.gov.pl/geoserver/DF4_8_MRail2017Lden/wfs?request=GetCapabilities&service=wfs&version=2.0.0,200,
