UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
5f8f42ad-9bcb-4269-ad58-0c9ab4685447,PASS,OGC Web Map Service,https://service.geo.llv.li/mapserver/INSPIRE?service=WMS&request=GetCapabilities,https://service.geo.llv.li/mapserver/INSPIRE?request=GetCapabilities&service=WMS,200,
6b6ffa6b-8c8c-4a6a-988b-0bd8e102f12f,PASS,wms,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
6e0267a6-6160-49f6-9e2c-48a9a24b84c8,PASS,OGC Web Map Service,https://service.geo.llv.li/mapserver/INSPIRE?service=WMS&request=GetCapabilities,https://service.geo.llv.li/mapserver/INSPIRE?request=GetCapabilities&service=WMS,200,
6e0267a6-6160-49f6-9e2c-48a9a24b84c8,PASS,ATOM Syndication Format,https://service.geo.llv.li/atom/service.xml,https://service.geo.llv.li/atom/service.xml,200,
7aa1df68-d746-4b3c-8953-1d0a7c27f4c4,PASS,wms,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
7dd0cb7f-43f9-4db4-b83f-66b43a47f943,PASS,OGC:WMS,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
86e333bd-78a6-4da0-b840-1cd8f92a07d3,PASS,OGC Web Map Service,https://service.geo.llv.li/mapserver/INSPIRE?service=WMS&request=GetCapabilities,https://service.geo.llv.li/mapserver/INSPIRE?request=GetCapabilities&service=WMS,200,
86e333bd-78a6-4da0-b840-1cd8f92a07d3,PASS,ATOM Syndication Format,https://service.geo.llv.li/atom/service.xml,https://service.geo.llv.li/atom/service.xml,200,
8c4b6669-8828-44b7-a888-fd43f9611893,PASS,OGC Web Map Service,https://service.geo.llv.li/mapserver/INSPIRE?service=WMS&request=GetCapabilities,https://service.geo.llv.li/mapserver/INSPIRE?request=GetCapabilities&service=WMS,200,
8c4b6669-8828-44b7-a888-fd43f9611893,PASS,ATOM Syndication Format,https://service.geo.llv.li/atom/service.xml,https://service.geo.llv.li/atom/service.xml,200,
8d02130a-0e0a-448d-82b0-c11678eee8c0,PASS,wms,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
