UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
0dde1643-6323-4208-8d5b-daf0c9b718f8,PASS,HTTP:OGC:WMS,https://inspire.msb.se/vma/ows?,https://inspire.msb.se/vma/ows?request=GetCapabilities,200,
0f548d7e-e574-4c84-820c-54e5ccceda93,PASS,wms,https://geodata.scb.se/geoserver/inspire/US.PublicAdministrationOffice/ows?service=wms&version=1.3.0&request=GetCapabilities,https://geodata.scb.se/geoserver/inspire/US.PublicAdministrationOffice/ows?request=GetCapabilities&service=wms&version=1.3.0,200,
0f548d7e-e574-4c84-820c-54e5ccceda93,PASS,atom,https://share.scb.se/OV0105/Xml/US/us_administrativaochsocialaoffentligatjanster_myndighetsochkommunkontor_atom_nt.xml,https://share.scb.se/OV0105/Xml/US/us_administrativaochsocialaoffentligatjanster_myndighetsochkommunkontor_atom_nt.xml,200,
12dacd90-1479-4a39-be35-087604ce2b11,PASS,atom,https://geodata.naturvardsverket.se/atom/inspire/am/am_uwwtd_avloppsvattendirektivet_serviceFeed.xml,https://geodata.naturvardsverket.se/atom/inspire/am/am_uwwtd_avloppsvattendirektivet_serviceFeed.xml,200,
12dacd90-1479-4a39-be35-087604ce2b11,PASS,HTTP:OGC:WMS,https://geodata.naturvardsverket.se/inspire/am-uwwtd/ows?layers=AM.sensitiveAreaCatchments,https://geodata.naturvardsverket.se/inspire/am-uwwtd/ows?layers=AM.sensitiveAreaCatchments&request=GetCapabilities,200,
1316f83f-3a38-4cf7-b929-04f6b93c574c,FAIL,wfs,https://geonode.folkhalsomyndigheten.se/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typename=geonode%3ABesvarTrafikbuller_LANKarta_region&outputFormat=SHAPE-ZIP&srs=EPSG%3A3006&format_options=charset%3AUTF-8,,,
1316f83f-3a38-4cf7-b929-04f6b93c574c,FAIL,HTTP:OGC:WMS,https://geonode.folkhalsomyndigheten.se/layers/my_geonode_data:geonode:BesvarTrafikbuller_LANKarta_region,,,
179576b7-79fe-42d5-9702-e9d93eccff69,PASS,HTTP:OGC:WMS,https://geodata.naturvardsverket.se/inspire/pf/ows?layers=PF.ProductionFacility,https://geodata.naturvardsverket.se/inspire/pf/ows?layers=PF.ProductionFacility&request=GetCapabilities,200,
179576b7-79fe-42d5-9702-e9d93eccff69,PASS,wfs,https://geodata.naturvardsverket.se/inspire/pf/wfs?,https://geodata.naturvardsverket.se/inspire/pf/wfs?request=GetCapabilities,200,
179576b7-79fe-42d5-9702-e9d93eccff69,PASS,atom,https://geodata.naturvardsverket.se/atom/inspire/pf/SE_PF_EURegistry_serviceFeed.xml,https://geodata.naturvardsverket.se/atom/inspire/pf/SE_PF_EURegistry_serviceFeed.xml,200,
