uuid,url,url_status
c281e660-da7f-4cb3-ae43-bde339eb9651,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=Eroad,0
a5a31815-bf29-4ae3-81cf-cdb76378e028,https://opendata-download-metobs.smhi.se/api/inspire/metobs-2.atom,1
9cd06ec0-5705-4aa1-816b-6e98bbf89576,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=NumberOfTracks,1
a47932fd-8b6a-47cd-a8e7-429f3c750bdc,https://opendata-download-metobs.smhi.se/api/inspire/metobs-5.atom,1
b8b131d6-4176-497c-8855-217da20bb81f,https://gis.sgi.se/inspire_nedladdning/SGI_TopAtomFeed_OvrigaAlvar.xml,1
b6b5fb29-59f0-4650-9ef1-724db13567c1,https://api.lantmateriet.se/tyngdkraft/atom/v1,1
b066ec12-da75-44fc-8354-446f19263655,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_HotRisk100.xml,1
8fc4c4dc-1ced-4564-8992-e524c254a44f,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/am_avfallsdeponier.xml,1
ae765091-5d39-4fd4-8465-9010da995b9e,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork,0
ae765091-5d39-4fd4-8465-9010da995b9e,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork,0
bebde3f4-ed55-40ca-b689-c5f787fa7a98,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=DesignSpeed,1
c0159074-d0ff-4b56-bc1f-7909c984f9cb,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/am_utvinningsavfall.xml,1
b164d763-da30-4f2d-b0e0-58f7e3a52ae8,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/us_miljoforvaltningsanlaggningar.xml,1
841da2c1-e171-4f62-9f2d-d778a1983364,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=MarkerPost,1
a8f1a87f-4761-4fd8-8e12-a90d56c74e2b,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/pf_takter.xml,1
afd1535c-79eb-43f0-87ed-0fcae2ed5956,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayYardNode,1
b279267b-54a4-4c8d-bd35-7969d8eb396e,https://geokatalog.sjofartsverket.se/MapService/wfs.axd/InspireAuDownload,0
b279267b-54a4-4c8d-bd35-7969d8eb396e,https://geokatalog.sjofartsverket.se/MapService/wfs.axd/InspireAuDownload,0
ab9da71c-d88c-406b-b3a9-5eeb16fc92f0,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/pf_vatten_avlopp_avfall.xml,1
865234a7-1220-4ee3-a50c-f23fcb9e61a2,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=NumberOfLanes,0
865234a7-1220-4ee3-a50c-f23fcb9e61a2,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=NumberOfLanes,1
85e05c4b-5ca0-49fe-89a4-bca88369e48d,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayLink,1
779b63c3-4b59-4239-9a76-71728a28aee2,https://geonode.folkhalsomyndigheten.se/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typename=geonode%3ABraHalsa_LANKarta_region&outputFormat=SHAPE-ZIP&srs=EPSG%3A3006&format_options=charset%3AUTF-8,0
779b63c3-4b59-4239-9a76-71728a28aee2,https://geonode.folkhalsomyndigheten.se/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typename=geonode%3ABraHalsa_LANKarta_region&outputFormat=SHAPE-ZIP&srs=EPSG%3A3006&format_options=charset%3AUTF-8,0
8e00a38f-03ea-4409-8d4b-fd4a687a2c87,https://stationsregister.miljodatasamverkan.se/geoserver/stationsregistret/wfs?,0
8e00a38f-03ea-4409-8d4b-fd4a687a2c87,https://stationsregister.miljodatasamverkan.se/docs/atom/SE_EF_StnReg_DV_Miljogifter/atomDatasetFeed-SE_EF_StnReg_DV_Miljogifter.xml,1
68e8ccd8-cfcb-413c-9c32-ec0c169ef003,https://geodata.naturvardsverket.se/atom/inspire/sd/SE_SD_ARTER_serviceFeed.xml,1
a93e273f-0d12-4353-a883-a858acd55e99,https://geodata.naturvardsverket.se/inspire/sd/wfs?,0
a93e273f-0d12-4353-a883-a858acd55e99,https://geodata.naturvardsverket.se/atom/inspire/sd/SE_SD_IAS_serviceFeed.xml,1
6d35a2fa-20d4-48e8-9747-351cfe10d3df,https://geonode.folkhalsomyndigheten.se/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typename=geonode%3AExpoMiljotobak_LANKarta_region&outputFormat=SHAPE-ZIP&srs=EPSG%3A3006&format_options=charset%3AUTF-8,0
