uuid,data
e2140ebe-3719-444a-95f1-74ff0c7264be,https://opendata-download-metobs.smhi.se/api/inspire/metobs-23.atom
c281e660-da7f-4cb3-ae43-bde339eb9851,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RoadNode
c281e660-da7f-4cb3-ae43-bde339eb9851,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RoadNode
e01ec23d-14ab-4359-a359-402128d96673,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayLinkSequence
e01ec23d-14ab-4359-a359-402128d96673,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork
e01ec23d-14ab-4359-a359-402128d96673,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayLinkSequence
e01ec23d-14ab-4359-a359-402128d96673,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork
ffec9c3b-bef0-4178-ad96-33b22712731f,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=AccessRestriction
ffec9c3b-bef0-4178-ad96-33b22712731f,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=AccessRestriction
ca484649-0ec8-4149-94cf-3a8cce587462,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/am_miljoriskomraden.xml
ca484649-0ec8-4149-94cf-3a8cce587462,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/am_miljoriskomraden.xml
d67dc63e-099e-4682-bfcc-c52f25c2fc26,https://geodata.socialstyrelsen.se/cgi/mapserv.exe?map=/ms4w/maps/sos-sjk-wms.map&service=wms&request=GetCapabilities
d67dc63e-099e-4682-bfcc-c52f25c2fc26,https://geodata.socialstyrelsen.se/cgi/mapserv.exe?map=/ms4w/maps/sos-sjk-wfs.map&service=wfs&request=GetCapabilities
d67dc63e-099e-4682-bfcc-c52f25c2fc26,https://geodata.socialstyrelsen.se/cgi/mapserv.exe?map=/ms4w/maps/sos-sjk-wms.map&service=wms&request=GetCapabilities
d67dc63e-099e-4682-bfcc-c52f25c2fc26,https://geodata.socialstyrelsen.se/cgi/mapserv.exe?map=/ms4w/maps/sos-sjk-wfs.map&service=wfs&request=GetCapabilities
e8bf918b-6f44-42d9-b34b-ca39373d227b,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=MaintenanceAuthority
e8bf918b-6f44-42d9-b34b-ca39373d227b,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=MaintenanceAuthority
9c6a50fb-d491-48d2-b94e-d9b43f29470d,https://opendata-download-metobs.smhi.se/api/inspire/metobs-22.atom
9c6a50fb-d491-48d2-b94e-d9b43f29470d,https://opendata-download-metobs.smhi.se/api/inspire/metobs-22.atom
ea553fb5-a80d-4cf3-84ae-74593cd34918,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/er_vindkartering_140m_2011.xml
ea553fb5-a80d-4cf3-84ae-74593cd34918,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/er_vindkartering_140m_2011.xml
9648e0d4-4d88-4f7b-81e2-b8403488542e,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_HotRiskBHF.xml
9648e0d4-4d88-4f7b-81e2-b8403488542e,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_HotRiskBHF.xml
bbe9d940-cd80-402e-bcc8-ac587d5be230,https://opendata-download-ocobs.smhi.se/api/inspire/ocobs-1.atom
bbe9d940-cd80-402e-bcc8-ac587d5be230,https://opendata-download-ocobs.smhi.se/api/inspire/ocobs-1.atom
bbcb137b-b8fc-450c-b67d-6c3239dbe0de,https://opendata-download-metobs.smhi.se/api/inspire/metobs-4.atom
bbcb137b-b8fc-450c-b67d-6c3239dbe0de,https://opendata-download-metobs.smhi.se/api/inspire/metobs-4.atom
a9941eee-1bc0-42df-a476-de6171f49806,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/pf_tillverkning.xml
a9941eee-1bc0-42df-a476-de6171f49806,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/pf_tillverkning.xml
9a6c0f91-f012-4354-9cd5-d345c7e77f23,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=OwnerAuthority
9a6c0f91-f012-4354-9cd5-d345c7e77f23,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=OwnerAuthority
c281e660-da7f-4cb3-ae43-bde339eb9651,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=Eroad
c281e660-da7f-4cb3-ae43-bde339eb9651,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=Eroad
a5a31815-bf29-4ae3-81cf-cdb76378e028,https://opendata-download-metobs.smhi.se/api/inspire/metobs-2.atom
a5a31815-bf29-4ae3-81cf-cdb76378e028,https://opendata-download-metobs.smhi.se/api/inspire/metobs-2.atom
9cd06ec0-5705-4aa1-816b-6e98bbf89576,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=NumberOfTracks
9cd06ec0-5705-4aa1-816b-6e98bbf89576,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=NumberOfTracks
a47932fd-8b6a-47cd-a8e7-429f3c750bdc,https://opendata-download-metobs.smhi.se/api/inspire/metobs-5.atom
a47932fd-8b6a-47cd-a8e7-429f3c750bdc,https://opendata-download-metobs.smhi.se/api/inspire/metobs-5.atom
b8b131d6-4176-497c-8855-217da20bb81f,https://gis.sgi.se/inspire_nedladdning/SGI_TopAtomFeed_OvrigaAlvar.xml
b8b131d6-4176-497c-8855-217da20bb81f,https://gis.sgi.se/inspire_nedladdning/SGI_TopAtomFeed_OvrigaAlvar.xml
b6b5fb29-59f0-4650-9ef1-724db13567c1,https://api.lantmateriet.se/tyngdkraft/atom/v1
b6b5fb29-59f0-4650-9ef1-724db13567c1,https://api.lantmateriet.se/tyngdkraft/atom/v1
b066ec12-da75-44fc-8354-446f19263655,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_HotRisk100.xml
b066ec12-da75-44fc-8354-446f19263655,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_HotRisk100.xml
8fc4c4dc-1ced-4564-8992-e524c254a44f,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/am_avfallsdeponier.xml
8fc4c4dc-1ced-4564-8992-e524c254a44f,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/am_avfallsdeponier.xml
ae765091-5d39-4fd4-8465-9010da995b9e,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork
ae765091-5d39-4fd4-8465-9010da995b9e,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork
bebde3f4-ed55-40ca-b689-c5f787fa7a98,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=DesignSpeed
bebde3f4-ed55-40ca-b689-c5f787fa7a98,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=DesignSpeed
c0159074-d0ff-4b56-bc1f-7909c984f9cb,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/am_utvinningsavfall.xml
c0159074-d0ff-4b56-bc1f-7909c984f9cb,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/am_utvinningsavfall.xml
b164d763-da30-4f2d-b0e0-58f7e3a52ae8,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/us_miljoforvaltningsanlaggningar.xml
b164d763-da30-4f2d-b0e0-58f7e3a52ae8,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/us_miljoforvaltningsanlaggningar.xml
841da2c1-e171-4f62-9f2d-d778a1983364,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=MarkerPost
841da2c1-e171-4f62-9f2d-d778a1983364,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=MarkerPost
a8f1a87f-4761-4fd8-8e12-a90d56c74e2b,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/pf_takter.xml
a8f1a87f-4761-4fd8-8e12-a90d56c74e2b,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/pf_takter.xml
afd1535c-79eb-43f0-87ed-0fcae2ed5956,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayYardNode
afd1535c-79eb-43f0-87ed-0fcae2ed5956,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayYardNode
b279267b-54a4-4c8d-bd35-7969d8eb396e,https://geokatalog.sjofartsverket.se/MapService/wfs.axd/InspireAuDownload
b279267b-54a4-4c8d-bd35-7969d8eb396e,https://geokatalog.sjofartsverket.se/MapService/wfs.axd/InspireAuDownload
ab9da71c-d88c-406b-b3a9-5eeb16fc92f0,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/pf_vatten_avlopp_avfall.xml
ab9da71c-d88c-406b-b3a9-5eeb16fc92f0,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/pf_vatten_avlopp_avfall.xml
865234a7-1220-4ee3-a50c-f23fcb9e61a2,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=NumberOfLanes
865234a7-1220-4ee3-a50c-f23fcb9e61a2,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=NumberOfLanes
85e05c4b-5ca0-49fe-89a4-bca88369e48d,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayLink
85e05c4b-5ca0-49fe-89a4-bca88369e48d,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork
85e05c4b-5ca0-49fe-89a4-bca88369e48d,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayLink
85e05c4b-5ca0-49fe-89a4-bca88369e48d,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork
779b63c3-4b59-4239-9a76-71728a28aee2,https://geonode.folkhalsomyndigheten.se/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typename=geonode%3ABraHalsa_LANKarta_region&outputFormat=SHAPE-ZIP&srs=EPSG%3A3006&format_options=charset%3AUTF-8
