uuid,url,url_status
{4F8C122E-61C7-4821-A10B-E30D5B18BFD8},https://dhlgh-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomDHLGH_INSPIRE_Ireland.xml,1
{02BF7275-083C-4B87-911F-7081D2998CCC},https://dhlgh-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomDHLGH_INSPIRE_Ireland.xml,1
f5a9c2a4-fa6f-48d6-a7a4-baee985534e9,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,1
INSPIRE_MR_Mineral_Occurrences_Ireland,https://gsi-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomGSI_INSPIRE_Ireland.xml,1
e1ab7f92-60f1-488b-8ff1-5fd9088fae25,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,1
e1772a40-5ef3-4a61-8767-ea56883fb6b4,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,1
{C08087C6-4914-4877-A184-DDA84CC354EB},https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/StatisticalUnits/StatisticalUnits_ServiceATOM.xml,1
INSPIRE_GE_Hydrogeological_Map_Ireland,https://gsi-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomGSI_INSPIRE_Ireland.xml,1
b0c07bff-25b2-4c7c-96b1-0ba7eb8b6006,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,1
INSPIRE_MR_Mines_Ireland,https://gsi-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomGSI_INSPIRE_Ireland.xml,1
1d270436-ecc0-4389-9a43-465ace5298a0,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,1
748a168d-b4f7-4a3f-8190-752cb0bcaddf,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,1
