uuid,data
56af53b4-2f10-49cc-87b5-27e6c0a80138,https://geoportal.gov.cz/arcgis/services/INSPIRE/III_14_CHMU_meteo_stanice_RBSN_WFS/MapServer/WFSServer/?SERVICE=WFS&REQUEST=GetCapabilities
56af53b4-2f10-49cc-87b5-27e6c0a80138,https://geoportal.gov.cz/php/micka/record/atom/619f9f38-e968-4da7-8036-44f2c0a80164
56af53b4-2f10-49cc-87b5-27e6c0a80138,https://geoportal.gov.cz/atom/CHMU/Stanice_RBSN_epsg4258.zip
5e0e0f84-fd28-4107-8102-21370a010852,https://app.geology.cz/atom/datalist7.xml
5e0e0f84-fd28-4107-8102-21370a010852,https://app.geology.cz/atom/datalist7.xml
{9AF3DF58-E157-4641-8D81-A1E525F0B47D},https://inspire.npu.cz/atom/npu.xml
5c010be6-7034-487f-ac46-71600a010852,https://app.geology.cz/atom/datalist2.xml
5c010be6-7034-487f-ac46-71600a010852,https://app.geology.cz/atom/datalist2.xml
58ec868b-c74c-4b22-9a57-11a2c0a80138,https://geoportal.gov.cz/php/micka/record/atom/5df8a1f4-3014-40f9-b33b-2161c0a80153
58ec868b-c74c-4b22-9a57-11a2c0a80138,https://geoportal.gov.cz/atom/CHMU/chmu_imisni_merici_stanice_epsg4258_2021.gpkg
5898879c-bbf8-429c-8cc4-0d56c0a80138,https://geoportal.gov.cz/php/micka/record/atom/64c39490-5770-44ec-a32a-1cf3c0a8017c
5898879c-bbf8-429c-8cc4-0d56c0a80138,https://geoportal.gov.cz/atom/CHMU/CZ_CHMI_Well_2023_epsg4258.gpkg
56f1352e-5cc8-4498-81ac-3df10a02080a,https://gis.nature.cz/arcgis/services/INSPIRE/InspireSpeciesDistributionWFS/MapServer/WFSServer?request=GetCapabilities&service=WFS
56f11a39-8f40-421e-bf0c-272d0a02080a,https://gis.nature.cz/arcgis/services/INSPIRE/InspireHabitatsBiotopesWFS/MapServer/WFSServer?request=GetCapabilities&service=WFS
CZ-VUV-MD-FD-APSFR,https://ags.vuv.cz/arcgis/services/inspire/FD_APSFR/MapServer/WFSServer?request=GetCapabilities&service=WFS
CZ-VUV-MD-FD-APSFR,https://heis.vuv.cz/xmicka/record/atom/CZ-VUV-MD-ATOM-Inspire-FD_APSFR
CZ-VUV-MD-FD-APSFR,https://www.dibavod.cz/data/download/atom/inspire_priority_ds/fd_apsfr.zip
CZ-CUZK-GGSGRS80,https://atom.cuzk.cz/GGS/GGS.xml
CZ-CUZK-GGSGRS80,https://ags.cuzk.cz/geoprohlizec/?atom=ggs
CZ-CUZK-GGSLAEA,https://atom.cuzk.cz/GGS/GGS.xml
CZ-CUZK-GGSLAEA,https://ags.cuzk.cz/geoprohlizec/?atom=ggs
CZ-CUZK-HY_NET-V,https://geoportal.cuzk.cz/WFS_INSPIRE_HY_NET/WFService.aspx?service=wfs&request=getcapabilities
CZ-CUZK-HY_NET-V,https://geoportal.cuzk.cz/Default.aspx?mode=TextMeta&side=wfs.INSPIRE&metadataID=CZ-CUZK-WFS-HY_NET&metadataXSL=metadata.sluzba&head_tab=sekce-03-gp&menu=3344
CZ-CUZK-HY_NET-V,https://atom.cuzk.cz/HY-NET/HY-NET.xml
CZ-CUZK-HY_NET-V,https://ags.cuzk.cz/geoprohlizec/?atom=hy
657afeea-e440-41bc-bee5-59b9c0a80164,https://gis.cenia.cz/geoserver/irz_2021/wfs?service=WFS&request=GetCapabilities
657afeea-e440-41bc-bee5-59b9c0a80164,https://micka.cenia.cz/record/atom/5c404fa8-39d8-44d6-ad44-7f9dc0a80153
657afeea-e440-41bc-bee5-59b9c0a80164,https://geoportal.gov.cz/atom/irz/IRZ_2021_GML_4258.zip
657afeea-e440-41bc-bee5-59b9c0a80164,https://geoportal.gov.cz/atom/irz/IRZ_2021_GPKG_5514.zip
657afeea-e440-41bc-bee5-59b9c0a80164,https://geoportal.gov.cz/atom/irz/IRZ_2021_GPKG_4258.zip
