uuid,url,url_status
70003098-ETAK-ajakohane_ortofoto,https://kaart.maaamet.ee/wms/alus?service=WMS&version=1.3.0&request=GetCapabilities,1
e3ec9dd6-246a-4f13-a60c-c0125b1b5edc,https://teenus.maaamet.ee/ows/yleujutusalad?service=wms&version=1.3.0&request=GetCapabilities,1
maaamet_maaregister,https://inspire.geoportaal.ee/geoserver/CP_katastriyksused/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
maaamet_korgusmudel_DSM,https://kaart.maaamet.ee/wms/fotokaart?service=WMS&version=1.3.0&request=GetCapabilities,1
70003098-ETAK-ehitised,https://inspire.geoportaal.ee/geoserver/BU_Buildings2D/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
KKM_uleujutusohuga_alad,https://teenus.maaamet.ee/ows/yleujutusalad?service=wms&version=1.3.0&request=GetCapabilities,1
KKM_Natura2000,https://gsavalik.envir.ee/geoserver/eelis/ows?service=WMS&version=1.3.0&request=GetCapabilities,1
95f46bd6-7bc6-4135-afd5-f6abcf497c60,https://inspire.geoportaal.ee/geoserver/PD_NUTS3rahvastikutihedus/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
71a8b88a-9eef-4869-9374-5f51146af21d,https://inspire.geoportaal.ee/geoserver/AM_vkalapyygiruut/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
{A533375D-CE87-48CE-996F-17FD403D13A0},https://inspire.geoportaal.ee/geoserver/AM_jahipiirkonnad/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
pria:okoalad,https://kls.pria.ee/geoserver/inspire_gsaa/wms,1
{4585BF4A-4B36-436C-848B-7BD3DD38DBDA},https://inspire.geoportaal.ee/geoserver/SU_nuts/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
70003098-ETAK-transport,https://gsavalik.envir.ee/geoserver/etak/wms?service=WMS&request=GetCapabilities,1
{185C2C2B-6F11-478C-ABE4-CB4DD5465A8A},https://inspire.geoportaal.ee/geoserver/ACMF_ilmavaatlus/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
