uuid,url,url_status
16ab17c3-0b8c-4435-9c19-e3ff0bb8c924,https://inspire.lechnerkozpont.hu/geoserver/OI.2010/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
f1cdb722-747a-4294-bf63-bc5ce28bbcd1,http://geoportal.vizugy.hu/arcgis/services/INSPIRE/AKK_Inspire/MapServer/WMSServer?request=GetCapabilities,1
52f4727e-6bd1-47e6-8bcd-4a328516b9c4,https://geonetwork.geoservices.hu/geoserver/wms?request=getCapabilities,1
3e8d4250-d1dd-4dfe-bedc-2b9d930f8157,https://inspire.lechnerkozpont.hu/geoserver/CRS.OGPSH/ows?service=WMS&version=1.3.0&request=GetCapabilities,1
0f29a6c1-13c7-4ad8-aba7-66e12b0a360a,https://geonetwork.geoservices.hu/geoserver/wms?request=getCapabilities,1
b8f392e5-82da-4995-806c-4abc04b426d3,https://inspire.lechnerkozpont.hu/geoserver/CRS.MAG/ows?service=WMS&version=1.3.0&request=GetCapabilities,1
15f34523-67f9-435a-882a-122a263c98bb,https://inspire.lechnerkozpont.hu/geoserver/CRS.VAB/ows?service=WMS&version=1.3.0&request=GetCapabilities,1
9b4d75a3-5168-4ebd-9630-3027a02a365d,http://geonetwork.mfgi.hu/geoserver/mbfh/wms?request=getCapabilities,1
f2e8ff69-42c3-4c3b-a6ab-f6a246c009e2,https://inspire.lechnerkozpont.hu/geoserver/OI.2000/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
a00ffb6e-5c87-4825-b44d-bbc2c0020f8b,http://geonetwork.mfgi.hu/geoserver/mbfh/wms?request=getCapabilities,1
a3c3406f-caab-4ce8-9737-84976af605d1,https://inspire.lechnerkozpont.hu/geoserver/OI.2005/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
856f79ca-db96-46a7-ae23-d4506e7dce7a,https://inspire.lechnerkozpont.hu/geoserver/EL/ows?service=WMS&version=1.3.0&request=GetCapabilities,1
fc301071-79fc-471d-a575-b45466a66888,http://geonetwork.mfgi.hu:8080/geoserver/egdi/wms,1
45708648-44e8-44c0-a4ce-1ea3fccc5e55,http://geonetwork.mfgi.hu/geoserver/drle/wms,1
1c183814-e0dc-4748-b784-6688ab38e7cd,http://geonetwork.mfgi.hu:8080/geoserver/egip/wms,1
9152a3f6-9f14-4beb-96ef-005447b84216,http://geonetwork.mfgi.hu:8080/geoserver/egdi/wms,1
