uuid,url,url_status
bmdc.be:dataset:2101,https://spatial.naturalsciences.be/geoserver/idod/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
7b53a7db-eedb-4220-923a-94304c854e75,https://spatial.naturalsciences.be/geoserver/od_nature/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
bmdc.be:dataset:2015,https://spatial.naturalsciences.be/geoserver/MSFD/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
tt098dcb-f5c7-49b8-8e0b-7c3811630d85,https://ccff02.minfin.fgov.be/geoservices/arcgis/services/INSPIRE/CP/MapServer/WmsServer?request=GetCapabilities&service=WMS&version=1.3.0,1
30db2158-cc31-4fee-8895-d586ba59f164,https://spatial.naturalsciences.be/geoserver/od_nature/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
69ff70d1-012a-4483-9a75-03233f145556,https://wms.ngi.be/inspire/ngi_inspire_view_service/service?request=GetCapabilities&service=WMS&version=1.3.0,1
9f4131b6-7895-403a-a17e-6bb33befaf16,https://spatial.naturalsciences.be/geoserver/imsp/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
9c445e18-005e-478b-987c-39326b4a0d88,https://spatial.naturalsciences.be/geoserver/imsp/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
1fcd83c6-8530-4f68-b6aa-f83baf98e122,https://wms.ngi.be/inspire/dgstatistics/service?request=GetCapabilities&service=WMS&version=1.3.0,1
e2aaecaf-b555-405e-ae77-dfe1b07e0f17,https://spatial.naturalsciences.be/geoserver/imsp19/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
bmdc.be:dataset:2014,https://spatial.naturalsciences.be/geoserver/idod/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
0202b8dd-1c7e-4331-8ba7-35e1fef4037a,https://wms.ngi.be/inspire/dgstatistics/service?request=GetCapabilities&service=WMS&version=1.3.0,1
bmdc.be:dataset:2032,https://spatial.naturalsciences.be/geoserver/idod/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
bmdc.be:dataset:2030,https://spatial.naturalsciences.be/geoserver/idod/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
bmdc.be:dataset:2026,http://wms.ngi.be/inspire/rbins/service?version=2.0.0&service=WFS&request=GetCapabilities,0
bmdc.be:dataset:2026,http://wms.ngi.be/inspire/rbins/service?version=1.3.0&service=WMS&request=GetCapabilities,1
bmdc.be:dataset:2044,https://spatial.naturalsciences.be/geoserver/MSFD/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
894c754b-29fd-477b-827f-0be505143c2a,https://spatial.naturalsciences.be/geoserver/imsp/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
bmdc.be:dataset:2035,https://spatial.naturalsciences.be/geoserver/MSFD/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
975899ef-02f4-4e07-b262-43aa9dc02c2d,https://wms.ngi.be/inspire23/landcover/wms?service=WMS&version=1.3.0&request=GetCapabilities,1
bmdc.be:dataset:2036,http://wms.ngi.be/inspire/rbins/service?version=2.0.0&service=WFS&request=GetCapabilities,0
bmdc.be:dataset:2036,http://wms.ngi.be/inspire/rbins/service?version=1.3.0&service=WMS&request=GetCapabilities,1
f432b696-ac1a-4971-acc8-184bc79e9b7f,https://spatial.naturalsciences.be/geoserver/imsp19/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
a2780436-e65b-47a8-8f93-212e600717be,https://spatial.naturalsciences.be/geoserver/imsp/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
bmdc.be:dataset:2039,https://spatial.naturalsciences.be/geoserver/MSFD/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
a71223fd-0bef-44b5-afe4-e3cb3e58b2dc,https://wms.ngi.be/inspire/ngi_top10v_view_service/service?request=GetCapabilities&service=WMS&version=1.3.0,1
6657e6da-7345-416f-bef6-c6a8b2def9bd,https://wms.ngi.be/inspire/dtm/service?request=GetCapabilities&service=WMS&version=1.3.0,1
c5f1f8a0-3626-4396-9795-ad07d98e8bdb,https://spatial.naturalsciences.be/geoserver/imsp19/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
6dae1ca4-387b-11eb-8113-00155d109d37,https://wms.ngi.be/inspire23/building/wms?request=GetCapabilities&service=WMS&version=1.3.0,1
bmdc.be:dataset:2011,https://spatial.naturalsciences.be/geoserver/MSFD/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
799f9119-77f1-4931-b4e0-4615839ee1c4,https://inspire.seismology.be/geoserver/inspire/wms?request=GetCapabilities&service=WMS&version=1.3.0,1
aed06813-f5f4-4469-a1fe-1ebf461c3999,https://spatial.naturalsciences.be/geoserver/imsp19/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
bmdc.be:dataset:2022,https://spatial.naturalsciences.be/geoserver/MSFD/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
bmdc.be:dataset:2033,http://wms.ngi.be/inspire/rbins/service?version=2.0.0&service=WFS&request=GetCapabilities,0
bmdc.be:dataset:2033,http://wms.ngi.be/inspire/rbins/service?version=1.3.0&service=WMS&request=GetCapabilities,1
54d2f666-7aee-4463-b60e-3583f84ffce2,https://spatial.naturalsciences.be/geoserver/imsp19/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
a9187022-0bf6-4e96-a787-25476d9f1173,https://wms.ngi.be/inspire/ngi_inspire_view_service/service?request=GetCapabilities&service=WMS&version=1.3.0,1
30896e82-9347-4f82-8871-f3a58ce2be58,https://spatial.naturalsciences.be/geoserver/imsp/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
9d7b365a-faa8-4179-a385-fa7540c2b8a1,https://spatial.naturalsciences.be/geoserver/imsp19/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
bmdc.be:dataset:2027,https://erddap.naturalsciences.be/erddap/wms/MSFD2017ref2D/request?version=1.3.0&service=WMS&request=GetCapabilities,1
92f330a7-8781-4dbd-966e-1bb8e5314009,https://wms.ngi.be/inspire23/elevation/wms?service=wms&version=1.3.0&request=GetCapabilities,1
f98d0d0f-cb75-4055-b8e4-d3c31cb96d34,https://spatial.naturalsciences.be/geoserver/imsp19/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
bmdc.be:dataset:2023,https://spatial.naturalsciences.be/geoserver/MSFD/ows?version=1.3.0&service=WMS&request=GetCapabilities,1
