uuid,data
ffec9c3b-bef0-4178-ad96-33b22712731f,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.CommonTransportElements.AccessRestriction
d67dc63e-099e-4682-bfcc-c52f25c2fc26,https://geodata.socialstyrelsen.se/cgi/mapserv.exe?map=/ms4w/maps/sos-sjk-wms.map&service=wms&request=GetCapabilities
d67dc63e-099e-4682-bfcc-c52f25c2fc26,https://geodata.socialstyrelsen.se/cgi/mapserv.exe?map=/ms4w/maps/sos-sjk-wms.map&service=wms&request=GetCapabilities
e8bf918b-6f44-42d9-b34b-ca39373d227b,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.CommonTransportElements.MaintenanceAuthority
e8bf918b-6f44-42d9-b34b-ca39373d227b,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.CommonTransportElements.MaintenanceAuthority
9c6a50fb-d491-48d2-b94e-d9b43f29470d,https://opendata-view.smhi.se/met-obs/ACMF.temperatur_manad_medel_view/wms?service=wms&request=getcapabilities
9c6a50fb-d491-48d2-b94e-d9b43f29470d,https://opendata-view.smhi.se/met-obs/ACMF.temperatur_manad_medel_view/wms?service=wms&request=getcapabilities
bf657f00-2e98-11ed-84f0-5b3e6bab28c1,https://opendata-view.smhi.se/met-obs/ACMF.temperatur_dygn_min_view/wms?service=wms&request=getcapabilities
bf657f00-2e98-11ed-84f0-5b3e6bab28c1,https://opendata-view.smhi.se/met-obs/ACMF.temperatur_dygn_min_view/wms?service=wms&request=getcapabilities
bbe9d940-cd80-402e-bcc8-ac587d5be230,https://opendata-view.smhi.se/oc-obs-waveheight/OF.PointObservation/wms?service=wms&request=getcapabilities
bbe9d940-cd80-402e-bcc8-ac587d5be230,https://opendata-view.smhi.se/oc-obs-waveheight/OF.PointObservation/wms?service=wms&request=getcapabilities
bbcb137b-b8fc-450c-b67d-6c3239dbe0de,https://opendata-view.smhi.se/met-obs/ACMF.vindhastighet_10min_medel_view/wms?service=wms&request=getcapabilities
bbcb137b-b8fc-450c-b67d-6c3239dbe0de,https://opendata-view.smhi.se/met-obs/ACMF.vindhastighet_10min_medel_view/wms?service=wms&request=getcapabilities
9a6c0f91-f012-4354-9cd5-d345c7e77f23,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.CommonTransportElements.OwnerAuthority
9a6c0f91-f012-4354-9cd5-d345c7e77f23,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.CommonTransportElements.OwnerAuthority
c281e660-da7f-4cb3-ae43-bde339eb9651,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.ERoad
c281e660-da7f-4cb3-ae43-bde339eb9651,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.ERoad
a5a31815-bf29-4ae3-81cf-cdb76378e028,https://opendata-view.smhi.se/met-obs/ACMF.temperatur_daily_mean_view/wms?service=wms&request=getcapabilities
a5a31815-bf29-4ae3-81cf-cdb76378e028,https://opendata-view.smhi.se/met-obs/ACMF.temperatur_daily_mean_view/wms?service=wms&request=getcapabilities
9cd06ec0-5705-4aa1-816b-6e98bbf89576,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.NumberOfTracks
9cd06ec0-5705-4aa1-816b-6e98bbf89576,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.NumberOfTracks
a47932fd-8b6a-47cd-a8e7-429f3c750bdc,https://opendata-view.smhi.se/met-obs/ACMF.nederbord_dygnssumma_view/wms?service=wms&request=getcapabilities
a47932fd-8b6a-47cd-a8e7-429f3c750bdc,https://opendata-view.smhi.se/met-obs/ACMF.nederbord_dygnssumma_view/wms?service=wms&request=getcapabilities
b8b131d6-4176-497c-8855-217da20bb81f,https://mapsext.sgi.se/geoserver/inspire_ovrigaalvar/wms?
b8b131d6-4176-497c-8855-217da20bb81f,https://mapsext.sgi.se/geoserver/inspire_ovrigaalvar/wms?
b6b5fb29-59f0-4650-9ef1-724db13567c1,https://maps.lantmateriet.se/capabilities/tyngdkraft/wms/v1?request=GetCapabilities&version=1.1.1
b6b5fb29-59f0-4650-9ef1-724db13567c1,https://maps.lantmateriet.se/capabilities/tyngdkraft/wms/v1?request=GetCapabilities&version=1.1.1
ae765091-5d39-4fd4-8465-9010da995b9e,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.RoadLink
ae765091-5d39-4fd4-8465-9010da995b9e,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.RoadLink
bebde3f4-ed55-40ca-b689-c5f787fa7a98,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.DesignSpeed
bebde3f4-ed55-40ca-b689-c5f787fa7a98,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.DesignSpeed
841da2c1-e171-4f62-9f2d-d778a1983364,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.CommonTransportElements.MarkerPost
841da2c1-e171-4f62-9f2d-d778a1983364,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.CommonTransportElements.MarkerPost
afd1535c-79eb-43f0-87ed-0fcae2ed5956,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=RailwayYardNode
afd1535c-79eb-43f0-87ed-0fcae2ed5956,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=RailwayYardNode
865234a7-1220-4ee3-a50c-f23fcb9e61a2,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.NumberOfLanes
865234a7-1220-4ee3-a50c-f23fcb9e61a2,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.NumberOfLanes
8d76e4c3-5ca0-4e72-bcdd-8f196f82a070,https://geodpags.skogsstyrelsen.se/arcgis/services/Geodataportal/GeodataportalVisaSkogsskyddsbestammelser/MapServer/WmsServer?
8d76e4c3-5ca0-4e72-bcdd-8f196f82a070,https://geodpags.skogsstyrelsen.se/arcgis/services/Geodataportal/GeodataportalVisaSkogsskyddsbestammelser/MapServer/WmsServer?
85e05c4b-5ca0-49fe-89a4-bca88369e48d,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayLink
85e05c4b-5ca0-49fe-89a4-bca88369e48d,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayLink
8e00a38f-03ea-4409-8d4b-fd4a687a2c87,https://stationsregister.miljodatasamverkan.se/geoserver/stationsregistret/wms?cql_filter=(datahost_id=6)
8e00a38f-03ea-4409-8d4b-fd4a687a2c87,https://stationsregister.miljodatasamverkan.se/geoserver/stationsregistret/wms?cql_filter=(datahost_id=6)
63cbce85-2ea3-4b45-9a30-4b194de24d2e,https://geodata.socialstyrelsen.se/cgi/mapserv.exe?map=/ms4w/maps/sos-ska-wms.map&service=wms&request=GetCapabilities
63cbce85-2ea3-4b45-9a30-4b194de24d2e,https://geodata.socialstyrelsen.se/cgi/mapserv.exe?map=/ms4w/maps/sos-ska-wms.map&service=wms&request=GetCapabilities
826540b3-0f0b-4864-9d3f-7d4e1771c70c,https://geodpags.skogsstyrelsen.se/arcgis/services/Geodataportal/GeodataportalVisaNyckelbiotop/MapServer/WmsServer?
826540b3-0f0b-4864-9d3f-7d4e1771c70c,https://geodpags.skogsstyrelsen.se/arcgis/services/Geodataportal/GeodataportalVisaNyckelbiotop/MapServer/WmsServer?
87b73ddd-82fc-4f9e-8142-7c3c4c1667b7,https://resource.sgu.se/service/wms/inspire/AM-WaterBodyForWFD
87b73ddd-82fc-4f9e-8142-7c3c4c1667b7,https://resource.sgu.se/service/wms/inspire/AM-WaterBodyForWFD
8e4e794e-ccbf-4133-9c78-99a45542d135,http://geo-inspire.trafikverket.se/MapService/wms.axd/HH_EnvHealthDeterminantStatisticalData_Noise?
8e4e794e-ccbf-4133-9c78-99a45542d135,http://geo-inspire.trafikverket.se/MapService/wms.axd/HH_EnvHealthDeterminantStatisticalData_Noise?
840b9c8e-8bbb-4293-ad8f-2e557404fc5e,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayElectrification
840b9c8e-8bbb-4293-ad8f-2e557404fc5e,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayElectrification
64f3850f-fa1a-4cbf-a2b5-a58fb85f8ff3,https://datavardluft.smhi.se/aqd/wms?
64f3850f-fa1a-4cbf-a2b5-a58fb85f8ff3,https://datavardluft.smhi.se/aqd/wms?
