file_id;md_id;type;error_count;errors
149941-149960/9;c6498f44-10c0-4c01-82a6-0bb0078e3f1c;service;1;3.6
141821-141840/1;bb904abc-7afc-0002-221f-7d294c3eec1d;service;1;C.17
150001-150020/10;c65b2a94-011a-48ff-9181-377fbbb454b1;dataset;5;C.5 C.17 C.18 1.6 1.11
15001-15020/12;13c738dd-e77e-4f27-88ae-12f5d859bc24;dataset;4;C.5 C.17 C.18 1.6
141821-141840/2;bb904abc-7afc-a63d-635c-9a9eb9e484f3;service;1;C.17
150021-150040/13;c666adb1-3867-4a2b-a91d-574a350e6281;dataset;5;C.5 C.17 C.18 1.6 2.4
150101-150120/16;c681eb73-8003-4c0c-b131-2962169cdc0a;dataset;5;C.5 C.17 C.18 1.6 2.4
142061-142080/1;bbd821d5-4e5c-460d-8f36-21dd2959a4c9;dataset;2;C.17 2.4
150061-150080/16;c67429aa-0368-4b8d-8bfc-e8dad41a9525;dataset;5;C.5 C.17 C.18 1.6 2.4
141861-141880/12;bba1fa8f-4053-425f-a9b0-94eac365edba;dataset;7;C.5 C.14 C.17 C.18 1.6 1.8 1.10
141861-141880/3;bb9df778-206d-4ca3-8e76-96e5724546f9;dataset;8;C.5 C.17 C.18 1.6 2.1 2.3 2.4 2.6
141881-141900/13;bba958d8-49d5-4178-a299-e25426624955;service;5;C.5 C.17 C.18 3.6 3.8
150181-150200/20;c6a0e372-9f6e-43c6-af4e-8d6c648bde37;dataset;2;C.17 2.4
1501-1520/18;0206dcca-28d4-4bab-faae-2cb8b8fd657a;service;1;C.17
150121-150140/20;c68a841f-aee6-4f3b-addc-b7398310a3fa;service;1;3.6
150161-150180/13;c695ab24-1ce2-4bb7-9784-bf4e7efb1c44;dataset;1;C.17
150301-150320/2;c6c3980e-4621-4b31-b8a0-df505f34a2a2;dataset;5;C.5 C.17 C.18 1.6 2.4
141941-141960/9;bbbb71d3-84d7-4783-bd8a-ca63eaacff7a;dataset;5;C.5 C.17 C.18 1.6 2.4
150381-150400/14;c6e5008a-df7f-4910-9fc9-6fc93fa40c0f;service;3;5.2 5.4 5.5
141981-142000/1;bbc2c266-1c46-4b5f-a49e-bf6b6dd2109c;dataset;5;C.5 C.17 C.18 1.6 2.4
142001-142020/20;bbcc4346-13ff-4b05-a734-4c8301c33831;dataset;4;C.5 C.14 C.17 1.6
150421-150440/18;c6f3272e-d6b4-45f9-ad90-6335b265cb98;service;1;3.6
150481-150500/12;c7055afa-0ec8-bdc2-009f-967a153f9efb;service;3;C.15 C.17 3.8
150401-150420/1;c6e6d28f-d768-4ab9-b5f7-84e3ce2ba77e;service;1;3.6
142061-142080/16;bbdc1023-ad35-48fe-9bd2-445e84b02c88;dataset;8;C.5 C.14 C.17 C.19 1.6 1.8 1.10 1.11
150541-150560/7;c7176c58-982f-4d18-81cd-d159c5e19bbc;service;1;3.6
150561-150580/17;c720eee7-2127-4c6b-b84e-ef1d370d1e46;service;1;3.6
142081-142100/9;bbe01779-69b7-4ad8-991f-9e979bee7e1c;service;1;3.6
150541-150560/1;c7153551-dd92-48fb-92fd-b14de9ee927f;dataset;3;C.17 1.6 2.4
150541-150560/2;c7160991-c860-4a41-89be-bcd357904841;dataset;5;C.5 C.17 C.18 1.6 2.4
150561-150580/10;c71deace-9475-4fd4-8376-1510c08345d9;dataset;4;C.5 C.14 C.17 1.6
142101-142120/2;bbe36a20-32d3-4d4d-990f-cffca546de2e;dataset;1;1.8
150601-150620/13;c72d55ea-3094-49a6-b191-0ece100da74d;service;1;3.6
15061-15080/14;13da9b4a-d876-4b04-b4d3-5500270f8cd4;dataset;5;C.5 C.17 C.18 1.6 2.4
150681-150700/7;c7477e20-2ffa-4d9e-9a85-7db717362813;service;1;3.6
150741-150760/1;c7540f09-97ce-43fa-8cc5-2142d3a4b908;dataset;4;C.5 C.17 C.18 1.6
142301-142320/9;bc27e1d7-2158-4893-9090-4e4a09062c66;dataset;7;C.5 C.15 C.17 1.6 2.1 2.2 2.3
142181-142200/6;bc0112f4-d102-471e-9cba-9816cc4ff6f0;dataset;4;C.5 C.17 C.18 1.6
150761-150780/10;c75c7c02-c689-4bac-b3d1-b9c2ef8c0175;service;1;3.6
142341-142360/1;bc31d86f-7e7d-487b-921e-4844821c2a8f;service;1;3.6
142201-142220/16;bc0d77d3-2f06-4eca-82f8-2e449699aed8;dataset;4;C.5 C.17 C.18 1.6
150781-150800/3;c7617046-26d6-4774-a714-931296d2f22b;dataset;2;C.17 2.4
150741-150760/13;c7588812-58e9-4240-b637-f8708a29841c;dataset;3;C.17 1.6 2.4
142221-142240/18;bc13d65b-8ddd-4ccf-bcca-a03380d46822;dataset;5;C.5 C.17 C.18 1.6 2.4
150741-150760/5;c754dc60-05c6-43f8-be60-2c9896e93456;dataset;7;C.5 C.14 C.17 C.18 1.6 1.10 1.11
15081-15100/6;13dd5f79-c61e-43f0-a8af-5d16baccd2bb;dataset;4;C.5 C.14 C.17 1.6
142381-142400/12;bc462663-9559-4407-a982-c7043a428aed;dataset;4;C.5 C.17 C.18 1.6
142381-142400/3;bc43b6ef-ca98-4a70-b3f1-214ddd35ec31;dataset;5;C.5 C.6 C.17 C.18 1.6
150901-150920/20;c78eb085-f71d-4e55-90d2-10c4f5240a9a;dataset;4;C.5 C.14 C.17 1.6
150921-150940/12;c792dcaa-b7f0-4811-9fc4-16faaa017d52;dataset;5;C.5 C.14 C.17 C.18 1.6
150881-150900/5;c780ea85-bfe2-4e01-bde2-28a429832c67;dataset;5;C.5 C.17 C.18 1.6 2.4
150961-150980/14;c79f3e6c-bf60-47c0-94dd-fa0f10d90319;dataset;5;C.5 C.14 C.17 C.18 1.6
142441-142460/17;bc5ba3ec-d197-f2fd-9c7b-9c3c8ee6dc86;dataset;4;C.10 C.14 C.16 C.17
150901-150920/6;c789a759-3746-4f5a-9338-5444c4ad09c2;service;1;3.6
150921-150940/7;c791035b-7590-4ccc-bd69-53ca5a19ae60;service;2;C.17 3.8
