file_id;md_id;type;error_count;errors
41-50/7;935bf47a-cd72-4ae5-bba6-90ffb8c9b9e6;dataset;3;C.17 C.22 2.2
51-60/10;ca6eece7-d225-47a3-8f30-efed4946477a;dataset;3;C.16 C.17 C.18
51-60/5;a95fdc76-55a7-43fa-92c9-84ac9424ad21;dataset;4;C.17 C.18 C.22 2.2
51-60/9;ca4f354f-7055-44e0-a09c-cd390a9b5ef8;service;4;C.17 5.2 5.4 5.5
61-70/3;ce516af7-4bc8-4ab9-bad0-8c9289abfbe4;dataset;3;C.17 C.18 C.22
61-70/7;e8921b7f-137c-4c6b-b610-1061319c0ff2;dataset;4;C.17 C.18 C.22 2.2
71-73/2;f86d9bab-60ab-45e0-ae37-0b5f35c009d1;dataset;4;C.17 C.18 C.22 2.2
1-10/3;06dcac9e-c7ef-462e-b639-efc1eb2b63c8;dataset;5;C.16 C.17 C.18 C.22 2.2
11-20/10;2e72850d-6e4f-47e2-90e8-984704996136;dataset;3;C.17 C.18 C.22
11-20/5;2489f15d-7afb-4836-ab38-3ccde3787a01;dataset;5;C.16 C.17 C.18 C.22 2.2
1-10/7;0c230074-f3f4-4ad7-b9d9-af8efcccb961;dataset;4;C.17 C.18 C.22 2.2
