uuid,data
https://data.gov.sk/set/data/gmd/d031bfe6-2976-4f1a-9f9a-f5f1afddbf22,https://opendata.skgeodesy.sk/atom/INSPIRE_CP_UO_dlsFeed.atom
https://data.gov.sk/set/data/gmd/604517b4-df58-4f4a-9835-ac7a3f617c91,https://inspire.skgeodesy.sk/eskn/rest/services/INSPIREWFS/uo_wfs_inspire/GeoDataServer/exts/InspireFeatureDownload/service?VERSION=2.0.0&SERVICE=WFS&REQUEST=getcapabilities
https://data.gov.sk/set/data/gmd/604517b4-df58-4f4a-9835-ac7a3f617c91,https://opendata.skgeodesy.sk/atom/INSPIRE_CP_UO_dlsFeed.atom
https://data.gov.sk/set/data/gmd/fa58661f-166b-4c87-ada3-9ab1e215c6f3,https://sluzby.vuvh.sk/arcgis/rest/directories/arcgisoutput/INSPIRE_dls/GroundWaterBody/GWB_dlsFeed.atom
https://data.gov.sk/set/data/gmd/89539c1d-31bf-403b-8f79-d6a482b7f73b,http://inspire.biomonitoring.sk/geoserver/am/ows?service=WFS&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/a34a5056-34f1-409b-92e6-cc0a400589fe,http://inspire.biomonitoring.sk/geoserver/ps/ows?service=WFS&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/37bf4c6e-5f10-47f1-b72e-d7eb416529ba,https://inspire.skgeodesy.sk/eskn/rest/services/INSPIREWFS/uo_wfs_inspire/GeoDataServer/exts/InspireFeatureDownload/service?VERSION=2.0.0&SERVICE=WFS&REQUEST=getcapabilities
https://data.gov.sk/set/data/gmd/37bf4c6e-5f10-47f1-b72e-d7eb416529ba,https://opendata.skgeodesy.sk/atom/INSPIRE_CP_UO_dlsFeed.atom
https://data.gov.sk/set/data/gmd/0298977d-385b-4b9a-90ab-3708b1187d6e,https://sluzby.vuvh.sk/arcgis/rest/directories/arcgisoutput/INSPIRE_dls/SensitiveArea/SensArea_dlsFeed.atom
https://data.gov.sk/set/data/gmd/a419d515-8130-454a-9021-22d487b852ad,https://www.nlcsk.org/mgs/services/MPRV/AM_LPIS_KP/MapServer/WFSServer?service=WFS&AcceptVersions=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/a419d515-8130-454a-9021-22d487b852ad,https://www.nlcsk.org/mgs/services/MPRV/AM_LPIS_KP/MapServer/WFSServer?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=am%3AAM.ManagementRestrictionOrRegulationZone&COUNT=1
https://data.gov.sk/set/data/gmd/bfb1bc1d-04a2-4ff0-91bb-cca8ca56b180,https://mpt.svp.sk/server/services/inspire/PFRAFutureEvents_Polygon_SK40000/MapServer/WFSServer?request=GetCapabilities&service=WFS
https://data.gov.sk/set/data/gmd/5e4c4626-0b4b-431d-8d9c-460a8ce01baa,https://inspire.skgeodesy.sk/eskn/rest/services/INSPIREWFS/uo_wfs_inspire/GeoDataServer/exts/InspireFeatureDownload/service?VERSION=2.0.0&SERVICE=WFS&REQUEST=getcapabilities
https://data.gov.sk/set/data/gmd/5e4c4626-0b4b-431d-8d9c-460a8ce01baa,https://opendata.skgeodesy.sk/atom/INSPIRE_CP_UO_dlsFeed.atom
https://data.gov.sk/set/data/gmd/890dedbc-50d1-4f81-92a7-f579e05b0b27,https://geo.shmu.sk/geoserver/ef-swn-rs/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/890dedbc-50d1-4f81-92a7-f579e05b0b27,https://geo.shmu.sk/geoserver/ef-swn-rs/wfs?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=ef-swn-rs%3AEnvironmentalMonitoringFacility&COUNT=1
https://data.gov.sk/set/data/gmd/7b6b2a43-5044-4030-b68b-6f22931c8284,https://www.nlcsk.org/arcgis/services/InspireWFS/pr_wfs/MapServer/WFSServer?service=WFS&AcceptVersions=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/7b6b2a43-5044-4030-b68b-6f22931c8284,https://www.nlcsk.org/arcgis/services/InspireWFS/pr_wfs/MapServer/WFSServer?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=am%3AManagementRestrictionOrRegulationZone&COUNT=1
https://data.gov.sk/set/data/gmd/5bf16e63-be37-4ea5-adb3-05523eb82374,https://sluzby.vuvh.sk/arcgis/rest/directories/arcgisoutput/INSPIRE_dls/PD_WFDDrinkingWaterPA/DrinkWaterPA_dlsFeed.atom
https://data.gov.sk/set/data/gmd/8778e568-7072-4a68-abcc-93d83a6d5f77,https://maps.geocloud.sk/geoserver/am/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/8778e568-7072-4a68-abcc-93d83a6d5f77,https://maps.geocloud.sk/geoserver/am/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=am%3AManagementRestrictionOrRegulationZone
https://data.gov.sk/set/data/gmd/3a31ff4f-293b-4a4a-bd07-affceba4c65d,https://geo.shmu.sk/geoserver/ef-swn-ms-gla/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/3a31ff4f-293b-4a4a-bd07-affceba4c65d,https://geo.shmu.sk/geoserver/ef-swn-ms-gla/wfs?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=ef-swn-ms-gla%3AEnvironmentalMonitoringFacility&COUNT=1
https://data.gov.sk/set/data/gmd/bc961c51-1d43-47d7-9c9a-2c2df3e2f1c3,https://geo.shmu.sk/geoserver/ef-swn-ps/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/bc961c51-1d43-47d7-9c9a-2c2df3e2f1c3,https://geo.shmu.sk/geoserver/ef-swn-ps/wfs?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=ef-swn-ps%3AEnvironmentalMonitoringFacility&COUNT=1
https://data.gov.sk/set/data/gmd/86dea70e-a55b-4241-bd63-4024b3f76b72,https://ra.synchronix.sk/geoserver/ad/wfs?service=WFS&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/86dea70e-a55b-4241-bd63-4024b3f76b72,https://ra.synchronix.sk/geoserver/ad/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=ad%3AAddress&outputFormat=gml32&count=50
https://data.gov.sk/set/data/gmd/bcde156c-3029-424b-a2e6-7484f2f54186,https://maps.geocloud.sk/geoserver/ge_hg/wfs?service=WFS&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/c338a1a5-cc90-4b6c-b17a-7531b63ea007,https://geo.shmu.sk/geoserver/ef-swn-cs/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/c338a1a5-cc90-4b6c-b17a-7531b63ea007,https://geo.shmu.sk/geoserver/ef-swn-cs/wfs?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=ef-swn-cs:EnvironmentalMonitoringFacility&COUNT=1
https://data.gov.sk/set/data/gmd/07dba1ea-fff2-4959-92d0-5998a3a7c3ef,https://sluzby.vuvh.sk/arcgis/rest/directories/arcgisoutput/INSPIRE_dls/DischargePoint/DisPoint_dlsFeed.atom
https://data.gov.sk/set/data/gmd/2b5e8b14-1dad-4740-bbe6-cdc7556a14a1,https://geos.sazp.sk/geoserver/inspire_pf__production_site_euris_ipkz/production_site_euris_ipkz/wfs?service=WFS&request=GetCapabilities&version=2.0.0
https://data.gov.sk/set/data/gmd/2b5e8b14-1dad-4740-bbe6-cdc7556a14a1,https://geos.sazp.sk/geoserver/inspire_pf__production_site_euris_ipkz/production_site_euris_ipkz/wfs?service=WFS&request=GetFeature&version=2.0.0&typeNames=inspire_pf__production_site_euris_ipkz:production_site_euris_ipkz&count=10
https://data.gov.sk/set/data/gmd/37f02921-7273-426a-b6fd-300566a58631,http://inspire.biomonitoring.sk/geoserver/invasive/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/7bdefcc1-efe8-4f8c-a304-205f8d00ef36,https://sluzby.vuvh.sk/arcgis/rest/directories/arcgisoutput/INSPIRE_dls/NiDMonitoringStations/MonStation_dlsFeed.atom
https://data.gov.sk/set/data/gmd/ddd47928-afc2-49d0-b977-e4c0da2c1db2,https://maps.geocloud.sk/geoserver/hh/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/ddd47928-afc2-49d0-b977-e4c0da2c1db2,https://maps.geocloud.sk/geoserver/hh/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=hh%3AEnvHealthDeterminantMeasure
https://data.gov.sk/set/data/gmd/bb9c79cb-33a1-4fd3-874d-71e8313f491f,https://sluzby.vuvh.sk/arcgis/rest/directories/arcgisoutput/INSPIRE_dls/NitrateVulnerableZones/NVZ_dlsFeed.atom
https://data.gov.sk/set/data/gmd/36f93103-948c-4342-b87e-6b0ee6bfc685,http://inspire.biomonitoring.sk/geoserver/hb-d/ows?service=WFS&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/591cbf35-fcdb-422b-8157-b43f850f3cef,https://sluzby.vuvh.sk/arcgis/rest/directories/arcgisoutput/INSPIRE_dls/Agglomeration/Agglo_dlsFeed.atom
https://data.gov.sk/set/data/gmd/8d544d15-b3cf-4308-b4c2-09fd8a928c01,https://geo.shmu.sk/geoserver/HY.AM.GWBPredkvarter/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/8d544d15-b3cf-4308-b4c2-09fd8a928c01,https://geo.shmu.sk/geoserver/HY.AM.GWBPredkvarter/wfs?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=HY.AM.GWBPredkvarter%3AAM_WaterBodyForWFD.Predkvarter&COUNT=1
https://data.gov.sk/set/data/gmd/c9ce9abc-90ba-49d9-abe6-72da45856348,https://geo.shmu.sk/geoserver/HY.AM.GWBGeotermal/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/c9ce9abc-90ba-49d9-abe6-72da45856348,https://geo.shmu.sk/geoserver/HY.AM.GWBGeotermal/wfs?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=HY.AM.GWBGeotermal%3AAM_WaterBodyForWFD.Geotermal&COUNT=1
https://data.gov.sk/set/data/gmd/7c2a9395-e195-47b0-9322-73f2f63c7516,https://geos.sazp.sk/inspire/atom/lcv/clc2006r/DownloadServiceFeed.xml
https://data.gov.sk/set/data/gmd/7af38f72-6860-49ee-936a-b84a8c6e0244,http://inspire.biomonitoring.sk/geoserver/hb/ows?service=WFS&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/e3cb4486-26ad-46b7-a92d-c0426d722100,https://geos.sazp.sk/inspire/atom/lcv/clc2000/DownloadServiceFeed.xml
https://data.gov.sk/set/data/gmd/1195585b-d5a1-48c0-abdf-7843fb8585a2,https://geos.sazp.sk/inspire/atom/lcv/clc1990r/DownloadServiceFeed.xml
https://data.gov.sk/set/data/gmd/17778f8c-c481-4d18-9499-62f1f53effb1,https://geos.sazp.sk/inspire/atom/lcv/clc2006/DownloadServiceFeed.xml
https://data.gov.sk/set/data/gmd/4d0ee4f5-d27f-4b4a-ba43-634fd91bfaf7,http://inspire.biomonitoring.sk/geoserver/ps-rsba/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/8ead17ae-ee14-4953-9c5c-7eed8b554c49,https://geos.sazp.sk/inspire/atom/lcv/clc2000r/DownloadServiceFeed.xml
https://data.gov.sk/set/data/gmd/8937f52d-e573-412f-9cd0-8a21f5587158,http://inspire.biomonitoring.sk/geoserver/ps-rba/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/91b99761-e600-4ce7-b701-33c65d554a26,https://geo.shmu.sk/geoserver/PF.Facilities/ows?request=GetCapabilities&service=WFS&AcceptVersions=2.0.0
https://data.gov.sk/set/data/gmd/91b99761-e600-4ce7-b701-33c65d554a26,https://geo.shmu.sk/geoserver/PF.Facilities/wfs?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=PF.Facilities%3APF_E-PRTR_production_facilities_2017&COUNT=1
https://data.gov.sk/set/data/gmd/35b0f77b-a8db-406e-855f-206dcb9526f6,https://geo.shmu.sk/geoserver/PF.EmissionData/ows?request=GetCapabilities&service=WFS&AcceptVersions=2.0.0
https://data.gov.sk/set/data/gmd/35b0f77b-a8db-406e-855f-206dcb9526f6,https://geo.shmu.sk/geoserver/PF.EmissionData/wfs?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=PF.EmissionData%3APF_E-PRTR_emission_data_2017&COUNT=1
https://data.gov.sk/set/data/gmd/798d63bf-573a-438f-a665-ab0e3335f316,https://mpt.svp.sk/server/services/inspire/PreliminaryFloodRiskAssessmentPastEvents_Line_SK40000/MapServer/WFSServer?request=GetCapabilities&service=WFS
https://data.gov.sk/set/data/gmd/0037b7ff-c87a-4119-9ab0-a9c2207a12a4,https://www.nlcsk.org/arcgis/services/InspireWFS/lpj_wfs/MapServer/WFSServer?service=WFS&AcceptVersions=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/0037b7ff-c87a-4119-9ab0-a9c2207a12a4,https://www.nlcsk.org/arcgis/services/InspireWFS/lpj_wfs/MapServer/WFSServer?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=so%3ASoilBody&COUNT=1
https://data.gov.sk/set/data/gmd/06bae38f-f2af-4a09-8266-4bfb4af5f627,https://maps.geocloud.sk/geoserver/hh/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/06bae38f-f2af-4a09-8266-4bfb4af5f627,https://maps.geocloud.sk/geoserver/hh/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=hh%3AEnvHealthDeterminantMeasure
https://data.gov.sk/set/data/gmd/7e086b4e-0eee-4372-9130-fab1ecf79dc4,https://geos.sazp.sk/inspire/atom/lcv/clc2018/DownloadServiceFeed.xml
https://data.gov.sk/set/data/gmd/ed18e92d-745c-4b8d-8b6a-021af9f32c50,https://geos.sazp.sk/inspire/atom/lcv/clc2012r/DownloadServiceFeed.xml
https://data.gov.sk/set/data/gmd/1db6f604-9ee2-4125-b979-0f2e62434706,https://geos.sazp.sk/inspire/atom/lcv/clc2012/DownloadServiceFeed.xml
https://data.gov.sk/set/data/gmd/027e068b-b127-4d68-896b-680a15e78b24,https://mpt.svp.sk/server/services/inspire/PFRAFutureEvents_line_SK40000/MapServer/WFSServer?request=GetCapabilities&service=WFS
https://data.gov.sk/set/data/gmd/fa0f2ae6-dbb5-475e-acfc-05b8990a21db,https://geo.shmu.sk/geoserver/EF.AQData/ows?request=GetCapabilities&service=WFS&AcceptVersions=2.0.0
https://data.gov.sk/set/data/gmd/fa0f2ae6-dbb5-475e-acfc-05b8990a21db,https://geo.shmu.sk/geoserver/EF.AQData/wfs?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=EF.AQData%3AAQData_Concentration_of_air_pollutants_in_2017&COUNT=1
https://data.gov.sk/set/data/gmd/fa0f2ae6-dbb5-475e-acfc-05b8990a21db,https://geo.shmu.sk/geoserver/EF.AQData/wfs?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=EF.AQData%3AEF_AQData_All_2020_1km&COUNT=1
https://data.gov.sk/set/data/gmd/fa0f2ae6-dbb5-475e-acfc-05b8990a21db,https://geo.shmu.sk/geoserver/EF.AQData/wfs?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=EF.AQData%3AEF_AQData_All_2021_1km&COUNT=1
https://data.gov.sk/set/data/gmd/fa0f2ae6-dbb5-475e-acfc-05b8990a21db,https://geo.shmu.sk/geoserver/EF.AQData/wfs?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=EF.AQData%3AEF_AQData_All_2020_2km&COUNT=1
https://data.gov.sk/set/data/gmd/fa0f2ae6-dbb5-475e-acfc-05b8990a21db,https://geo.shmu.sk/geoserver/EF.AQData/wfs?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=EF.AQData%3AEF_AQData_All_2021_2km&COUNT=1
https://data.gov.sk/set/data/gmd/46b15f30-4e4e-411d-8cb1-22106ac939fb,https://maps.geocloud.sk/geoserver/hh/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/46b15f30-4e4e-411d-8cb1-22106ac939fb,https://maps.geocloud.sk/geoserver/hh/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=hh%3AEnvHealthDeterminantMeasure
https://data.gov.sk/set/data/gmd/129a52bc-0a7d-4f1a-b039-6ab22e61c9ef,https://geo.shmu.sk/geoserver/ef-aqsta/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/129a52bc-0a7d-4f1a-b039-6ab22e61c9ef,https://geo.shmu.sk/geoserver/ef-aqsta/wfs?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=ef-aqsta%3AEnvironmentalMonitoringFacility&COUNT=1
https://data.gov.sk/set/data/gmd/b90d04cd-394f-4af8-96d4-4c0566c91253,https://maps.geocloud.sk/geoserver/hh/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/b90d04cd-394f-4af8-96d4-4c0566c91253,https://maps.geocloud.sk/geoserver/hh/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=hh%3AEnvHealthDeterminantMeasure
https://data.gov.sk/set/data/gmd/5b148b90-530f-4797-af73-81ae36c39fbb,https://www.nlcsk.org/arcgis/services/InspireWFS/lhc_wfs/MapServer/WFSServer?service=WFS&AcceptVersions=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/5b148b90-530f-4797-af73-81ae36c39fbb,https://www.nlcsk.org/arcgis/services/InspireWFS/lhc_wfs/MapServer/WFSServer?SERVICE=WFS&REQUEST=GetFeature&VERSION=2.0.0&TYPENAMES=am%3AManagementRestrictionOrRegulationZone&COUNT=1
https://data.gov.sk/set/data/gmd/0c9b5052-518a-4486-b502-3756927b807c,https://maps.geocloud.sk/geoserver/hh/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/0c9b5052-518a-4486-b502-3756927b807c,https://maps.geocloud.sk/geoserver/hh/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=hh%3AEnvHealthDeterminantMeasure
https://data.gov.sk/set/data/gmd/6a4b291c-6b04-42c8-aafa-c6a0c2e8c6d9,http://inspire.biomonitoring.sk/geoserver/br/ows?service=wfs&request=GetCapabilities&version=2.0.0
https://data.gov.sk/set/data/gmd/ad9db7a6-0a86-4aab-af4e-19ac9caf0588,https://www.nlcsk.org/inspire/atom/nlc/lesneTypy/LandCoverVector.LesneTypy_dlsFeed.atom.xml
https://data.gov.sk/set/data/gmd/28630b77-a181-4c54-a270-2b0656a000d8,https://sluzby.vuvh.sk/arcgis/rest/directories/arcgisoutput/INSPIRE_dls/AM.RiverBasinDistrict_harmonized/AM.RBD_dlsFeed.atom
https://data.gov.sk/set/data/gmd/cb444aef-8255-438a-a7f9-bb4caca53c53,https://www.nlcsk.org/arcgis/services/InspireWFS/lc_wfs/MapServer/WFSServer?service=WFS&AcceptVersions=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/a017d956-b668-4bbf-afa3-b1e4e48e3aae,https://opendata.skgeodesy.sk/atom/INSPIRE_HY_dlsFeed.atom
https://data.gov.sk/set/data/gmd/65603d1c-a28e-4dd3-ab3c-092a76526d80,https://maps.geocloud.sk/geoserver/hh/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/65603d1c-a28e-4dd3-ab3c-092a76526d80,https://maps.geocloud.sk/geoserver/hh/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=hh%3AEnvHealthDeterminantMeasure
https://data.gov.sk/set/data/gmd/e5dce51e-ec57-418b-bba2-46fb97878723,https://maps.geocloud.sk/geoserver/hh/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/e5dce51e-ec57-418b-bba2-46fb97878723,https://maps.geocloud.sk/geoserver/hh/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=hh%3AEnvHealthDeterminantMeasure
https://data.gov.sk/set/data/gmd/2ecde806-6b20-4d95-8c70-b5308cce9b0c,https://maps.geocloud.sk/geoserver/gg/wfs?service=WFS&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/393981e6-5436-4067-a557-8dbecd9b29c6,https://opendata.skgeodesy.sk/atom/INSPIRE_AU_dlsFeed.atom
https://data.gov.sk/set/data/gmd/3c6957d0-6c35-4b8d-8003-3ff1a0bacc28,https://opendata.skgeodesy.sk/atom/INSPIRE_TN_dlsFeed.atom
https://data.gov.sk/set/data/gmd/c3f004b2-1410-4daf-8e58-97a0115b1db1,http://inspire.biomonitoring.sk/geoserver/hb-r/ows?service=WFS&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/1d9ceaef-b3c6-4441-96df-a3ec353c7451,https://inspire.skgeodesy.sk/eskn/rest/services/INSPIREWFS/kn_wfs_inspire/GeoDataServer/exts/InspireFeatureDownload/service?SERVICE=WFS&REQUEST=getcapabilities
https://data.gov.sk/set/data/gmd/1d9ceaef-b3c6-4441-96df-a3ec353c7451,https://opendata.skgeodesy.sk/atom/INSPIRE_CP_KN_dlsFeed.atom
https://data.gov.sk/set/data/gmd/f539dc18-6991-4b6b-80df-2c753e00531f,https://mpt.svp.sk/server/services/inspire/AreaofPotentialSignificantFloodRisk_Polygon_SK40000/MapServer/WFSServer?request=GetCapabilities&service=WFS
https://data.gov.sk/set/data/gmd/9dfa464a-4600-4d27-8c46-4b3ef3e7751a,https://maps.geocloud.sk/geoserver/af/wfs?service=WFS&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/9dfa464a-4600-4d27-8c46-4b3ef3e7751a,https://maps.geocloud.sk/geoserver/af/wfs
https://data.gov.sk/set/data/gmd/5f29ddc8-fe1b-4a2f-bbef-9f51746786cc,https://maps.geocloud.sk/geoserver/hh/ows?service=WFS&version=1.1.0&request=GetFeature&typeName=hh%3ADisease&outputFormat=gml32&maxFeatures=50
https://data.gov.sk/set/data/gmd/5f29ddc8-fe1b-4a2f-bbef-9f51746786cc,https://maps.geocloud.sk/geoserver/hh/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/36b39dd7-001a-4734-a98e-ee01aa9f7a96,https://inspire.skgeodesy.sk/eskn/rest/services/INSPIREWFS/uo_wfs_inspire/GeoDataServer/exts/InspireFeatureDownload/service?VERSION=2.0.0&SERVICE=WFS&REQUEST=getcapabilities
https://data.gov.sk/set/data/gmd/36b39dd7-001a-4734-a98e-ee01aa9f7a96,https://opendata.skgeodesy.sk/atom/INSPIRE_CP_UO_dlsFeed.atom
https://data.gov.sk/set/data/gmd/e4cbef84-caf6-4494-8ef9-1b40c0b716cb,https://mpt.svp.sk/server/services/inspire/AreaofPotentialSignificantFloodRisk_Polygon_SK30000/MapServer/WFSServer?request=GetCapabilities&service=WFS
https://data.gov.sk/set/data/gmd/608a3e83-0d33-47de-bef3-cd73d9b2b19d,http://inspire.biomonitoring.sk/geoserver/sd-r/ows?service=wfs&version=2.0.0&request=GetCapabilities
https://data.gov.sk/set/data/gmd/dea3fdb3-da9c-47ec-8b70-38fa39b6c2d2,https://mpt.svp.sk/server/services/inspire/PreliminaryFloodRiskAssessmentPastEvents_Line_SK30000FD/MapServer/WFSServer?request=GetCapabilities&service=WFS
