uuid,data
d0f1007d-a224-4382-9417-5b8fea59406d,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=41dd870b-dd77-4ca2-8d15-7d1ceb9ae4d5
3f7cc78b-c4e6-4342-ab8c-65756851c760,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/16.03_FloodsDirective_FloodRiskZonesHighPS_priekrante.zip
3f7cc78b-c4e6-4342-ab8c-65756851c760,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/16.03_FloodsDirective_FloodRiskZonesHighPS_sniego.zip
3f7cc78b-c4e6-4342-ab8c-65756851c760,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba
9e2cebf2-68e1-455d-ba34-bebeae6ae26b,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/28.01_E-PRTR_EmissionData_LT-2017_v1.xml
9e2cebf2-68e1-455d-ba34-bebeae6ae26b,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba
383d60b4-148c-4e3e-a804-1d2730ec02e0,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/10.04_WaterFrameworkDirective_CoastalWaters.zip
383d60b4-148c-4e3e-a804-1d2730ec02e0,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba
383d60b4-148c-4e3e-a804-1d2730ec02e0,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba
9e0345f9-59a7-48fc-8d71-244176f32025,https://inspire-geoportal.lt/resources/atom/asis/data/GC/Nomenklaturiniai_lapai.zip
9e0345f9-59a7-48fc-8d71-244176f32025,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba
9e0345f9-59a7-48fc-8d71-244176f32025,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba
69c91fc7-73ff-4b09-8129-582ef84d1926,https://www.inspire-geoportal.lt/resources/atom/us/data/US_INSPIRE2.zip
69c91fc7-73ff-4b09-8129-582ef84d1926,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=2de0f509-872e-4e86-9550-f38f171f8d4f
9b3c9965-938a-43e2-af92-61ed43800a8a,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/17.01_FloodsDirective_UnitsOfManagement.zip
9b3c9965-938a-43e2-af92-61ed43800a8a,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba
ac690063-1f41-46df-a789-3e69cc6683e0,https://inspire-geoportal.lt/resources/atom/pds_14_02/data/PDS_14_02_FD_PFRA_FD_potential_future_events_NZ.zip
ac690063-1f41-46df-a789-3e69cc6683e0,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=a86b8894-dbfb-4cd4-a49d-0d7d04ddee92
e0c1389a-9e00-4332-8ff3-d035047657db,https://inspire-geoportal.lt/resources/atom/pds_42_01/data/PDS_42_01_Agricultural_Facilities_Receiving_Sludge.zip
e0c1389a-9e00-4332-8ff3-d035047657db,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=b925257e-b3be-4fb0-9c72-ad2c1e7d7ef0
b51242b8-79e8-4902-9cd7-d0fb2bf5f774,https://inspire-geoportal.lt/resources/atom/ps/data/AnnexI_PROTECTED_SITES.zip
b51242b8-79e8-4902-9cd7-d0fb2bf5f774,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=6ccc6c27-4f7f-495c-be8c-bf1948baeea5
95bdf5f0-83b1-4a52-9134-fcb1de4d6bc2,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/10.03_WaterFrameworkDirective_TransitionalWaters.zip
95bdf5f0-83b1-4a52-9134-fcb1de4d6bc2,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba
8e092263-5b0d-4809-9f3f-a2c4c0ebc931,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/15.02_FloodsDirective_HazardAreasMediumPS_Priekrantes.zip
8e092263-5b0d-4809-9f3f-a2c4c0ebc931,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/15.02_FloodsDirective_HazardAreasMediumPS_SniegoLiuciu.zip
8e092263-5b0d-4809-9f3f-a2c4c0ebc931,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba
ae302afc-17c0-497a-bf97-482ee45234cc,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba
ae302afc-17c0-497a-bf97-482ee45234cc,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba
76f32f8f-7243-45ff-8569-34c8b51f092c,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/32.01-33.01_UrbanWasteWaterTreatmentDirective_PlantsAndDischargePoints.zip
76f32f8f-7243-45ff-8569-34c8b51f092c,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba
76f32f8f-7243-45ff-8569-34c8b51f092c,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba
3722b45f-5fa0-4f60-8c6f-c27f69619b1e,https://inspire-geoportal.lt/resources/atom/bu/data/BU_INSPIRE2.zip
3722b45f-5fa0-4f60-8c6f-c27f69619b1e,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=328ff8ef-c6ce-4a41-a096-2630de752298
f286cf64-5fe3-4484-8c28-e15d0d9f4c32,https://inspire-geoportal.lt/resources/atom/pds_13_01/data/PDS_13_01_FD_areas_of_potential_significant_flood_risk_NZ.zip
f286cf64-5fe3-4484-8c28-e15d0d9f4c32,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=6c79ae40-ee5b-4335-b822-64e86e4b0b10
595bec7f-ce42-49e4-9abc-b866e19155b3,https://inspire-geoportal.lt/resources/atom/pds_43_01/data/PDS_43_01_AgriculturalSludgeDepositSites_AF.zip
595bec7f-ce42-49e4-9abc-b866e19155b3,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=923b9f39-257a-4b88-b1cb-5cb3d16071af
efe6d78b-d678-4c3b-8405-11df5465f25c,https://www.inspire-geoportal.lt/geoserver/mf/wfs
efe6d78b-d678-4c3b-8405-11df5465f25c,https://www.inspire-geoportal.lt/geoserver/mf/wfs
efe6d78b-d678-4c3b-8405-11df5465f25c,https://www.inspire-geoportal.lt/geoserver/mf/wfs
876e6fc9-827d-40e1-a479-f5365b3d9ea2,https://inspire-geoportal.lt/resources/atom/ad/data/AnnexI_Addresses.zip
b0f6597f-bfb7-460b-993a-188eb97ee543,https://inspire-geoportal.lt/resources/atom/su/data/su-vector-schema_v4.gml.zip
b0f6597f-bfb7-460b-993a-188eb97ee543,https://inspire-geoportal.lt/resources/atom/su/data/su-grid-schema_v4.gml.zip
b0f6597f-bfb7-460b-993a-188eb97ee543,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=b0967615-7073-4eda-929a-ab8ef5f4a248
46ce8a01-edff-4a2e-bcbd-b660df5c89b5,https://inspire-geoportal.lt/resources/atom/ac/data/AC_INSPIRE2.zip
46ce8a01-edff-4a2e-bcbd-b660df5c89b5,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=9884f40f-1633-488e-98a1-398df3c19011
86ebfadd-fadb-412b-84b9-f2cd0b35ca7f,https://www.inspire-geoportal.lt/resources/atom/pds_14_01/data/PDS_14_01_FD_PFRA_observed_events_NZ.zip
86ebfadd-fadb-412b-84b9-f2cd0b35ca7f,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=715c37a4-e960-46c9-9b95-9e5722b65617
a21cd888-e928-446e-8151-62e3ba3a9390,https://www.inspire-geoportal.lt/resources/atom/sr/data/SR_INSPIRE2.zip
a21cd888-e928-446e-8151-62e3ba3a9390,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=b424c10c-30d7-4d5e-9f40-96fa4be3d1b5
85f483bd-65ef-4570-813f-9c15551a0fdb,https://www.inspire-geoportal.lt/resources/atom/ge/data/GE_INSPIRE2.zip
85f483bd-65ef-4570-813f-9c15551a0fdb,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=a1dfe9d2-9d53-4e65-864b-268d1a0c8ebc
82d3eac7-492e-4326-9e76-a7eda3383907,https://www.inspire-geoportal.lt/resources/atom/br/data/BR_INSPIRE2.zip
3db6800b-d10a-4051-a5a1-f5fc236bca05,https://inspire-geoportal.lt/resources/atom/au/data/AU_ADMINISTRATIVE_UNITS.zip
3db6800b-d10a-4051-a5a1-f5fc236bca05,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=a37f6dd8-1f4e-4df0-957b-3a033ce6ae9e
27b07913-8bb2-47e7-b11c-2c8a8ed5b4f5,https://inspire-geoportal.lt/resources/atom/hy/data/AnnexI_HY_Hydrography.zip
27b07913-8bb2-47e7-b11c-2c8a8ed5b4f5,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=aea82111-5187-4726-b7c0-5771a7765156
a72edbdc-7c24-428c-a085-b3b4b7c4d28d,https://www.inspire-geoportal.lt/resources/atom/nz/data/NZ_INSPIRE2.zip
a72edbdc-7c24-428c-a085-b3b4b7c4d28d,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=ecae54cb-0c6d-492a-b5a6-b9ac54d89f06
42996fd0-3a9d-466c-8bc4-640d6dc46738,https://www.inspire-geoportal.lt/resources/atom/ef/data/EF_INSPIRE2.zip
42996fd0-3a9d-466c-8bc4-640d6dc46738,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=05592f25-dabb-4ad2-afbf-e0941079eafd
476bb932-0f9d-47f6-ae98-b89117410956,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/1.01_AirQualityDirective_ManagementZonesAndAgglomerations_LTUZone.zip
476bb932-0f9d-47f6-ae98-b89117410956,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/1.01_AirQualityDirective_ManagementZonesAndAgglomerations_REP_D-LT_LT-EPA_20180910_B-001.xml
476bb932-0f9d-47f6-ae98-b89117410956,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/1.01_AirQualityDirective_ManagementZonesAndAgglomerations_KAUNASAgl.zip
476bb932-0f9d-47f6-ae98-b89117410956,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/1.01_AirQualityDirective_ManagementZonesAndAgglomerations_VILNIUSAgl.zip
476bb932-0f9d-47f6-ae98-b89117410956,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba
476bb932-0f9d-47f6-ae98-b89117410956,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba
2a81eaa3-f140-486d-8000-08698b04fe44,https://www.inspire-geoportal.lt/resources/atom/pf/data/PF_INSPIRE2.zip
2a81eaa3-f140-486d-8000-08698b04fe44,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=cd55de10-8a39-4db5-8eb5-74e334278e88
b56af818-89f6-47c4-997c-f3501a4bb552,https://inspire-geoportal.lt/resources/atom/hh/data/HH_INSPIRE2.zip
b56af818-89f6-47c4-997c-f3501a4bb552,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=7f5ee902-1daa-4b1e-8105-a5bc58d0cba3
1a93651c-9bd5-4e31-853e-145778318317,https://inspire-geoportal.lt/resources/atom/pd/data/PD_INSPIRE2.zip
1a93651c-9bd5-4e31-853e-145778318317,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=88b51b72-d6b5-45e9-843b-a2ee4ee7394d
05505413-1916-47cd-911d-42852b09b1c6,https://inspire-geoportal.lt/resources/atom/cp/data/AnnexI_CADASTRAL_PARCELS.zip
05505413-1916-47cd-911d-42852b09b1c6,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=ac0426c4-fd53-42b0-8e7e-e6a3bc848ab0
74905ac0-4974-4c5a-aacb-0291684afe2b,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=214a10a7-1998-441a-8c1e-5006db52ae4d
74905ac0-4974-4c5a-aacb-0291684afe2b,https://inspire-geoportal.lt/resources/atom/oi/data/AnnexII_ORTHOIMAGERY.zip
9c7f1a23-2511-44ca-bc32-9f23ed6cfb63,https://inspire-geoportal.lt/resources/atom/gn/data/AnnexI_GEOGRAPHICAL_NAMES.zip
9c7f1a23-2511-44ca-bc32-9f23ed6cfb63,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=1f9ad18d-55c0-4ba7-b968-be5e6bfa3731
7ce59d66-159c-4b81-9951-20f801f05748,https://inspire-geoportal.lt/resources/atom/el/data/AnnexII_EL_Vector.zip
7ce59d66-159c-4b81-9951-20f801f05748,https://inspire-geoportal.lt/resources/atom/el/data/GRID.zip
7ce59d66-159c-4b81-9951-20f801f05748,https://inspire-geoportal.lt/resources/atom/el/data/TIN.zip
7ce59d66-159c-4b81-9951-20f801f05748,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=837cf7a5-4be2-4952-bb9e-ed9b646ae5ae
d07c5dce-4a6e-4042-ac48-8b589c57d6d1,https://www.inspire-geoportal.lt/resources/atom/so/data/SO_INSPIRE2.zip
d07c5dce-4a6e-4042-ac48-8b589c57d6d1,https://www.inspire-geoportal.lt/geonetwork/srv/eng/atom.predefined.service?uuid=c4ce2ea0-83f6-4b44-b995-e051c940207a
7e22910f-0b5c-41ae-b06f-5cfa83666c3f,https://www.inspire-geoportal.lt/resources/atom/af/data/AF_INSPIRE2.zip
