uuid,url,url_status
{D8CCE37C-0D82-402E-BBFC-08BA346A67EB},https://inspire.geoportaal.ee/geoserver/HB_msrd/wfs?service=WFS&version=2.0.0&request=Getcapabilities,1
{42C270DF-2DF0-481B-818C-2912FDD85DC2},https://inspire.geoportaal.ee/geoserver/HB_invelupaik/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
{3CE71ECB-5ED9-44BA-AF1D-B94D2CAEBA00},https://gsavalik.envir.ee/geoserver/eelis/ows?service=WFS&version=2.0.0&request=GetCapabilities,1
{37928E83-3AFA-4552-A51A-281FCAD4C53F},https://inspire.geoportaal.ee/geoserver/PF_kytuseseire/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
f09ab2f0-1c3a-4801-98ce-76620e1319f9,https://inspire.geoportaal.ee/geoserver/SR_merepiirkond/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
{3548D19D-8C6A-442C-A129-C2B7A6702367},https://inspire.geoportaal.ee/geoserver/EF_seirejaamad/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
{319FA8BD-50B3-44F7-B8C9-F95322E2F49F},https://inspire.geoportaal.ee/geoserver/HB_ldelupaik/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
{C7FCE374-D3B1-4BEF-9260-97B95CD7ACBB},https://gsavalik.envir.ee/geoserver/eelis/ows?service=WFS&version=2.0.0&request=GetCapabilities,1
{2DC672CF-666E-47E7-9C85-944558FF9209},https://inspire.geoportaal.ee/geoserver/GE_puurkaev/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
{B4E31530-8F41-4FC6-8A98-64618B681387},https://inspire.geoportaal.ee/geoserver/SD_vaatlus/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
70003098-KKR-maardlate_nimistu_energeetilised_maavarad,https://inspire.geoportaal.ee/geoserver/ER_public/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
{052B340B-3567-4833-AAAD-7C83E0A05AA3},https://gsavalik.envir.ee/geoserver/eelis/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=eelis:kr_veehaare&outputFormat=SHAPE-ZIP,1
c1a4cd23-d4c1-442d-8220-b4464dade776,https://inspire.geoportaal.ee/geoserver/GE_geoloogia/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
siseministeerium_knr,https://inspire.geoportaal.ee/geoserver/GN_kohanimed/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
pria:pollumassiivid,https://kls.pria.ee/geoserver/inspire_lpis/wfs?service=WFS&request=GetCapabilities,1
{3FB2BEAF-4577-406F-9195-202AE9F39B8A},https://inspire.geoportaal.ee/geoserver/OI_mosaiikelement/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
70003098-geoloogilise_bk_maavarad,https://inspire.geoportaal.ee/geoserver/MR_maavara/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
70009540-KKR-kaitstavate_loodusobjektide_nimistu,https://inspire.geoportaal.ee/geoserver/PS_kaitsealusedkohad/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
70003098-ETAK-vesi,https://inspire.geoportaal.ee/geoserver/HY_hydro/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
pria:maastikuelemendid,https://kls.pria.ee/geoserver/inspire_lpis/wfs?service=WFS&request=GetCapabilities,1
maaamet_muld,https://inspire.geoportaal.ee/geoserver/SO_pinnas/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
e3ec9dd6-246a-4f13-a60c-c0125b1b5edc,https://teenus.maaamet.ee/ows/yleujutusalad?service=wfs&version=2.0.0&request=GetCapabilities,1
maaamet_korgusmudel,https://teenus.maaamet.ee/ows/wcs-dtm?service=WCS&request=GetCapabilities,1
maaamet_maaregister,https://inspire.geoportaal.ee/geoserver/CP_katastriyksused/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
muinsuskaitseamet_muinas,https://gsavalik.envir.ee/geoserver/muinsuskaitse/wfs?service=WFS&request=Getcapabilities.,0
maaamet_korgusmudel_DSM,https://teenus.maaamet.ee/ows/wcs-dsm?service=WCS&request=GetCapabilities,1
70003098-ETAK-ehitised,https://inspire.geoportaal.ee/geoserver/BU_Buildings2D/ows?service=WFS&version=2.0.0&request=GetCapabilities,1
KKM_uleujutusohuga_alad,https://teenus.maaamet.ee/ows/yleujutusalad?service=wfs&version=2.0.0&request=GetCapabilities,1
KKM_Natura2000,https://gsavalik.envir.ee/geoserver/eelis/ows?service=WFS&version=2.0.0&request=GetCapabilities,1
95f46bd6-7bc6-4135-afd5-f6abcf497c60,https://inspire.geoportaal.ee/geoserver/PD_NUTS3rahvastikutihedus/wfs?service=WFS&request=GetCapabilities,1
71a8b88a-9eef-4869-9374-5f51146af21d,https://inspire.geoportaal.ee/geoserver/AM_vkalapyygiruut/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
{A533375D-CE87-48CE-996F-17FD403D13A0},https://inspire.geoportaal.ee/geoserver/AM_jahipiirkonnad/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
pria:okoalad,https://kls.pria.ee/geoserver/inspire_gsaa/wfs?service=WFS&request=GetCapabilities,1
{4585BF4A-4B36-436C-848B-7BD3DD38DBDA},https://inspire.geoportaal.ee/geoserver/SU_nuts/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
70003098-ETAK-transport,https://gsavalik.envir.ee/geoserver/etak/wfs?service=WFS&request=GetCapabilities,1
{185C2C2B-6F11-478C-ABE4-CB4DD5465A8A},https://inspire.geoportaal.ee/geoserver/ACMF_ilmavaatlus/ows?service=WFS&version=2.0.0&request=GetCapabilities,1
maanteeamet_teeregister,https://teeregister.mnt.ee/290424/wfs?&service=WFS&version=1.1.0&request=Getcapabilities,0
maanteeamet_teeregister,https://teeregister.mnt.ee/reet/docs/Teeregistri_avalik_WFS_teenus.docx,0
maanteeamet_teeregister,https://inspire.geoportaal.ee/geoserver/TN_teeregister/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
0a3587dc-c154-432d-b79e-7b8410555bbd,https://inspire.geoportaal.ee/geoserver/AF_holding_site/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
0d8a1c3d-66f5-4541-be8b-ba021c7c5df3,https://inspire.geoportaal.ee/geoserver/AF_holding_site/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
stat_rahvastikutihedus,https://inspire.geoportaal.ee/geoserver/PD_rahvastikutihedus/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
10140653-geoloogilised_kaardid_400000,https://inspire.geoportaal.ee/geoserver/GE_geoloogia/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
70003098-epk10_horisontaalid_korguspunktid,https://teenus.maaamet.ee/ows/horisontaalid?service=wfs&version=2.0.0&request=GetCapabilities,1
70003098-ETAK_maakate,https://inspire.geoportaal.ee/geoserver/LC_maakate/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
maaamet_geoloogiline_baaskaart,https://inspire.geoportaal.ee/geoserver/GE_puurauk/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
pria:pollud,https://kls.pria.ee/geoserver/inspire_gsaa/wfs?service=WFS&request=GetCapabilities,1
veeteede_amet_navigatsioonimargid,https://inspire.geoportaal.ee/geoserver/TN_veetransport/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
991bf9e6-c544-4dc3-8c66-27f24ec86470,https://inspire.geoportaal.ee/geoserver/OF_rannikujaam/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
{B847545D-5350-4CA3-9D8B-CED174826ACC},https://inspire.geoportaal.ee/geoserver/AU_mereala/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
maaamet_haldus_asustus,https://inspire.geoportaal.ee/geoserver/AU_haldusyksused/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
e9ffb40d-2702-41cd-8d95-55e1fe7cef8e,https://inspire.geoportaal.ee/geoserver/PS_kaitsealusedkohad/wfs?service=WFS&version=2.0.0&request=GetCapabilities,1
