uuid,data
85f483bd-65ef-4570-813f-9c15551a0fdb,https://www.inspire-geoportal.lt/geoserver/ge/wms?service=WMS&version=1.3.0&request=GetCapabilities
85f483bd-65ef-4570-813f-9c15551a0fdb,https://www.inspire-geoportal.lt/geoserver/ge/wms?service=WMS&version=1.3.0&request=GetCapabilities
85f483bd-65ef-4570-813f-9c15551a0fdb,https://www.inspire-geoportal.lt/geoserver/ge/wms?service=WMS&version=1.3.0&request=GetCapabilities
82d3eac7-492e-4326-9e76-a7eda3383907,https://www.inspire-geoportal.lt/geoserver/br/wms?service=WMS&version=1.3.0&request=GetCapabilities
3db6800b-d10a-4051-a5a1-f5fc236bca05,https://www.inspire-geoportal.lt/geoserver/au/wms?service=WMS&version=1.3.0&request=GetCapabilities
3db6800b-d10a-4051-a5a1-f5fc236bca05,https://www.inspire-geoportal.lt/geoserver/au/wms?service=WMS&version=1.3.0&request=GetCapabilities
3db6800b-d10a-4051-a5a1-f5fc236bca05,https://www.inspire-geoportal.lt/geoserver/au/wms?service=WMS&version=1.3.0&request=GetCapabilities
3db6800b-d10a-4051-a5a1-f5fc236bca05,https://www.inspire-geoportal.lt/geoserver/au/wms?service=WMS&version=1.3.0&request=GetCapabilities
3db6800b-d10a-4051-a5a1-f5fc236bca05,https://www.inspire-geoportal.lt/geoserver/au/wms?service=WMS&version=1.3.0&request=GetCapabilities
3db6800b-d10a-4051-a5a1-f5fc236bca05,https://www.inspire-geoportal.lt/geoserver/au/wms?service=WMS&version=1.3.0&request=GetCapabilities
3db6800b-d10a-4051-a5a1-f5fc236bca05,https://www.inspire-geoportal.lt/geoserver/au/wms?service=WMS&version=1.3.0&request=GetCapabilities
3db6800b-d10a-4051-a5a1-f5fc236bca05,https://www.inspire-geoportal.lt/geoserver/au/wms?service=WMS&version=1.3.0&request=GetCapabilities
3db6800b-d10a-4051-a5a1-f5fc236bca05,https://www.inspire-geoportal.lt/geoserver/au/wms?service=WMS&version=1.3.0&request=GetCapabilities
27b07913-8bb2-47e7-b11c-2c8a8ed5b4f5,https://www.inspire-geoportal.lt/geoserver/hy/wms?service=WMS&version=1.3.0&request=GetCapabilities
27b07913-8bb2-47e7-b11c-2c8a8ed5b4f5,https://www.inspire-geoportal.lt/geoserver/hy/wms?service=WMS&version=1.3.0&request=GetCapabilities
27b07913-8bb2-47e7-b11c-2c8a8ed5b4f5,https://www.inspire-geoportal.lt/geoserver/hy/wms?service=WMS&version=1.3.0&request=GetCapabilities
27b07913-8bb2-47e7-b11c-2c8a8ed5b4f5,https://www.inspire-geoportal.lt/geoserver/hy/wms?service=WMS&version=1.3.0&request=GetCapabilities
27b07913-8bb2-47e7-b11c-2c8a8ed5b4f5,https://www.inspire-geoportal.lt/geoserver/hy/wms?service=WMS&version=1.3.0&request=GetCapabilities
27b07913-8bb2-47e7-b11c-2c8a8ed5b4f5,https://www.inspire-geoportal.lt/geoserver/hy/wms?service=WMS&version=1.3.0&request=GetCapabilities
27b07913-8bb2-47e7-b11c-2c8a8ed5b4f5,https://www.inspire-geoportal.lt/geoserver/hy/wms?service=WMS&version=1.3.0&request=GetCapabilities
27b07913-8bb2-47e7-b11c-2c8a8ed5b4f5,https://www.inspire-geoportal.lt/geoserver/hy/wms?service=WMS&version=1.3.0&request=GetCapabilities
27b07913-8bb2-47e7-b11c-2c8a8ed5b4f5,https://www.inspire-geoportal.lt/geoserver/hy/wms?service=WMS&version=1.3.0&request=GetCapabilities
a72edbdc-7c24-428c-a085-b3b4b7c4d28d,https://www.inspire-geoportal.lt/geoserver/nz/wms?service=WMS&version=1.3.0&request=GetCapabilities
a72edbdc-7c24-428c-a085-b3b4b7c4d28d,https://www.inspire-geoportal.lt/geoserver/nz/wms?service=WMS&version=1.3.0&request=GetCapabilities
a72edbdc-7c24-428c-a085-b3b4b7c4d28d,https://www.inspire-geoportal.lt/geoserver/nz/wms?service=WMS&version=1.3.0&request=GetCapabilities
a72edbdc-7c24-428c-a085-b3b4b7c4d28d,https://www.inspire-geoportal.lt/geoserver/nz/wms?service=WMS&version=1.3.0&request=GetCapabilities
a72edbdc-7c24-428c-a085-b3b4b7c4d28d,https://www.inspire-geoportal.lt/geoserver/nz/wms?service=WMS&version=1.3.0&request=GetCapabilities
a72edbdc-7c24-428c-a085-b3b4b7c4d28d,https://www.inspire-geoportal.lt/geoserver/nz/wms?service=WMS&version=1.3.0&request=GetCapabilities
a72edbdc-7c24-428c-a085-b3b4b7c4d28d,https://www.inspire-geoportal.lt/geoserver/nz/wms?service=WMS&version=1.3.0&request=GetCapabilities
42996fd0-3a9d-466c-8bc4-640d6dc46738,https://www.inspire-geoportal.lt/geoserver/ef/wms?service=WMS&version=1.3.0&request=GetCapabilities
42996fd0-3a9d-466c-8bc4-640d6dc46738,https://www.inspire-geoportal.lt/geoserver/ef/wms?service=WMS&version=1.3.0&request=GetCapabilities
42996fd0-3a9d-466c-8bc4-640d6dc46738,https://www.inspire-geoportal.lt/geoserver/ef/wms?service=WMS&version=1.3.0&request=GetCapabilities
42996fd0-3a9d-466c-8bc4-640d6dc46738,https://www.inspire-geoportal.lt/geoserver/ef/wms?service=WMS&version=1.3.0&request=GetCapabilities
2a81eaa3-f140-486d-8000-08698b04fe44,https://www.inspire-geoportal.lt/geoserver/pf/wms?service=WMS&version=1.3.0&request=GetCapabilities
2a81eaa3-f140-486d-8000-08698b04fe44,https://www.inspire-geoportal.lt/geoserver/pf/wms?service=WMS&version=1.3.0&request=GetCapabilities
2a81eaa3-f140-486d-8000-08698b04fe44,https://www.inspire-geoportal.lt/geoserver/pf/wms?service=WMS&version=1.3.0&request=GetCapabilities
2a81eaa3-f140-486d-8000-08698b04fe44,https://www.inspire-geoportal.lt/geoserver/pf/wms?service=WMS&version=1.3.0&request=GetCapabilities
2a81eaa3-f140-486d-8000-08698b04fe44,https://www.inspire-geoportal.lt/geoserver/pf/wms?service=WMS&version=1.3.0&request=GetCapabilities
b56af818-89f6-47c4-997c-f3501a4bb552,https://www.inspire-geoportal.lt/geoserver/hh/wms?service=WMS&version=1.3.0&request=GetCapabilities
b56af818-89f6-47c4-997c-f3501a4bb552,https://www.inspire-geoportal.lt/geoserver/hh/wms?service=WMS&version=1.3.0&request=GetCapabilities
b56af818-89f6-47c4-997c-f3501a4bb552,https://www.inspire-geoportal.lt/geoserver/hh/wms?service=WMS&version=1.3.0&request=GetCapabilities
b56af818-89f6-47c4-997c-f3501a4bb552,https://www.inspire-geoportal.lt/geoserver/hh/wms?service=WMS&version=1.3.0&request=GetCapabilities
b56af818-89f6-47c4-997c-f3501a4bb552,https://www.inspire-geoportal.lt/geoserver/hh/wms?service=WMS&version=1.3.0&request=GetCapabilities
b56af818-89f6-47c4-997c-f3501a4bb552,https://www.inspire-geoportal.lt/geoserver/hh/wms?service=WMS&version=1.3.0&request=GetCapabilities
b56af818-89f6-47c4-997c-f3501a4bb552,https://www.inspire-geoportal.lt/geoserver/hh/wms?service=WMS&version=1.3.0&request=GetCapabilities
1a93651c-9bd5-4e31-853e-145778318317,https://www.inspire-geoportal.lt/geoserver/pd/wms?service=WMS&version=1.3.0&request=GetCapabilities
1a93651c-9bd5-4e31-853e-145778318317,https://www.inspire-geoportal.lt/geoserver/pd/wms?service=WMS&version=1.3.0&request=GetCapabilities
1a93651c-9bd5-4e31-853e-145778318317,https://www.inspire-geoportal.lt/geoserver/pd/wms?service=WMS&version=1.3.0&request=GetCapabilities
1a93651c-9bd5-4e31-853e-145778318317,https://www.inspire-geoportal.lt/geoserver/pd/wms?service=WMS&version=1.3.0&request=GetCapabilities
1a93651c-9bd5-4e31-853e-145778318317,https://www.inspire-geoportal.lt/geoserver/pd/wms?service=WMS&version=1.3.0&request=GetCapabilities
1a93651c-9bd5-4e31-853e-145778318317,https://www.inspire-geoportal.lt/geoserver/pd/wms?service=WMS&version=1.3.0&request=GetCapabilities
05505413-1916-47cd-911d-42852b09b1c6,https://www.inspire-geoportal.lt/geoserver/cp/wms?service=WMS&version=1.3.0&request=GetCapabilities
05505413-1916-47cd-911d-42852b09b1c6,https://www.inspire-geoportal.lt/geoserver/cp/wms?service=WMS&version=1.3.0&request=GetCapabilities
05505413-1916-47cd-911d-42852b09b1c6,https://www.inspire-geoportal.lt/geoserver/cp/wms?service=WMS&version=1.3.0&request=GetCapabilities
74905ac0-4974-4c5a-aacb-0291684afe2b,https://www.inspire-geoportal.lt/geoserver/oi/wms?service=WMS&version=1.3.0&request=GetCapabilities
74905ac0-4974-4c5a-aacb-0291684afe2b,https://www.inspire-geoportal.lt/geoserver/oi/wms?service=WMS&version=1.3.0&request=GetCapabilities
74905ac0-4974-4c5a-aacb-0291684afe2b,https://www.inspire-geoportal.lt/geoserver/oi/wms?service=WMS&version=1.3.0&request=GetCapabilities
9c7f1a23-2511-44ca-bc32-9f23ed6cfb63,https://www.inspire-geoportal.lt/geoserver/gn/wms?service=WMS&version=1.3.0&request=GetCapabilities
9c7f1a23-2511-44ca-bc32-9f23ed6cfb63,https://www.inspire-geoportal.lt/geoserver/gn/wms?service=WMS&version=1.3.0&request=GetCapabilities
9c7f1a23-2511-44ca-bc32-9f23ed6cfb63,https://www.inspire-geoportal.lt/geoserver/gn/wms?service=WMS&version=1.3.0&request=GetCapabilities
9c7f1a23-2511-44ca-bc32-9f23ed6cfb63,https://www.inspire-geoportal.lt/geoserver/gn/wms?service=WMS&version=1.3.0&request=GetCapabilities
9c7f1a23-2511-44ca-bc32-9f23ed6cfb63,https://www.inspire-geoportal.lt/geoserver/gn/wms?service=WMS&version=1.3.0&request=GetCapabilities
9c7f1a23-2511-44ca-bc32-9f23ed6cfb63,https://www.inspire-geoportal.lt/geoserver/gn/wms?service=WMS&version=1.3.0&request=GetCapabilities
9c7f1a23-2511-44ca-bc32-9f23ed6cfb63,https://www.inspire-geoportal.lt/geoserver/gn/wms?service=WMS&version=1.3.0&request=GetCapabilities
9c7f1a23-2511-44ca-bc32-9f23ed6cfb63,https://www.inspire-geoportal.lt/geoserver/gn/wms?service=WMS&version=1.3.0&request=GetCapabilities
9c7f1a23-2511-44ca-bc32-9f23ed6cfb63,https://www.inspire-geoportal.lt/geoserver/gn/wms?service=WMS&version=1.3.0&request=GetCapabilities
9c7f1a23-2511-44ca-bc32-9f23ed6cfb63,https://www.inspire-geoportal.lt/geoserver/gn/wms?service=WMS&version=1.3.0&request=GetCapabilities
9c7f1a23-2511-44ca-bc32-9f23ed6cfb63,https://www.inspire-geoportal.lt/geoserver/gn/wms?service=WMS&version=1.3.0&request=GetCapabilities
7ce59d66-159c-4b81-9951-20f801f05748,https://www.inspire-geoportal.lt/geoserver/el/wms?service=WMS&version=1.3.0&request=GetCapabilities
7ce59d66-159c-4b81-9951-20f801f05748,https://www.inspire-geoportal.lt/geoserver/el/wms?service=WMS&version=1.3.0&request=GetCapabilities
d07c5dce-4a6e-4042-ac48-8b589c57d6d1,https://www.inspire-geoportal.lt/geoserver/so/wms?service=WMS&version=1.3.0&request=GetCapabilities
d07c5dce-4a6e-4042-ac48-8b589c57d6d1,https://www.inspire-geoportal.lt/geoserver/so/wms?service=WMS&version=1.3.0&request=GetCapabilities
d07c5dce-4a6e-4042-ac48-8b589c57d6d1,https://www.inspire-geoportal.lt/geoserver/so/wms?service=WMS&version=1.3.0&request=GetCapabilities
7e22910f-0b5c-41ae-b06f-5cfa83666c3f,https://www.inspire-geoportal.lt/geoserver/af/wms?service=WMS&version=1.3.0&request=GetCapabilities
7e22910f-0b5c-41ae-b06f-5cfa83666c3f,https://www.inspire-geoportal.lt/geoserver/af/wms?service=WMS&version=1.3.0&request=GetCapabilities
