uuid,url,url_status
{DDFC6C3B-C2B6-4A73-945D-85FAF1FED873},https://inspireservices.geohive.ie/arcgis/rest/services/INSPIRE/LandWaterBoundary/MapServer/exts/InspireView/service?REQUEST=GetCapabilities&SERVICE=WMS,1
{4F8C122E-61C7-4821-A10B-E30D5B18BFD8},https://www.inspire.housing.gov.ie/geoserver/inspire_dhlgh/wms?service=wms&version=1.3.0&request=GetCapabilities,1
{02BF7275-083C-4B87-911F-7081D2998CCC},https://www.inspire.housing.gov.ie/geoserver/inspire_dhlgh/wms?service=wms&version=1.3.0&request=GetCapabilities,1
f5a9c2a4-fa6f-48d6-a7a4-baee985534e9,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,1
INSPIRE_MR_Mineral_Occurrences_Ireland,https://www.inspire.housing.gov.ie/geoserver/inspire_gsi/wms?service=wms&version=1.3.0&request=GetCapabilities,1
e1ab7f92-60f1-488b-8ff1-5fd9088fae25,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,1
e1772a40-5ef3-4a61-8767-ea56883fb6b4,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,1
INSPIRE_GE_Hydrogeological_Map_Ireland,https://www.inspire.housing.gov.ie/geoserver/inspire_gsi/wms?service=wms&version=1.3.0&request=GetCapabilities,1
b0c07bff-25b2-4c7c-96b1-0ba7eb8b6006,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,1
INSPIRE_MR_Mines_Ireland,https://www.inspire.housing.gov.ie/geoserver/inspire_gsi/wms?service=wms&version=1.3.0&request=GetCapabilities,1
1d270436-ecc0-4389-9a43-465ace5298a0,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,1
748a168d-b4f7-4a3f-8190-752cb0bcaddf,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,1
{CD65E29B-F160-4858-95D0-6B34304797E1},https://inspireservices.geohive.ie/arcgis/rest/services/INSPIRE/LandUse/MapServer/exts/InspireView/service?REQUEST=GetCapabilities&SERVICE=WMS,1
8e251877-128d-4aee-8442-fa1b9a0446cb,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,1
8b9b3664-7dcc-47e4-9b32-93bd2e323e23,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,1
9a869def-9412-40b1-8ecd-f5722e9e17ae,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,1
24796816-a30e-458d-818e-9c216edccdfb,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,1
dcf1c995-cc81-4f10-aef9-9bba7cb18a04,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,1
f0f98428-746a-4b68-9702-7cfd5f0067e9,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,1
20fd022a-7988-4227-aa9a-6514ba92ce39,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,1
f1c7d21a-aa91-4ba3-9893-b5a6c24c2295,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,1
f2afc76d-6e78-464b-a436-30ca4e4a66fc,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,1
b915e7ec-249a-4792-a8a1-5ef9856e0164,https://www.inspire.housing.gov.ie/geoserver/inspire_epa/wms?service=wms&version=1.3.0&request=GetCapabilities,1
