file_id;md_id;type;error_count;errors
301-400/10.iso19139;de19fbbf-3734-47a0-89f5-6c5769071cdd;dataset;1;1.11
301-400/13.iso19139;4ca8af5e-ffc7-4636-847d-4eca92c4a3b0;dataset;1;1.11
301-400/19.iso19139;900206a8-686f-4591-9394-327eb02d0899;dataset;1;1.11
201-300/56.iso19139;71ad2bf9-06e8-469f-9ffa-296182274154;service;1;5.3
201-300/67.iso19139;no.niva:4b123377-e0a6-4c7e-b466-2f8a3199bc86;dataset;4;C.14 C.17 1.4 2.4
201-300/72.iso19139;e106adf4-c9d8-4fce-a9b5-7886a4126d23;dataset;1;1.11
201-300/75.iso19139;a4bfd879-120f-490e-9907-68ba870664b1;dataset;1;1.11
301-400/57.iso19139;dddbb667-1303-4ac5-8640-7ec04c0e3918;dataset;1;1.11
201-300/86.iso19139;79b687ac-7eba-4432-97e2-04dcbc98ccd6;dataset;1;1.11
301-400/6.iso19139;a8456aed-441a-40c4-831f-46bcbe4e6ff1;dataset;1;1.11
201-300/91.iso19139;ea192681-d039-42ec-b1bc-f3ce04c189ac;dataset;1;1.11
301-400/62.iso19139;74340c24-1c8a-4454-b813-bfe498e80f16;dataset;1;1.11
301-400/65.iso19139;e95008fc-0945-4d66-8bc9-e50ab3f50401;dataset;2;C.10 1.11
201-300/94.iso19139;a965a979-c12a-4b26-90a0-f09de47dbecd;dataset;1;1.11
301-400/68.iso19139;94b8c392-e2c8-426a-8dbe-ae828049a1df;dataset;1;1.11
301-400/70.iso19139;d776ff93-104d-4aa5-a8d9-276df01eb51c;dataset;1;1.11
301-400/73.iso19139;fc59e9a4-59df-4eb3-978a-1c173b84bf4e;dataset;1;1.11
301-400/1.iso19139;b203e422-5270-4efc-93a5-2073725c43ef;dataset;1;1.11
301-400/76.iso19139;c7ee3b10-9383-49ef-a46c-087ddb1735bb;dataset;1;1.11
301-400/15.iso19139;be676da7-4339-4f1c-8932-0fbb3cee9f2b;dataset;1;C.1
301-400/9.iso19139;2751aacf-5472-4850-a208-3532a51c529a;dataset;1;1.11
301-400/58.iso19139;3de4ddf6-d6b8-4398-8222-f5c47791a757;dataset;3;C.1 1.5 1.11
301-400/60.iso19139;f7df7a18-b30f-4745-bd64-d0863812350c;dataset;1;1.11
301-400/63.iso19139;82cd33ef-52dd-4c83-b2d6-e55a0941b33b;dataset;1;1.11
301-400/31.iso19139;e48e71ac-16fc-4e47-9e7f-c0a4a4bbfad0;dataset;1;1.11
301-400/66.iso19139;47234f63-a9d1-43c7-b91c-db90c92d5008;dataset;1;1.11
301-400/69.iso19139;dc0605f3-2301-4abe-a91f-6da42464c281;dataset;1;1.11
301-400/71.iso19139;f587a15a-c72a-4b21-aae9-4132df1bdd27;dataset;1;1.11
301-400/33.iso19139;891dabe8-6306-41e8-ae34-9a10b033be9d;service;1;3.6
301-400/8.iso19139;60c5024f-bf93-4d7a-888a-5fe001427195;dataset;1;1.11
301-400/59.iso19139;67a3a191-49cc-45bc-baf0-eaaf7c513549;dataset;1;1.11
301-400/61.iso19139;24d7e9d1-87f6-45a0-b38e-3447f8d7f9a1;dataset;1;1.11
301-400/64.iso19139;442cae64-b447-478d-b384-545bc1d9ab48;dataset;1;1.11
301-400/67.iso19139;b2d5aaf8-79ac-40f3-9cd6-fdc30bc42ea1;dataset;1;1.11
301-400/7.iso19139;31edb985-138e-46a7-a910-a0c1cd9baf4c;dataset;1;1.11
301-400/72.iso19139;df5c70a1-e9cf-4b2c-bf9a-7dce453830cd;dataset;1;1.11
301-400/75.iso19139;c6738716-1954-4f88-aa5f-1be7eef36b25;dataset;1;1.11
