file_id;md_id;type;error_count;errors
1-100/10.iso19139;ec04dd51-c4ce-4877-b768-9bd38e07947c;service;1;3.6
1-100/1.iso19139;0c8a0ee8-168a-4a06-b810-f1587b5386b6;dataset;1;C.1
1-100/18.iso19139;d8299ae7-5592-4d7c-a11d-aa52b97d9a51;dataset;1;2.2
1-100/17.iso19139;da98fed3-685a-4963-9fc9-589b144abadc;service;2;3.4 3.6
1-100/29.iso19139;b1555731-b6c4-4d86-abb8-159c439607db;service;1;3.6
1-100/35.iso19139;a412ecc3-6b5a-469e-b481-44e765cbf0bf;service;1;3.6
1-100/28.iso19139;bc90d401-ce28-45fc-8ca0-d9c42639527e;service;1;3.6
1-100/4.iso19139;fd7c4374-b9f8-4742-99d3-51ab856d78c2;service;1;3.6
1-100/42.iso19139;9148873a-044b-4156-8080-43eb5f5ae87a;service;1;3.6
1-100/48.iso19139;799303ec-aee4-4035-b991-129757618e9d;service;1;3.6
1-100/56.iso19139;61f5937e-8581-468e-ba8f-fbbcca190284;service;1;3.6
1-100/61.iso19139;4f2ec8f5-7ce0-4f38-ae35-211ee49aac89;service;1;3.6
1-100/64.iso19139;46c07763-de74-41ec-b4ea-c4cf88d802b8;service;1;3.6
1-100/67.iso19139;4622260e-3711-49b9-8925-9fcc16960867;service;1;3.6
1-100/52.iso19139;6600acda-97ba-40cd-b6a9-ff3b1d908c33;service;1;3.6
1-100/80.iso19139;24FF8ED7-E23B-4DBC-A71C-A5155108F23D;service;1;3.6
1-100/65.iso19139;47d8b90c-8854-4278-a454-fa6c42b1fb1e;service;1;3.6
1-100/68.iso19139;540d17da-1d63-4efc-a6d9-e7e0c8922a35;service;1;3.6
1-100/83.iso19139;1f2c5490-118d-4d18-a933-f19f96817f3c;service;1;3.6
1-100/94.iso19139;0fea1aa6-9dfe-4672-a94d-7b06b730a93f;service;1;3.6
1-100/81.iso19139;2a421b9e-906b-47de-b947-7e2fec45187b;service;1;3.6
101-200/1.iso19139;015de03f-a6df-47e7-8a1f-e0802ad9295d;service;1;3.6
1-100/87.iso19139;1b772914-e3e9-4663-8557-a6aef5aa596a;dataset;1;2.2
1-100/74.iso19139;36f2937a-7fa4-4bc3-b95e-5648eb610811;service;1;3.6
1-100/95.iso19139;0d5c585d-26d0-47d4-a1de-504fcf4fce9b;service;1;3.6
1-100/82.iso19139;21931f52-939a-47c1-80b1-71e45c66f02c;service;1;3.6
101-200/18.iso19139;e932b735-8546-452b-ac59-a7b8e610854a;service;1;3.6
1-100/99.iso19139;056768c6-7704-4397-a796-808ed33425b9;service;1;3.6
101-200/44.iso19139;cabb67f8-423a-47ab-8a95-6b02b050c532;service;1;3.6
101-200/19.iso19139;f047df8e-ea47-4a00-869f-98c838535f01;service;1;3.6
101-200/5.iso19139;cdfcea13-9d1f-4f20-b89e-559dbd9e81fe;service;1;3.6
101-200/27.iso19139;da5630a5-c058-484e-951f-97b11b74b454;service;3;C.20 C.21 C.22
101-200/48.iso19139;bb6a9dcc-d1a7-4bec-86b6-f8f600dfddfd;dataset;1;C.1
101-200/53.iso19139;B5AEB35B-EC5B-4D9D-A83B-2DFAD8091620;service;4;C.16 C.17 3.1 3.8
101-200/77.iso19139;762c8b49-5d43-4a9b-a2f4-1be46226fddf;service;4;C.16 C.17 3.1 3.8
101-200/61.iso19139;947e020c-2507-4ea9-a799-f5b20b81e26e;dataset;1;2.2
101-200/93.iso19139;52d75605-2050-42fe-8954-01ea54b3b4fe;service;1;3.6
101-200/62.iso19139;9779d8cd-7674-4b2b-a690-2526bc72e7ce;service;1;3.6
101-200/75.iso19139;7a0ddf2f-6b03-42c9-9a20-51a667e2d98a;service;1;3.6
101-200/73.iso19139;7f4a1519-dd31-49b3-9154-91103f522937;service;1;3.6
201-300/38.iso19139;0a6f66e2-4f17-4596-ba1a-1280de71bd1e;service;1;3.6
101-200/87.iso19139;5ffde237-c393-4cf4-ad05-9f0e0656575c;service;1;3.6
101-200/98.iso19139;48bbee42-8f92-447d-8743-09f0bfc68cc7;service;1;3.6
201-300/25.iso19139;1dcb34d3-4aa3-4664-b994-96518658c89c;dataset;6;C.19 C.20 C.21 C.22 1.10 2.8
201-300/15.iso19139;38147242-76ad-4e17-9a99-3d6db50b75ec;service;1;3.6
201-300/18.iso19139;25d873f7-a275-4275-82ad-27a939270437;dataset;6;C.19 C.20 C.21 C.22 1.10 2.8
201-300/84.iso19139;e0d61577-b8a5-4680-b8f3-ed2a0595864a;dataset;1;2.2
201-300/95.iso19139;d9841805408a4c9b92ed8f79cc0ed4c9;dataset;1;2.2
201-300/69.iso19139;cb85978f-afa9-4b9a-b5ed-ae7628372e11;dataset;2;C.17 2.2
301-400/12.iso19139;c4634b7e-8886-4d66-acb6-60b5965c9971;dataset;1;2.2
201-300/67.iso19139;cc5eb7f7-e4eb-467f-ac54-3aa9a2eafe4e;service;1;3.6
201-300/88.iso19139;feee0a8b-e218-44f2-b18a-ab94da7ddd2c;service;1;3.6
201-300/93.iso19139;fd7c2cce-a3f4-4d3c-966a-d01f0e97090d;service;2;C.1 3.6
201-300/83.iso19139;e4617722774e4f03b05cb9a15ff9a37b;dataset;1;2.2
201-300/89.iso19139;fe640eb4-b49a-45d2-b5ba-09c5f230d653;service;1;3.6
301-400/4.iso19139;c1b5908b-2ea2-4a7f-9b37-518144775234;dataset;8;C.1 C.6 C.18 C.20 C.21 C.22 1.10 1.11
301-400/48.iso19139;967d4f0f-bb71-42db-995d-167a1265328a;service;1;3.6
301-400/50.iso19139;9588c22d-f36d-47e8-b05b-43bbdef69520;service;1;3.6
301-400/17.iso19139;bcc12217-02ad-4f30-a3e4-edbe4ccb1e4f;service;1;3.6
301-400/22.iso19139;bb50ec62-235d-4758-9f41-a3492bf63f3e;service;1;3.6
301-400/43.iso19139;98be6d04-f8e3-4a22-ae53-27e1eae03cd3;service;2;3.4 3.6
301-400/30.iso19139;ac1d9193-0843-4cc9-9cdc-3eed81e21905;service;1;3.6
301-400/72.iso19139;6b28a0d7-2358-43fb-8559-ef3ed769a84b;dataset;1;2.2
301-400/49.iso19139;952fff2d-2b1a-4081-b65d-4cd96978a477;dataset;2;C.18 2.2
301-400/54.iso19139;8b03ce23-f776-42f4-bbdd-7eeb204116a8;service;1;3.6
301-400/89.iso19139;4fb247ee-b9e5-4e44-a959-88c27422e523;dataset;1;C.1
401-500/11.iso19139;1214dc69-6750-439c-8e29-5086a31c3a94;dataset;3;C.17 1.5 2.2
401-500/2.iso19139;39f05673-ab1d-425b-a677-4da90d607c32;service;1;3.6
401-500/25.iso19139;1df432e1-3220-4833-845e-5e39ae610723;service;1;3.6
401-500/10.iso19139;12995471-df0a-43fb-9aa9-8782febf2ec1;dataset;1;1.10
401-500/39.iso19139;08196d9e-7aca-42a3-b417-73e7686a00e2;service;1;3.6
301-400/82.iso19139;5d82411b-93df-48fa-b757-4321128ea470;dataset;1;2.2
301-400/88.iso19139;524b5f75-fe6d-405a-b231-32858ffadf4e;service;1;3.6
