file_id;md_id;type;error_count;errors
1-100/100.iso19139;4940fc6e-fe95-11eb-b9a9-7478273ff935;dataset;3;C.1 2.1 2.3
1-100/21.iso19139;BDML_REGLEMENTATION_NAVIGATION.xml;dataset;1;M.1
1-100/2.iso19139;60ca04b3-63ae-413f-8e54-7b2ce71d02aa;dataset;4;C.11 C.17 C.18 M.2
1-100/24.iso19139;BDML_BALISAGE.xml;dataset;2;C.1 1.7
1-100/25.iso19139;05203648-47f1-4c3a-886b-3c625e235eda;dataset;2;C.1 M.1
1-100/3.iso19139;3fe1ab94-78d5-407c-942c-ef1d26ed2afe;dataset;5;C.5 C.17 C.18 1.6 2.6
1-100/32.iso19139;ebef2115-bee5-40bb-b5cc-4593d82ba334;dataset;3;C.1 2.2 M.2
1-100/37.iso19139;0509ce45-2061-4c27-b519-347a658af378;service;6;3.1 3.4 3.5 3.6 3.8 4.1
1-100/4.iso19139;c248febf-da3b-43b9-8e0a-b98f0a0cc5e9;dataset;4;C.17 C.18 1.6 2.6
1-100/5.iso19139;c30a0cd6-de1c-492c-9e6b-fa28877133cd;dataset;5;C.5 C.17 C.18 1.6 2.6
1-100/51.iso19139;6362596f-29d2-4e94-af9b-04283841e3f7;dataset;9;C.5 C.15 C.16 C.17 C.20 C.21 C.22 1.6 1.10
1-100/50.iso19139;99241365-8bc8-4e6d-8735-f72a54d11653;dataset;7;C.5 C.14 C.15 C.16 C.17 1.6 M.2
1-100/54.iso19139;b50d2a4b-695f-4939-a93a-f5d66b101b98;dataset;5;C.5 C.17 C.18 1.6 2.6
1-100/52.iso19139;a5763b0f-3c38-40ff-b078-e64b2a29a573;service;6;C.6 C.17 3.1 3.4 3.6 3.8
1-100/57.iso19139;3cc909f3-e138-44ef-b8d2-beeaed886e3d;dataset;5;C.5 C.17 C.18 1.6 2.6
1-100/55.iso19139;80fcc4da-af64-4bd3-8d2c-8deb73d9a9aa;dataset;1;1.8
1-100/56.iso19139;0e6818af-f0a6-4885-b3ba-aa04872207f4;dataset;5;C.5 C.17 C.18 1.6 2.6
1-100/61.iso19139;2eca5c1a-4c0b-4480-b9a2-4e70fbd55b0c;series;12;C.5 C.14 C.15 C.16 C.17 C.20 C.21 C.22 1.4 1.6 1.10 M.2
1-100/63.iso19139;30b12e06-3dc8-4763-bd7d-71959c93b242;service;1;C.17
1-100/68.iso19139;ebe55405-4307-4e05-b32a-0e0b0a2dc258;service;8;C.10 C.15 C.17 3.1 3.4 3.5 3.8 4.1
1-100/70.iso19139;8ddc0f01-6708-4b23-a79a-e9bac3beeee6;dataset;7;C.1 C.5 C.14 C.15 C.16 C.17 1.6
1-100/69.iso19139;f8ee4ce7-709f-4eff-9ac1-7eda54f660af;service;9;C.10 C.15 C.17 3.1 3.4 3.5 3.6 3.8 4.1
1-100/74.iso19139;534b5e77-50bb-44b2-b3d0-430f908949b2;dataset;4;C.6 C.17 C.18 M.2
1-100/72.iso19139;eee7875f-a10f-4959-ae21-8ee50f43a7c8;dataset;7;C.5 C.14 C.15 C.16 C.17 1.6 M.2
1-100/80.iso19139;3cc9aee4-25ee-473e-8139-f4ddfdcff7ba;dataset;7;C.1 C.5 C.14 C.15 C.16 C.17 1.6
1-100/82.iso19139;de76fc76-3285-45ff-8e46-b54cc34ee870;dataset;6;C.1 C.5 C.15 C.16 C.17 1.6
1-100/89.iso19139;a6f11ae0-f720-46bd-89d4-560e8cab8c70;dataset;5;C.5 C.17 C.18 1.6 2.6
1-100/92.iso19139;BDML_TOPONYMES.xml;dataset;1;M.1
1-100/90.iso19139;9433a0ca-ca3d-42eb-b79b-712ac34119b2;dataset;5;C.5 C.17 C.18 1.6 2.6
1-100/98.iso19139;a6d0be1e-1f9c-11ec-871d-7478273ff935;dataset;2;2.1 2.3
1-100/97.iso19139;2366286e-fe92-11eb-980c-7478273ff935;dataset;3;C.1 2.1 2.3
1-100/99.iso19139;4dabc05e-1fa1-11ec-84b5-7478273ff935;dataset;4;C.1 1.7 2.1 2.3
101-200/1.iso19139;1ed8a000-d41f-11eb-a4fd-7478273ff935;dataset;2;2.1 2.3
101-200/100.iso19139;BDML_DELMAR.xml;series;1;M.1
101-200/12.iso19139;9c825211-1f94-11ec-bd9c-7478273ff935;dataset;3;1.7 2.1 2.3
101-200/15.iso19139;c94fce56-88df-43fd-b61f-d9b143e6387e;dataset;15;C.1 C.6 C.10 C.15 C.17 C.20 C.21 C.22 1.4 1.9 1.10 2.1 2.3 2.4 M.2
101-200/14.iso19139;5537fa6f-379f-46c1-bb1e-a2b2c4bfa778;dataset;15;C.1 C.6 C.10 C.15 C.17 C.20 C.21 C.22 1.4 1.9 1.10 2.1 2.3 2.4 M.2
101-200/13.iso19139;a64fd4ae-1fa4-11ec-8223-7478273ff935;dataset;4;C.1 1.7 2.1 2.3
