file_id;md_id;type;error_count;errors
1-100/33.iso19139;ce40215c-f941-4b16-833d-8769be2f824e;dataset;2;2.4 2.6
1-100/41.iso19139;ba3ba71c-0cd8-4659-bdeb-06f5f7d1ec8e;dataset;6;C.17 C.18 2.1 2.3 2.4 2.6
1-100/37.iso19139;bc0d7bb4-6fc9-4697-8b63-62881af3e089;dataset;3;2.1 2.3 2.6
1-100/42.iso19139;aa6914b0-b6f2-4e70-9fe1-66655bbb36a0;series;3;C.1 C.14 C.19
1-100/88.iso19139;5b68d9de-5cec-4446-aeb2-a8bd2d770979;dataset;2;2.4 2.6
1-100/67.iso19139;8b92e113-caec-4ef2-9b60-d02aad4eca95;series;3;C.1 C.14 C.19
1-100/96.iso19139;f1069daf-818a-4dbb-b49d-1600084c66cc;dataset;2;2.4 2.6
101-200/3.iso19139;510bcaa5-b8d6-4120-b7ff-6b2109318241;dataset;3;2.1 2.3 2.6
101-200/53.iso19139;8b384c30-3537-4f66-9fcf-d51ef08bf555;service;1;3.6
301-400/32.iso19139;bf238561-eb04-4c0b-b9dc-113fb5c6b3c4;series;3;C.1 C.14 C.19
201-300/95.iso19139;2eb94ecd-dc8a-4d15-98d6-f486b908ea57;service;1;3.6
301-400/37.iso19139;95c5098e-3a38-48ee-ab16-b80a99f50fef;dataset;2;C.17 2.2
301-400/89.iso19139;51c6c91e-0222-4df2-b2a7-5c8d88bf0c52;dataset;5;C.17 2.1 2.3 2.4 2.6
401-500/60.iso19139;f81309eb-218d-4ccf-8672-2336ea2e14e1;dataset;4;2.1 2.3 2.4 2.6
501-600/52.iso19139;9fec2667-ccdd-431b-99e0-fd2ed5de4ca1;service;1;C.14
501-600/96.iso19139;c6574939-675a-499b-a632-ba5667bb5a50;series;3;C.1 C.14 C.19
601-700/14.iso19139;046838a1-ae82-4bf0-8024-197dba390385;series;3;C.1 C.14 C.19
601-700/13.iso19139;b058c28e-59b8-430a-9435-0143ff304d1d;series;2;C.1 C.14
601-700/41.iso19139;b7e3db4e-7cb1-40a7-9a68-fb5a73a8c270;series;3;C.1 C.14 C.19
601-700/19.iso19139;f34f4d55-3138-4e94-90dd-c49a6e28aef9;series;3;C.1 C.14 C.19
601-700/52.iso19139;cd87e82c-ff10-4ddb-a8e0-4d900531c2a8;dataset;4;C.1 C.14 C.19 C.22
601-700/51.iso19139;4ef7fe0e-2741-4942-b75a-91050e326c34;series;3;C.1 C.14 C.19
301-400/55.iso19139;784d0f47-810f-431e-9891-a6c6ef36f673;service;1;3.6
401-500/24.iso19139;b8105f88-fa49-4d26-9b92-eb269d2c8e18;series;3;C.1 C.14 C.19
501-600/45.iso19139;f85dcdcc-09d5-4e50-aa7e-91d15d0d9116;service;1;3.6
601-700/15.iso19139;cf1b68b2-78d8-481c-9c2c-2b950214d477;series;3;C.1 C.14 C.19
601-700/20.iso19139;06dafa9c-03a0-46d3-8d13-e08d1e624dd8;series;3;C.1 C.14 C.19
601-700/23.iso19139;a122f1b0-c65d-4d9f-a7c6-b0d02da518dc;series;3;C.1 C.14 C.19
601-700/31.iso19139;7cbf7db4-455a-4c64-b5f6-bb903e3387ce;dataset;3;C.1 C.14 C.22
