file_id;md_id;type;error_count;errors
1-100/1.iso19139;d5e502b7-6f42-415e-bff6-15c840fb2b18;dataset;2;1.10 M.1
1-100/21.iso19139;d9f65961-a2e3-4216-b807-75cf45042f38;dataset;4;C.17 C.18 1.8 2.4
1-100/22.iso19139;b05268ea-8cab-42ab-8c4e-b212cffad46d;dataset;4;C.17 C.18 1.8 2.4
1-100/24.iso19139;8c9b6074-f53f-424e-a318-fcbe85662345;dataset;4;C.17 C.19 1.8 2.4
1-100/28.iso19139;14c5627e-ad86-4097-85a1-811bea6fc2ef;dataset;4;C.17 C.18 1.8 2.4
1-100/30.iso19139;14efe7d3-5e6a-4d2d-802a-1bcf6ddab051;dataset;4;C.1 C.17 1.8 2.4
1-100/27.iso19139;47b327b5-6c4f-4873-8584-149f52717df6;dataset;4;C.17 C.18 1.8 2.4
1-100/3.iso19139;7acdf7ca-c938-443e-842b-111d37ee1a5f;dataset;3;C.1 1.3 1.11
1-100/5.iso19139;fd5ef2a1-c1a3-4e43-ba28-29b391d8b5e1;dataset;3;C.1 1.3 1.11
1-100/6.iso19139;cf20dfd9-0a73-4f8d-ab1b-8c741387620f;dataset;2;C.1 C.17
1-100/87.iso19139;fac7a26b-52fa-461b-a12a-3c937a211280;dataset;4;C.17 C.18 1.8 2.4
1-100/9.iso19139;29bfe8d3-15f8-4e07-9fb5-a4bbfdc4c1f6;dataset;4;C.17 1.8 1.11 2.4
1-100/88.iso19139;faab9d3d-ca22-402b-987b-85f25bd2a1ac;dataset;4;C.17 C.18 1.8 2.4
1-100/95.iso19139;07e51b01-1903-4693-96ef-1284f747dc9e;dataset;4;C.17 C.18 1.8 2.4
1-100/93.iso19139;5b29f838-ff56-438f-a648-525cfa3f5d6f;dataset;6;C.16 C.17 C.18 1.8 2.4 M.1
101-200/20.iso19139;d26e05f7-2205-4a23-8187-1826e0c1e7ba;dataset;6;C.1 C.17 C.18 1.8 2.4 2.6
101-200/19.iso19139;01864187-9c89-45e1-8a4a-dde3f853e982;dataset;5;C.1 C.17 C.18 1.8 2.4
101-200/23.iso19139;d3d06cfc-7a3a-4689-88ce-bd7983171a8a;service;1;C.17
101-200/24.iso19139;60deb23a-8341-46cb-9a8b-c80e65b2c9dd;service;1;C.18
101-200/27.iso19139;a3cbb502-ec6f-4f37-ac21-bb90a16a9f6c;dataset;2;C.1 C.17
201-300/10.iso19139;29bc7b61-4d23-49f0-aa97-689c5b8aa83c;dataset;1;C.1
201-300/12.iso19139;5d126d8a-3176-4ce7-9ee0-0a3dc4c38d7e;dataset;2;C.1 C.18
201-300/11.iso19139;107cfd63-3d6e-4054-a1a4-06201740f9e0;service;1;3.6
201-300/14.iso19139;13ecd68d-2d5d-4924-9581-8747cb96f7f0;service;1;3.6
201-300/17.iso19139;118beaee-ab8c-4dde-afc1-43fb428d08af;service;1;3.6
201-300/22.iso19139;68d02be8-986d-45fc-9fca-d7dc663637d3;service;1;C.1
201-300/31.iso19139;4a2b3383-154a-41fe-9eec-e20ce86e8d5c;service;1;3.6
201-300/34.iso19139;9f005960-8448-4ab8-bc8f-856253aae35b;service;1;3.6
201-300/37.iso19139;0a8f94dc-680c-4588-8db5-2d55513ffc83;service;1;3.6
201-300/30.iso19139;ac36b39a-83ee-498e-9118-8f8e4aff6895;service;1;3.6
201-300/33.iso19139;ad842cc1-d248-46b4-8150-2cb2b8b18269;service;1;3.6
201-300/42.iso19139;939017af-7135-4907-9c7c-646af130378f;service;1;C.1
201-300/36.iso19139;0fcefd71-a333-431b-99dd-f8bcaa20c66c;service;1;3.6
201-300/45.iso19139;669b618d-b46a-40eb-b627-916d7be9c2ab;service;1;3.6
201-300/39.iso19139;046e2909-119f-4a32-8ba8-ebab0f919481;dataset;1;C.1
201-300/48.iso19139;39a9186f-58f3-47c6-a92b-7e4d11f42f60;service;1;3.6
201-300/44.iso19139;9481b672-96df-42e2-94ac-8ea55c6cbb0c;service;1;3.6
201-300/47.iso19139;b187df50-7ffd-4502-83b2-5edc391bdbb0;service;1;C.17
201-300/59.iso19139;f8bd23ca-6e72-4191-951a-1c207ed07a66;service;1;3.6
201-300/61.iso19139;5c45a0a3-8c16-4000-9fb0-8683e887c334;service;1;3.6
201-300/52.iso19139;e628ccdc-3d96-4526-b810-6f0c8811cd8a;service;1;3.6
201-300/64.iso19139;2d4eb8e3-1ee4-43fd-8d40-b4b820d28de2;service;1;3.6
201-300/58.iso19139;31b00015-696f-4cce-973b-fe3d0585f741;service;1;C.1
201-300/72.iso19139;66a0447d-68d2-4095-90b7-afb4c870c9eb;dataset;2;C.1 C.17
201-300/60.iso19139;a820de87-5528-46f0-9798-15c8904c583a;service;1;3.6
201-300/66.iso19139;40e62a91-3607-4260-89f2-5df8a503b9bd;service;1;3.6
301-400/2.iso19139;be343c9a-96ff-431d-afc8-27919d2d19e7;service;1;3.6
301-400/16.iso19139;10242e59-029a-4c6d-971c-07d0ed935f56;dataset;1;1.11
301-400/22.iso19139;b228ff10-1951-4f02-9896-04239603d7be;dataset;2;1.10 M.1
301-400/24.iso19139;d6bf4228-f153-4968-a135-1c7e446ab33d;dataset;3;C.1 1.3 1.11
301-400/90.iso19139;111911a9-1e2a-4203-8795-77f127c1443a;service;3;C.18 3.1 3.8
1-100/20.iso19139;de799711-4bec-4944-92c9-1ee4644ef7ae;dataset;7;C.14 C.16 C.17 C.18 1.8 2.4 M.1
1-100/23.iso19139;9509f511-3263-4b4a-9e58-2f8171a84371;dataset;4;C.17 C.18 1.8 2.4
301-400/93.iso19139;96c52578-0344-4b51-965a-b7cc7aa5e4a9;dataset;1;C.17
1-100/26.iso19139;6cc0decf-99cf-4a59-a6fe-6a500cc5f5cf;dataset;3;C.17 1.8 2.4
1-100/31.iso19139;229a8e98-6771-4962-a9d5-1c3651ebfdd6;dataset;5;C.1 C.17 1.8 1.11 2.4
401-500/32.iso19139;6d2feab6-28a0-4590-88a3-1c9ed97f82e9;dataset;1;M.1
401-500/35.iso19139;e89c3d9d-8293-4691-b7d9-36169bbd5136;dataset;1;M.1
401-500/38.iso19139;50a733b8-5f7c-45e9-bcd9-d112c5bf858c;dataset;1;M.1
401-500/34.iso19139;4450a26f-2cf0-4ce7-b551-17622e70b4f1;dataset;1;M.1
401-500/40.iso19139;d8c3d1b4-aa22-49f5-8af3-813a945268d4;dataset;1;M.1
