file_id;md_id;type;error_count;errors
1-100/10.iso19139;c80f32e4-0159-4817-857c-d7bd2e46bd40;service;1;3.6
1-100/12.iso19139;3269a246-b5b2-4d6d-8f5b-54868407aecf;dataset;6;C.6 C.20 C.21 C.22 1.4 1.10
1-100/1.iso19139;c1d16d3d-2af2-4896-8f66-4680c0eadf9b;;3;C.22 1.1 1.10
1-100/16.iso19139;7f7f78af-01ae-4769-b759-47930a390922;dataset;1;1.4
1-100/21.iso19139;addee192-39c7-47d6-aefc-d27a618e53e2;dataset;1;C.6
1-100/24.iso19139;a11e86d0-93d9-4178-8a90-166fc4d32ff7;service;2;3.5 4.1
1-100/3.iso19139;ee61df1a-24f5-4ea7-995a-9d219cdaac60;service;2;3.5 4.1
1-100/35.iso19139;d061489b-73c1-4ad1-99be-5ef28ce3767b;dataset;2;C.15 M.1
1-100/40.iso19139;d5fa1929-abdc-4af4-a274-f46f8978271a;service;2;3.5 4.1
1-100/37.iso19139;{CC77E50C-A326-4E75-A893-9BCAF125B911};dataset;1;M.2
1-100/41.iso19139;dd0e7558-7985-49a1-a019-43d00e3735d0;service;3;3.5 3.6 4.1
1-100/46.iso19139;4580c446-1be6-4481-bc94-4c3ed30ce5e2;dataset;1;M.2
1-100/5.iso19139;edb37dea-bd1f-46e4-a2e0-933fe2edecfe;dataset;2;C.16 C.17
1-100/54.iso19139;39873621-a71b-4db9-9602-fa6a78356df1;dataset;1;M.2
1-100/6.iso19139;8575f4c1-e4a5-4564-9b2b-e3e8fbc7c4ea;service;2;3.5 4.1
1-100/63.iso19139;90681391-1f53-4eca-891c-ea7d2af12ed5;service;2;3.5 4.1
1-100/64.iso19139;3ba30d18-659b-46c7-95ca-caa419c745cf;service;2;3.5 4.1
1-100/67.iso19139;056edde9-73bd-4ac8-8a9d-f32ff15b7e81;dataset;1;C.6
1-100/72.iso19139;1014abad-3bdc-4136-ad2b-e777ce205ccc;service;2;3.5 4.1
1-100/73.iso19139;41D3314D-55AF-4FE3-9A9F-B9CB18AC5CAA;dataset;2;1.4 1.10
1-100/8.iso19139;5c5138ae-b21c-4288-832f-e1c1d0733f3e;dataset;1;1.6
1-100/80.iso19139;b39b190d-633a-40e9-ab5f-9753dee5b51a;service;1;C.17
1-100/81.iso19139;8c1b2047-0fba-4c00-9d2c-74bf804fefa0;service;2;C.1 3.6
1-100/91.iso19139;c27a77c2-8e30-4db8-acf7-150f4f9cf9f4;service;1;3.6
101-200/14.iso19139;226bceaf-84dd-46e9-92d7-3f9f921f5834;dataset;1;1.10
101-200/12.iso19139;{FEDB8929-02DF-4117-A679-221784E8A939};dataset;1;M.2
101-200/13.iso19139;{DA0D592E-3296-48DC-A169-821728ED4F6B};dataset;2;C.17 C.22
101-200/16.iso19139;838572ff-8d10-48bb-9a34-2ab00e50bfb6;dataset;3;C.1 1.5 1.10
101-200/23.iso19139;5b7b0a12-c085-4b39-946a-6298a59c70fd;service;3;3.5 3.6 4.1
101-200/25.iso19139;b4c5d0ba-b213-48e7-b50a-1ebf512ce871;service;2;3.5 4.1
101-200/26.iso19139;6db2b72c-8d45-4bac-9d83-dfa110b8432b;service;2;3.5 4.1
101-200/24.iso19139;6a0408f6-da78-480c-a2fb-af4289465778;service;3;3.5 3.6 4.1
101-200/30.iso19139;b5e0b5bd-6b13-4cf7-b0fb-100173820138;service;1;3.6
101-200/29.iso19139;6d6442aa-1773-423b-880b-7fd4214c77e4;service;2;3.5 4.1
101-200/27.iso19139;9402973d-8add-4b89-80cf-13287d31f231;service;2;3.5 4.1
101-200/31.iso19139;33d46d64-1c67-409b-8cbd-d33906883048;service;2;3.5 4.1
101-200/33.iso19139;1bc1fd41-cd33-4628-907a-cacb1e125763;service;2;3.5 4.1
101-200/34.iso19139;e408bcf3-2153-4868-9d51-d4937876ddd6;service;2;3.5 4.1
101-200/36.iso19139;1811f8a6-fa70-4e56-9205-604505522df9;service;2;3.5 4.1
101-200/32.iso19139;7e7a462f-c413-41b6-aa67-c5ed1ee48df9;service;2;3.5 4.1
101-200/7.iso19139;411c411b-988a-423e-8fa0-fa097bf07c56;dataset;4;C.1 C.16 1.4 M.1
101-200/38.iso19139;551ba4b9-abdc-4c52-8c00-aa536f33167a;dataset;2;C.6 M.1
