file_id;md_id;type;error_count;errors
1-100/10.iso19139;688b3a9c-025b-4872-b1c6-06126a821e25;service;1;C.17
1-100/80.iso19139;72c505ae-4759-b480-c885-5fab-1200-d603-d45731a7;service;1;C.16
1-100/99.iso19139;75E82B74-F8E3-46FF-ADF0-2BE8B3C66458;dataset;1;2.5
101-200/53.iso19139;6C55F7F5-DF2E-4CCC-A6B2-85ABD572A355;dataset;1;M.1
1-100/64.iso19139;24e58345-8396-8a4a-c799-944b-f319-1f81-704c78ed;service;1;3.6
101-200/22.iso19139;bc07611a-7655-4725-ab6b-66c4f11864dd;dataset;3;C.14 C.16 M.2
101-200/30.iso19139;4d361174-860d-ee21-4b3e-cafc-a2fc-2151-d3f42167;service;1;C.16
101-200/58.iso19139;28db7a8a-6161-4c8a-b311-a2a126845ee6;dataset;1;1.8
201-300/21.iso19139;4AB216F3-6316-4FC3-BD3A-343B439FE272;dataset;1;1.4
201-300/77.iso19139;33590c24-71e2-5361-add1-31869804a7a7;dataset;1;M.2
201-300/27.iso19139;aecd4a5c-ff29-4dd0-8fba-1e81860b09e5;service;1;C.16
201-300/88.iso19139;c6b5dc71-1f02-5a5f-ac74-cd160bb0384b;dataset;1;M.2
201-300/26.iso19139;9d9cba0e-25f0-d8a8-7014-00e4-07ec-3264-07dc7477;service;1;C.16
301-400/19.iso19139;1af7f4fc-bb73-469f-9001-019c103b695f;service;1;3.6
201-300/59.iso19139;7e2feeb5-13e1-58e4-80c2-001a7fe46dfe;dataset;1;M.2
201-300/70.iso19139;211e1047-7d04-5007-a956-1edd2a0ac229;dataset;1;M.2
301-400/51.iso19139;0cda0f7d-d231-f3e6-0256-7ab8-e8a3-155e-1fc86b1b;service;1;C.16
301-400/31.iso19139;536e5c8e-230f-5ba7-b3ac-01842d25ee3f;dataset;1;M.2
301-400/65.iso19139;25d0b9f6-380e-35ad-b29e-7aec-c43b-0f87-4e85637d;service;1;C.16
301-400/76.iso19139;9fffedd9-5076-4310-a366-198947717725;dataset;1;2.6
301-400/87.iso19139;5fd78bc3-b5d6-3145-ea0b-deb2-5893-5fa9-6eb00814;service;1;C.16
301-400/59.iso19139;6fbe6ff7-80ad-a3d9-42a9-75a2-317a-7769-0a55798f;service;1;C.16
301-400/95.iso19139;2f05a7b4-0044-4396-888f-1502c104a54a;dataset;1;2.6
301-400/58.iso19139;bdc761bb-95ec-b3cb-0c82-4ec8-c989-d670-b691db5b;service;1;C.16
301-400/64.iso19139;5d1e8095-008f-7938-d678-3475-bc51-209e-b21933dc;service;1;C.16
401-500/19.iso19139;81924daa-51c3-473f-9fea-e65d8f0a7378;dataset;4;C.17 1.5 1.10 2.4
301-400/83.iso19139;1b1a78bb-cb37-3d9e-fcc5-65cc-3e40-e713-39e1222a;service;1;C.16
401-500/24.iso19139;9d075d6f-a85a-18fa-1f51-ced8-ef7c-5bce-a91eee54;service;1;C.16
401-500/3.iso19139;a06451b7-1aee-598d-ba5e-b707a0b50803;dataset;1;M.2
301-400/88.iso19139;fdefde20-c974-68a3-a1b0-48d8-fe42-7535-e62b1876;service;1;C.16
301-400/89.iso19139;07570002-1923-6fa2-fed3-d1ed-5de2-5970-e56c9325;service;1;C.16
301-400/90.iso19139;b5b1fa36-1b2b-4863-ad3b-de8526d04833;dataset;3;C.17 1.5 2.4
401-500/9.iso19139;a1bb32bb-e040-497f-a220-00dfb734aa8a;dataset;1;2.6
301-400/94.iso19139;ae077b96-d2db-4e4c-aa1c-f4c8772a7645;dataset;2;C.16 M.2
401-500/25.iso19139;dec05d61-2d2b-cb4a-0035-9570-90ed-9184-7a0f819c;service;1;C.16
