file_id;md_id;type;error_count;errors
3201-3300/13.iso19139;cmfi:11997fab-b3e9-4b62-9f39-da419df9f50a;dataset;1;M.2
3101-3200/87.iso19139;cmfi:9fcf0a3f-2051-4844-a4be-f85dba7fcec4;dataset;1;M.2
3101-3200/96.iso19139;cmfi:4bfb50ef-c85b-4dda-a2e3-68d3115f52d4;dataset;1;M.2
3101-3200/89.iso19139;cmfi:aeddad87-eb34-47b8-8fdc-29313a7b459f;dataset;1;M.2
3101-3200/98.iso19139;cmfi:3b897d05-650c-40f5-8423-2b7a179cd753;dataset;1;M.2
3101-3200/45.iso19139;ispra_rm:2018NNB_SV01:WFS;service;1;3.6
3101-3200/54.iso19139;ispra_rm:Meta_2016WFD:WMS;service;1;3.6
3101-3200/81.iso19139;cmfi:b728cba8-1fcc-4b46-af6e-8f6c1a3d5385;dataset;1;M.2
3101-3200/90.iso19139;cmfi:75cd474c-d576-4c33-96b4-cbe472e6fd50;dataset;1;M.2
401-500/79.iso19139;m_amte:299FN3:ff2a8bf9-0d8b-4d7b-8b88-940e004ebb7b;service;1;3.6
401-500/29.iso19139;r_lombar:e61eb2f8-8394-4073-aa64-8a75bc258505;service;1;3.6
401-500/16.iso19139;r_lombar:b56e6c54-6bec-4221-a270-7ce2752bbd9d;service;1;3.6
4301-4400/100.iso19139;c_l219:4d59b2c6-a3b0-47fd-8c49-95fdf2367b60;service;1;C.16
4401-4500/21.iso19139;r_piemon:0aed934d-878a-48fd-85fe-d1131c676bdc;service;1;3.6
4301-4400/96.iso19139;r_piemon:4c8dcfdc-8da1-4177-85bf-c0ad904b1daf;service;1;3.6
501-600/55.iso19139;m_amte:299FN3:72e62e48-f383-48e1-b1e5-d91ffdc68f72;service;1;3.6
5201-5300/33.iso19139;m_amte:299FN3:a63fbcf7-92ff-4952-a531-720d3b816a03;service;1;3.6
5201-5300/42.iso19139;m_amte:299FN3:520d0641-7f58-4542-ee28-cdd61d410566;service;1;3.6
5201-5300/28.iso19139;m_amte:299FN3:af606d12-5a15-4427-961f-4f2542f680b9;service;1;3.6
5201-5300/37.iso19139;m_amte:299FN3:93e191a0-4a85-4163-fd3f-f18486b335d2;service;1;3.6
5001-5100/58.iso19139;r_friuve:m10641-cc-i10789;service;1;3.6
501-600/76.iso19139;m_amte:299FN3:f9ec1a76-b684-49e7-8f1f-d624037b15a2;service;1;3.6
5401-5500/37.iso19139;r_piemon:bddab660-bf46-4d29-842f-3cbc15ea2435;service;1;3.6
4801-4900/1.iso19139;r_friuve:m3981-cc-i9554;service;1;3.6
4901-5000/86.iso19139;r_friuve:m10802-cc-i11438;service;1;3.6
5501-5600/88.iso19139;r_piemon:31c5cfd1-f9c8-4c7e-982a-d80f7acca12c;service;1;3.6
501-600/80.iso19139;m_amte:299FN3:933b0057-8183-451c-d723-0d315ed356ff;service;1;3.6
5001-5100/40.iso19139;r_friuve:m10645-cc-i10802;service;1;3.6
501-600/13.iso19139;m_amte:299FN3:f7b568a2-ea33-4306-f577-c3349b3b50a9;service;1;3.6
5601-5700/7.iso19139;r_piemon:1c8ca865-bad5-410d-abc3-54b858e8cd7f;service;1;3.6
5001-5100/41.iso19139;r_friuve:m10641-cc-i10785;service;1;3.6
5101-5200/99.iso19139;p_bi:f2bb7eb1-aa77-4b1c-b994-d835d26b5dac;dataset;1;C.16
4901-5000/98.iso19139;r_friuve:m10777-cc-i11387;service;1;3.6
501-600/14.iso19139;m_amte:299FN3:d1ac5e46-185a-49d6-ed7d-7a1bb24ecd21;service;1;3.6
5201-5300/44.iso19139;m_amte:299FN3:2f501d5e-2e07-4643-c131-e5c8e05c1935;service;1;3.6
5401-5500/4.iso19139;r_piemon:eb750495-dab1-4a87-ad7b-29c936d2d17d;service;1;3.6
4901-5000/84.iso19139;r_friuve:m10806-cc-i11445;service;1;3.6
501-600/63.iso19139;m_amte:299FN3:a666a1c3-51d5-498b-bd43-0b5a2ad90f72;service;1;3.6
5001-5100/57.iso19139;r_friuve:m10645-cc-i10801;service;1;3.6
5301-5400/71.iso19139;r_piemon:fe3caeca-0fbf-4831-8b89-ec94d9dcf5c7;service;1;3.6
501-600/57.iso19139;m_amte:299FN3:972c9015-50af-45c1-bef0-de4ffdbb0a41;service;1;3.6
5301-5400/99.iso19139;r_piemon:f0426d9e-054d-4cfb-ab66-c9ac11a1538e;service;1;3.6
5201-5300/41.iso19139;m_amte:299FN3:2add20b5-d1fb-4475-b5a6-6d01dd61297c;service;1;3.6
5201-5300/3.iso19139;p_bi:0d847dad-662c-45ac-b378-f04f2f137672;dataset;1;C.16
5201-5300/6.iso19139;p_bz:GeographicalNames;service;1;3.6
5201-5300/69.iso19139;R_SARDEG:CLCPI;dataset;1;1.8
5201-5300/1.iso19139;p_bi:5f41dac2-6e23-4f80-880e-8c1e666a5a95;dataset;1;C.16
5201-5300/45.iso19139;m_amte:299FN3:142a4080-00d9-4c1b-cad0-e42c9963f8e3;service;1;3.6
6001-6100/7.iso19139;p_bz:Astat;service;1;3.6
6001-6100/28.iso19139;istat:000021:20230411:123418;dataset;1;C.14
