file_id;md_id;type;error_count;errors
1-100/14.iso19139;d0430cec-4b3d-4b4d-ac21-5b2e540c8c6c;dataset;2;C.1 C.10
1-100/17.iso19139;cbb34ce3-c064-4f75-b955-1cefb0315a26;dataset;3;C.1 C.10 C.14
1-100/25.iso19139;4c15a916-f192-4ae6-ac2c-478b966771fa;dataset;3;C.1 C.10 C.14
1-100/15.iso19139;354cb6ff-b2e5-4945-8b4e-9df1c8c401c8;dataset;3;C.1 C.10 C.14
1-100/18.iso19139;A8C54FB7-1AEB-441C-B649-3E29FF86EB52;dataset;1;C.1
1-100/20.iso19139;9fced341-796b-450f-870d-96e87c402cda;dataset;3;C.1 C.10 C.14
1-100/58.iso19139;d32bf349-4920-4362-b00d-c0f697578f47;service;2;C.1 3.4
1-100/31.iso19139;0474daf2-4973-41c1-a927-6bcec3a8c68c;service;2;C.1 3.4
1-100/37.iso19139;F03C6F1D-72E6-4E0C-9245-D56F6C3FC456;service;2;C.1 3.4
1-100/71.iso19139;a8a1fd6a-2db1-4eac-b8cc-a192dceac594;service;2;C.1 3.4
1-100/24.iso19139;4a577a3f-fb23-4a24-abdc-7f908dbc668b;dataset;1;C.1
1-100/74.iso19139;a93e273f-0d12-4353-a883-a858acd55e99;dataset;3;C.1 C.10 C.14
1-100/48.iso19139;f75ef449-f56a-4355-9421-4087acd0be18;service;2;C.1 3.4
1-100/3.iso19139;7ddfd393-a7b8-454b-a059-bcb97a0a8c54;service;2;C.1 3.4
1-100/8.iso19139;496610ab-f75d-4e65-85f4-1a52a18e8cad;dataset;2;C.1 C.14
1-100/82.iso19139;AD96CACE-5548-4BD2-927C-249478480904;service;2;C.1 3.4
1-100/35.iso19139;fff0d7e1-2d1a-498c-92c2-a54b38c44db7;service;2;C.1 3.4
1-100/93.iso19139;9bd49ec2-1622-463f-ba8d-aa121584c297;service;2;C.1 3.4
1-100/7.iso19139;7fc28e72-9b3b-49e9-bf92-0b5d3c98c833;dataset;2;2.5 2.6
1-100/78.iso19139;acda53cb-8985-497e-b7f9-8d16452de1d4;service;3;C.1 C.14 3.4
101-200/16.iso19139;5cff5c71-d75a-4652-8c96-b40ee530d049;service;2;C.1 3.4
1-100/49.iso19139;f9489872-7415-4c6b-a46a-7929235d4983;service;1;3.6
101-200/24.iso19139;51dded85-5e27-4553-a201-9d1d4985ef40;service;2;C.1 3.4
101-200/17.iso19139;409d9bd5-fa04-4eb9-8e82-67f44967c846;service;3;C.1 C.14 3.4
101-200/22.iso19139;4e068c15-62cd-4852-bf0e-3c203d8b6904;service;1;3.4
101-200/25.iso19139;3f493e92-a284-4f25-8ced-bd4bce227e18;service;2;C.1 3.4
101-200/54.iso19139;3c8d3196-a29b-492d-a620-4ed1efad68dc;dataset;1;M.1
101-200/36.iso19139;3617C0B7-F629-42D3-B2B7-29FC2905A22D;service;2;C.1 3.4
1-100/98.iso19139;7F3DD383-7019-425E-87C6-3713947F43A2;service;2;C.1 3.4
101-200/44.iso19139;1316f83f-3a38-4cf7-b929-04f6b93c574c;dataset;1;2.5
101-200/10.iso19139;6d35a2fa-20d4-48e8-9747-351cfe10d3df;dataset;1;2.5
101-200/62.iso19139;575bf956-9752-4fc0-a079-54c3df17d7e4;dataset;2;C.1 C.14
101-200/65.iso19139;4ecf0337-11c9-4035-9d65-5b45fc94cb0f;dataset;3;C.1 C.10 C.14
101-200/68.iso19139;e3b0f9c4-5292-436b-bfd1-4a0763b3ef4f;dataset;3;C.1 C.10 C.14
101-200/12.iso19139;6106eb37-cc4d-45e2-adda-f9a019b0810d;service;1;C.1
101-200/70.iso19139;57cda6ac-a9bd-4b22-ae1a-98c1ab44f3fc;service;2;C.1 C.14
101-200/60.iso19139;23d3d9a1-baa5-4155-83d5-bcd761de9587;service;2;C.1 3.4
101-200/63.iso19139;f95e482c-febe-4d49-9421-6776ca3d4789;dataset;3;C.1 C.10 C.14
101-200/23.iso19139;505d20d1-6997-498a-8a12-16b218dd1763;service;3;C.1 C.14 3.4
101-200/69.iso19139;220e8188-1638-4626-9318-1420a8947fef;service;2;C.1 C.14
101-200/26.iso19139;53a198ee-f504-4913-b451-ef98174d7dd9;service;2;C.1 3.4
101-200/71.iso19139;cd20c941-fdac-4bcb-af79-595d0cf6b087;service;2;C.1 C.14
101-200/81.iso19139;64f3850f-fa1a-4cbf-a2b5-a58fb85f8ff3;dataset;3;C.1 C.10 C.14
101-200/9.iso19139;686f6920-adba-4929-b050-d59e44fae025;service;2;C.1 3.4
101-200/45.iso19139;102483BB-4D20-45E9-BD40-C0C74D09A70B;service;2;C.1 3.4
101-200/82.iso19139;2172e68d-7624-4d7e-8372-4db9a92a8444;service;2;C.1 C.14
101-200/48.iso19139;194BA805-AEF4-4B5B-98F3-F41692388470;service;2;C.1 3.4
101-200/85.iso19139;c5b287ed-394d-41cf-ac64-0e389074d5d8;service;2;C.1 C.14
101-200/50.iso19139;0c7176fd-81c9-499a-a9fe-9031a31689a4;service;2;C.1 3.4
101-200/98.iso19139;ae8d79d2-a799-4e1b-b500-05747a428816;dataset;2;C.1 C.10
201-300/12.iso19139;945e918f-8426-4155-8fd6-3f780a85dd8f;dataset;2;C.1 C.10
201-300/18.iso19139;9a503eb4-5a74-42cc-b228-3e38bfe8f061;dataset;3;C.1 C.10 C.14
201-300/16.iso19139;8853721d-a466-4c01-afcc-9eae57b17b39;dataset;3;C.1 C.10 C.14
101-200/59.iso19139;673b6ae2-293a-4b42-ba7a-a3a44bb72cbc;dataset;3;C.1 C.10 C.14
201-300/19.iso19139;39d32fca-0e17-4f3d-a770-685b77c5dab8;service;3;C.1 C.14 3.4
201-300/23.iso19139;3a5790ff-8cd3-45ea-bbee-28cf2c1b6b06;dataset;2;C.1 C.10
101-200/61.iso19139;a7c40a6a-52f2-4d80-8c82-f56638f72f41;service;2;C.1 3.4
201-300/24.iso19139;2921b01a-0baf-4702-a89f-9c5626c97844;dataset;2;C.1 C.10
201-300/26.iso19139;39948786-a278-4cdb-8b95-2ce99f941f65;dataset;3;C.1 C.10 C.14
201-300/34.iso19139;0bd5b96a-b041-47b0-8b1f-4638df361829;service;3;C.1 3.4 3.6
201-300/35.iso19139;84ec6102-56e4-40c3-9633-ffe54871fb93;dataset;3;C.1 C.10 C.14
201-300/37.iso19139;887f08b3-0239-4a64-a54a-940e19bd6c29;dataset;3;C.1 C.10 C.14
201-300/43.iso19139;e929bec9-8709-4b7c-9cb1-c24fa2ed97d6;dataset;3;C.1 C.10 C.14
101-200/89.iso19139;759ae778-c183-4c4c-899c-de7a1855d081;dataset;3;C.1 C.10 C.14
201-300/51.iso19139;385662c2-091e-4483-98e3-5b117a3a6814;dataset;1;C.1
201-300/6.iso19139;8df63b07-46e5-45bd-aa06-3f43248617a3;service;2;C.1 3.4
101-200/97.iso19139;F2554ED6-3A9B-4955-B4AC-D61B35026C88;dataset;3;C.1 C.10 2.4
201-300/1.iso19139;b166b68e-1305-4acc-b3de-a4f9cfa22faf;dataset;2;C.1 C.10
201-300/11.iso19139;9607802d-8e24-454c-9b02-0fa158aabdeb;dataset;3;C.1 C.10 C.14
201-300/17.iso19139;8938aa5c-1c5f-4bdf-8077-3dd06e65a947;dataset;3;C.1 C.10 C.14
201-300/80.iso19139;779b63c3-4b59-4239-9a76-71728a28aee2;dataset;1;2.5
201-300/2.iso19139;a80bf3d7-e70c-42d1-9b8d-8148e53e011d;dataset;2;C.1 C.10
201-300/30.iso19139;5a668a28-3eb7-4040-a545-a0414788ebd7;dataset;3;C.1 C.10 C.14
201-300/33.iso19139;12dacd90-1479-4a39-be35-087604ce2b11;dataset;3;C.1 C.10 C.14
301-400/1.iso19139;98aec75f-3fce-43e5-b20a-6d315f3b2352;service;4;5.2 5.3 5.4 5.5
201-300/39.iso19139;0672b114-2058-4c00-bcc4-1c8949323f0f;dataset;3;C.1 C.10 C.14
201-300/41.iso19139;0827ab0b-b9ab-4b36-bf01-7015b236b6ce;service;2;C.1 3.4
201-300/74.iso19139;c193c5c0-7837-4857-8ee5-35709d0ee4b9;service;2;3.5 4.1
301-400/52.iso19139;63186a74-90f2-412d-ae59-cd5d3c476a44;dataset;3;C.1 C.10 C.14
301-400/55.iso19139;b4bb8837-8980-4093-be7e-c09f650df996;dataset;2;C.1 C.10
301-400/58.iso19139;c3dd73b1-1c82-4db5-aac3-c8c6f240fa25;dataset;2;C.1 C.10
301-400/60.iso19139;e97924b8-ec7f-4b4e-9adf-1aec5fa13035;dataset;3;C.1 C.10 C.14
