file_id;md_id;type;error_count;errors
1126-1140/9;PT100-ho19712000-djf-avgr-txavgr-wms;service;3;C.17 3.1 3.8
1141-1155/12;PT100-ho19712000-jja-avgr-pravgr-wms;service;3;C.17 3.1 3.8
1081-1095/7;PT100-ho19712000-aaa-avgr-prnaa1-cdg;dataset;2;C.17 M.1
1096-1110/15;PT100-ho19712000-abr-avgr-txavgr-wms;service;3;C.17 3.1 3.8
1096-1110/5;PT100-ho19712000-aaa-avgr-txna25-wms;service;3;C.17 3.1 3.8
1096-1110/10;PT100-ho19712000-abr-avgr-taavgr-cdg;dataset;2;C.17 M.1
1141-1155/2;PT100-ho19712000-fev-avgr-txavgr-wms;service;3;C.17 3.1 3.8
1141-1155/6;PT100-ho19712000-jan-avgr-taavgr-wms;service;3;C.17 3.1 3.8
1096-1110/14;PT100-ho19712000-abr-avgr-txavgr-cdg;dataset;2;C.17 M.1
1096-1110/9;PT100-ho19712000-abr-avgr-pravgr-wms;service;3;C.17 3.1 3.8
1096-1110/4;PT100-ho19712000-aaa-avgr-txna25-cdg;dataset;2;C.17 M.1
1111-1125/12;PT100-ho19712000-dez-avgr-taavgr-wms;service;3;C.17 3.1 3.8
1156-1170/1;PT100-ho19712000-jja-avgr-tnavgr-wms;service;3;C.17 3.1 3.8
1096-1110/8;PT100-ho19712000-abr-avgr-pravgr-cdg;dataset;2;C.17 M.1
1111-1125/7;PT100-ho19712000-ago-avgr-txavgr-cdg;dataset;2;C.17 M.1
1111-1125/11;PT100-ho19712000-dez-avgr-taavgr-cdg;dataset;2;C.17 M.1
1156-1170/13;PT100-ho19712000-jun-avgr-pravgr-wms;service;3;C.17 3.1 3.8
1111-1125/2;PT100-ho19712000-ago-avgr-pravgr-wms;service;3;C.17 3.1 3.8
1126-1140/10;PT100-ho19712000-fev-avgr-pravgr-cdg;dataset;2;C.17 M.1
1111-1125/6;PT100-ho19712000-ago-avgr-tnavgr-wms;service;3;C.17 3.1 3.8
1111-1125/15;PT100-ho19712000-dez-avgr-txavgr-cdg;dataset;2;C.17 M.1
1156-1170/3;PT100-ho19712000-jja-avgr-txavgr-wms;service;3;C.17 3.1 3.8
1111-1125/5;PT100-ho19712000-ago-avgr-tnavgr-cdg;dataset;2;C.17 M.1
1126-1140/14;PT100-ho19712000-fev-avgr-tnavgr-cdg;dataset;2;C.17 M.1
1156-1170/7;PT100-ho19712000-jul-avgr-taavgr-wms;service;3;C.17 3.1 3.8
1126-1140/1;PT100-ho19712000-dez-avgr-txavgr-wms;service;3;C.17 3.1 3.8
1171-1185/10;PT100-ho19712000-mai-avgr-tnavgr-wms;service;3;C.17 3.1 3.8
1126-1140/13;PT100-ho19712000-fev-avgr-taavgr-wms;service;3;C.17 3.1 3.8
1111-1125/9;PT100-ho19712000-dez-avgr-pravgr-cdg;dataset;2;C.17 M.1
1126-1140/3;PT100-ho19712000-djf-avgr-pravgr-wms;service;3;C.17 3.1 3.8
1171-1185/14;PT100-ho19712000-mam-avgr-pravgr-wms;service;3;C.17 3.1 3.8
