file_id;md_id;type;error_count;errors
1-100/55;{1DDEE6DA-2FE7-45EF-B144-256E9B8CF599};service;6;C.5 C.14 C.15 C.17 3.1 3.8
1-100/52;{1CCF1068-72E2-4078-BD69-C61E81545F17};service;5;C.5 C.14 C.17 3.1 3.8
1-100/5;{02E54C75-AAA2-40B6-B9C9-CA07210A1616};service;5;C.5 C.14 C.17 3.1 3.8
1-100/61;{2193C969-1306-43C6-92F5-058080EDA4E1};service;6;C.5 C.14 C.15 C.17 3.1 3.8
1-100/53;{1CD354F0-8CA6-458D-9D04-12ACB22C9883};service;6;C.5 C.14 C.17 3.1 3.6 3.8
1-100/59;{20B190E0-7927-47AD-9FC5-34B43AB0CD83};service;6;C.5 C.14 C.15 C.17 3.1 3.8
1-100/62;{23CF4270-B7DD-4771-9AE9-37914286F123};dataset;2;C.1 C.14
1-100/65;{2543AB68-C0F7-4C5F-AFBB-2A975B614BC0};dataset;7;C.5 C.14 C.15 C.17 C.21 1.6 1.9
1-100/56;{1F30DF28-B71B-4265-B095-74E1BBB98664};service;6;C.5 C.14 C.15 C.17 3.1 3.8
1-100/57;{2033EFB8-3CE8-4499-9653-EB384B12C030};service;6;C.5 C.14 C.15 C.17 3.1 3.8
1-100/6;{033B9E9D-9C21-4725-9A9B-BBA7E24869CC};dataset;7;C.1 C.5 C.14 C.15 C.17 1.6 1.9
1-100/60;{21046114-4E87-4FE7-888E-B7A6CD2CE042};service;6;C.5 C.14 C.15 C.17 3.1 3.8
1-100/69;{2806593E-1D75-4846-9CF1-B0495B35477A};service;6;C.5 C.14 C.15 C.17 3.1 3.8
1-100/64;{2529B6FF-9F1A-4F25-AD76-9410E0D45248};dataset;7;C.5 C.14 C.15 C.17 1.6 1.9 M.2
1-100/66;{258B9688-ED97-4130-AFE8-B6CED7953B63};service;6;C.5 C.14 C.15 C.17 3.1 3.8
1-100/72;{28C15BDE-D603-402C-A300-65FF4C0C0695};dataset;6;C.5 C.14 C.15 C.17 1.6 1.9
1-100/63;{242CEB59-CF87-4C44-B3DE-E0B06CD7C031};dataset;6;C.5 C.14 C.15 C.17 1.6 1.9
1-100/7;{037B107D-D8A4-43E0-9604-3156FBBF7F92};service;6;C.5 C.14 C.15 C.17 3.1 3.8
1-100/67;{262C85FA-2822-482F-882B-721DB7D754EA};dataset;8;C.5 C.14 C.15 C.17 C.22 1.6 1.9 M.2
1-100/76;{2BB957FF-3C2C-4632-B770-20DD54C34400};service;5;C.5 C.14 C.17 3.1 3.8
1-100/68;{2746246F-DE33-484D-B163-E3FDD365C5DB};dataset;8;C.5 C.14 C.15 C.17 C.22 1.6 1.9 M.2
1-100/73;{2911541A-D2B0-4117-9DBB-507E9EB2305B};service;5;C.5 C.14 C.17 3.1 3.8
1-100/70;{2808950B-EECA-4AE7-BF08-DCC864A2DF74};service;6;C.5 C.14 C.15 C.17 3.1 3.8
1-100/8;{04D1EDD6-5429-4162-A3E0-6DC4F417B123};dataset;7;C.5 C.14 C.15 C.17 1.6 1.9 M.2
1-100/71;{281251EB-1302-4012-B9B2-A91189F49560};service;6;C.5 C.14 C.15 C.17 3.1 3.8
1-100/83;{32730C46-5270-4AC9-B208-0DED0828DBF9};dataset;7;C.5 C.14 C.15 C.17 C.22 1.6 1.9
1-100/77;{2BC50510-887E-405E-A6AB-9753B5B35831};service;6;C.5 C.14 C.15 C.17 3.1 3.8
1-100/74;{2A0066A8-A936-4E81-8729-4D68221E6F59};dataset;6;C.5 C.14 C.15 C.17 1.6 1.9
1-100/80;{2EFE8679-6F4E-4E1B-B2DC-34F3A33D2C4C};dataset;6;C.5 C.14 C.15 C.17 1.6 1.9
1-100/75;{2B1ED677-354E-42D2-9DDE-6B82471DC656};dataset;7;C.5 C.14 C.15 C.17 1.6 1.9 M.2
1-100/78;{2BF3EFEE-FB6B-499A-A096-405F5E14D32A};service;5;C.5 C.14 C.17 3.1 3.8
1-100/87;{35B0C984-998A-43C9-BF5C-8B70CE57103E};dataset;7;C.5 C.14 C.15 C.17 1.6 1.9 M.2
1-100/81;{2FAFFCE0-22A2-4738-8501-429DA800C9DD};service;6;C.5 C.14 C.17 3.1 3.6 3.8
1-100/79;{2E872A97-4952-4236-814A-5AB962BC1705};service;6;C.5 C.14 C.15 C.17 3.1 3.8
1-100/82;{327083B1-31A7-4B41-B456-1FDE543CB5A2};dataset;6;C.5 C.14 C.15 C.17 1.6 1.9
1-100/84;{3474604A-2856-4E9E-9C9B-AE40C78FC241};dataset;7;C.5 C.14 C.15 C.17 1.6 1.9 M.2
1-100/85;{34A4B490-BFC6-4A5B-A299-CEFEE4CA74A8};service;6;C.5 C.14 C.15 C.17 3.1 3.8
1-100/86;{35ABC765-C1AF-4BA3-BB6B-C9C85FA4A9E0};service;6;C.5 C.14 C.15 C.17 3.1 3.8
1-100/90;{369864FB-659A-4691-8C2F-BA2FF8AD9BF8};dataset;7;C.5 C.14 C.15 C.17 1.6 1.9 M.2
1-100/89;{3649599C-F195-49C7-BBE6-A9A219EBD5E3};service;5;C.5 C.14 C.17 3.1 3.8
1-100/88;{3605EC52-9598-4877-AA64-D154B981FE54};service;2;C.14 C.17
1-100/9;{05D93B33-1058-4C8C-8267-857657765C30};dataset;7;C.5 C.14 C.15 C.17 1.6 1.9 M.2
1-100/94;{3D1F41C2-7672-4017-AD73-EB22405DFB19};dataset;6;C.5 C.14 C.15 C.17 1.6 1.9
1-100/91;{3B2F157E-3DE5-4CFC-AB36-192E97156D68};service;7;C.5 C.11 C.14 C.15 C.17 3.1 3.8
1-100/92;{3BF4EF78-7091-4C6D-94FC-060458175869};dataset;7;C.5 C.14 C.15 C.17 1.6 1.9 M.2
