file_id;md_id;type;error_count;errors
81-94/5;{E0B55169-5558-48AB-913B-801D78891618};service;4;C.5 C.17 3.1 3.8
81-94/2;{DE5E42E6-23BF-4F33-A3B5-54643A59FB55};service;4;C.5 C.17 3.1 3.8
81-94/8;{EE54A17E-7915-4624-8A9E-AC26A538CFBD};service;4;C.5 C.17 3.1 3.8
81-94/3;{DFC6A04D-3A02-452E-9E3F-90A15BBB0D50};dataset;4;C.5 C.17 1.3 1.6
81-94/7;{EC8B5B08-6559-486E-9A4D-8D4DE4757BA3};service;4;C.5 C.17 3.1 3.8
81-94/9;{F52FF651-BF5A-4070-AAA2-F3FD54F3E832};service;4;C.5 C.17 3.1 3.8
41-60/8;{8C25F7F4-37F8-4800-81F3-3251E2550B7D};service;4;C.5 C.17 3.1 3.8
61-80/13;{BB49255C-80D5-4E9E-92AF-9AD340D42EAA};dataset;3;C.5 C.17 1.6
61-80/19;{D32ABD27-8E1B-4B7F-A51D-ACB7EAF85789};dataset;3;C.5 C.17 1.6
61-80/6;{B41EBDB2-75B6-494E-8751-91AA8C55B954};dataset;3;C.5 C.17 1.6
81-94/11;{F6F50513-EE90-48BF-9C14-2BC1B560104B};dataset;3;C.5 C.17 1.6
81-94/4;{DFF09AB6-33D9-48A2-A8C0-F9F87E308C4A};dataset;3;C.5 C.17 1.6
